spec,basis,window,DSR,DLR,det_tag,include,LRinclude,p,r,m,status,PIC_star,logdet_Sigma,logLik_ML,Cn,T_eff,df_LR,df_SR,d_det,k_total,PIC_obs,BIC_obs,common_p_max,comparable_p,computed_comparable,r0_path,fail_code,fail_msg,runtime_sec
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,5,0,6,computed,-43.220270608935415,-55.40159057620044,863.4223839991853,3.8066624897703196,45,0,144,0,144,-994.0911471393664,-1178.6853694714446,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,5,1,6,computed,-52.90958879882587,-66.24025682740157,1082.6856676886437,3.784189633918261,44,11,144,0,156,-1379.7366515520753,-1575.0377524860387,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,5,2,6,computed,-54.787126025211435,-68.89183284254314,1141.0203434911045,3.784189633918261,44,20,144,0,166,-1446.0448054758936,-1653.8652077517777,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,5,3,6,computed,-56.06311198190434,-70.76984896826849,1182.3366955857232,3.784189633918261,44,27,144,0,174,-1488.3885515202483,-1706.224394869669,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,5,4,6,computed,-56.86306181578184,-71.99982035145489,1209.3960668195555,3.784189633918261,44,32,144,0,180,-1512.2905753792506,-1737.6379995338239,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,5,5,6,computed,-56.95586439452479,-72.35063585978317,1217.1140081201636,3.784189633918261,44,35,144,0,184,-1507.5819789080256,-1737.9371235993672,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,6,0,6,computed,-44.18828021083666,-59.66905598595682,938.1194589250131,3.784189633918261,44,0,180,0,180,-969.737359590166,-1195.084783744739,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,6,1,6,computed,-83.46778622552867,-100.17451232081868,NA,3.7612001156935624,43,11,180,0,192,NA,NA,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,6,2,6,computed,-113.44252366659622,-130.9364776930779,NA,3.7612001156935624,43,20,180,0,202,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,6,3,6,computed,-150.3801796904688,-168.48642210787733,NA,3.7612001156935624,43,27,180,0,210,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,6,4,6,computed,-187.1187666829061,-205.6623579509767,NA,3.7612001156935624,43,32,180,0,216,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,6,5,6,computed,-238.93389335046172,-257.7398939289295,NA,3.7612001156935624,43,35,180,0,220,NA,NA,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,7,0,6,computed,-50.394564558347454,-69.28803490694767,1123.6066089325616,3.7612001156935624,43,0,216,0,216,-1170.970528575852,-1434.7939928753137,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,7,1,6,runtime_fail,NA,NA,NA,NA,NA,11,216,0,228,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Lapack routine dgesv: system is exactly singular: U[1,1] = 0",0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,7,2,6,runtime_fail,NA,NA,NA,NA,NA,20,216,0,238,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Lapack routine dgesv: system is exactly singular: U[1,1] = 0",0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,7,3,6,runtime_fail,NA,NA,NA,NA,NA,27,216,0,246,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Lapack routine dgesv: system is exactly singular: U[1,1] = 0",0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,7,4,6,runtime_fail,NA,NA,NA,NA,NA,32,216,0,252,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Lapack routine dgesv: system is exactly singular: U[1,1] = 0",0
Q3,raw,post_fordism,none,const,SR_none__LR_const,none,const,7,5,6,runtime_fail,NA,NA,NA,NA,NA,35,216,0,256,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Lapack routine dgesv: system is exactly singular: U[1,1] = 0",0
