spec,basis,window,DSR,DLR,det_tag,include,LRinclude,p,r,m,status,PIC_star,logdet_Sigma,logLik_ML,Cn,T_eff,df_LR,df_SR,d_det,k_total,PIC_obs,BIC_obs,common_p_max,comparable_p,computed_comparable,r0_path,fail_code,fail_msg,runtime_sec
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,5,1,6,computed,-50.36937744838273,-63.70004547695842,1026.801232684722,3.784189633918261,44,11,144,0,155,-1273.003901312342,-1467.0530721121136,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,5,2,6,computed,-52.24271156770779,-66.34741838503949,1085.0434428658277,3.784189633918261,44,20,144,0,164,-1344.1632437615606,-1549.4797857690605,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,5,3,6,computed,-53.20496362626645,-67.9117006126306,1119.4576725584589,3.784189633918261,44,27,144,0,171,-1377.7388647700504,-1591.8189177168952,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,5,4,6,computed,-53.18514189205326,-68.3219004277263,1128.4820653036352,3.784189633918261,44,32,144,0,176,-1370.6070514198514,-1590.9467550376564,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,5,5,6,computed,-53.245785239949576,-68.64055670520796,1135.4925026709257,3.784189633918261,44,35,144,0,179,-1369.5195668501015,-1593.6150608704825,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,6,0,6,computed,-44.18828021083666,-59.66905598595682,938.1194589250131,3.784189633918261,44,0,180,0,180,-969.737359590166,-1195.084783744739,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,6,1,6,computed,-75.19227731076268,-91.89900340605269,NA,3.7612001156935624,43,11,180,0,191,NA,NA,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,6,2,6,computed,-104.84076798892399,-122.33472201540567,NA,3.7612001156935624,43,20,180,0,200,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,6,3,6,computed,-137.5427219051687,-155.64896432257723,NA,3.7612001156935624,43,27,180,0,207,NA,NA,7,TRUE,TRUE,NA,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,6,4,6,computed,-178.5940721525053,-197.1376634205759,NA,3.7612001156935624,43,32,180,0,212,NA,NA,7,TRUE,TRUE,NA,NA,NA,0.01999999999679858
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,6,5,6,computed,-224.4406511127703,-243.2466516912381,NA,3.7612001156935624,43,35,180,0,215,NA,NA,7,TRUE,TRUE,NA,NA,NA,0.010000000002037268
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,7,0,6,computed,-50.394564558347454,-69.28803490694767,1123.6066089325616,3.7612001156935624,43,0,216,0,216,-1170.970528575852,-1434.7939928753137,7,TRUE,TRUE,SP_Sigma0,NA,NA,0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,7,1,6,runtime_fail,NA,NA,NA,NA,NA,11,216,0,227,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Lapack routine dgesv: system is exactly singular: U[1,1] = 0",0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,7,2,6,runtime_fail,NA,NA,NA,NA,NA,20,216,0,236,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Lapack routine dgesv: system is exactly singular: U[1,1] = 0",0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,7,3,6,runtime_fail,NA,NA,NA,NA,NA,27,216,0,243,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Lapack routine dgesv: system is exactly singular: U[1,1] = 0",0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,7,4,6,runtime_fail,NA,NA,NA,NA,NA,32,216,0,248,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Lapack routine dgesv: system is exactly singular: U[1,1] = 0",0
Q3,raw,post_fordism,none,none,SR_none__LR_none,none,none,7,5,6,runtime_fail,NA,NA,NA,NA,NA,35,216,0,251,NA,NA,7,FALSE,FALSE,NA,VECM_ML_FAIL,"Lapack routine dgesv: system is exactly singular: U[1,1] = 0",0
