"year","variable_id","value"
"1954","w_growth_NRC_capacity","0.99897482226101"
"1955","CORP_CFC","19560"
"1955","CORP_COMP","144625"
"1955","CORP_COMPENSATION_SHARE_GVA","0.620572321079935"
"1955","CORP_COMPENSATION_SHARE_NVA","0.677429025111129"
"1955","CORP_DIVIDENDS_NET","9151"
"1955","CORP_GVA","233051"
"1955","CORP_NET_INT","140"
"1955","CORP_NOS","49048"
"1955","CORP_NVA","213491"
"1955","CORP_PAT","23638"
"1955","CORP_PBT","43753"
"1955","CORP_TAX","21789"
"1955","CORP_TRANSFERS_NET","1095"
"1955","CORP_UNDISTRIBUTED","16874"
"1955","I_current_ME","619"
"1955","I_current_NRC","654"
"1955","I_real_ME_guardian","83.8854229702349"
"1955","I_real_NRC_guardian","74450.475106343"
"1955","K_current_capacity_refrozen","9488.13690977303"
"1955","K_current_ME_refrozen","3145.36180647511"
"1955","K_current_NRC_refrozen","6342.77510329792"
"1955","K_real_capacity_refrozen","722479.187706018"
"1955","K_real_ME_refrozen","426.252028320819"
"1955","K_real_NRC_refrozen","722052.935677697"
"1955","NFC_CFC","18912"
"1955","NFC_COMP","137886"
"1955","NFC_COMPENSATION_SHARE_GVA","0.622858846487424"
"1955","NFC_COMPENSATION_SHARE_NVA","0.681039592223803"
"1955","NFC_DIVIDENDS_NET","8415"
"1955","NFC_GVA","221376"
"1955","NFC_NET_INT","1700"
"1955","NFC_NOS","45418"
"1955","NFC_NVA","202464"
"1955","NFC_PAT","27298"
"1955","NFC_PBT","49087"
"1955","NFC_RETAINED","18147"
"1955","NFC_TAX","20115"
"1955","NFC_TRANSFERS_NET","979"
"1955","NFC_UNDISTRIBUTED","14209"
"1955","P_Y_NFC_GVA_IMPLICIT_SOURCE","19.9833183487332"
"1955","pKN_capacity","1.31327477264768"
"1955","pKN_ME","737.911281939462"
"1955","pKN_NRC","0.878436301535812"
"1955","Y_REAL_NFC_GVA_BASELINE","1107804"
"1955","Y_NFC_real","1107804"
"1955","NFC_GVA_nominal","221376"
"1955","NFC_NVA_nominal","202464"
"1955","NFC_GOS","63375"
"1955","NFC_TAX_PROD_IMPORTS_NET_SUBSIDIES","20115"
"1955","NFC_NET_INTEREST","1700"
"1955","NFC_CURRENT_TRANSFERS_NET","979"
"1955","NFC_RETAINED_EARNINGS_OR_NET_SAVING_IF_AVAILABLE","18147"
"1955","Y_CORP_GVA_raw_nominal","233051"
"1955","Y_CORP_NVA_raw_nominal","213491"
"1955","CORP_GVA_nominal_raw","233051"
"1955","CORP_NVA_nominal_raw","213491"
"1955","CORP_GOS_raw","66637"
"1955","CORP_NOS_raw","49048"
"1955","CORP_TAX_PROD_IMPORTS_NET_SUBSIDIES","21789"
"1955","CORP_NET_INTEREST","140"
"1955","CORP_CURRENT_TRANSFERS_NET","1095"
"1955","CORP_PROFITS_BEFORE_TAX","43753"
"1955","CORP_TAXES_ON_CORPORATE_INCOME_OR_PROFITS","21789"
"1955","CORP_PROFITS_AFTER_TAX","23638"
"1955","CORP_UNDISTRIBUTED_PROFITS_OR_RETAINED_EARNINGS","16874"
"1955","omega_NFC_GVA","0.622858846487424"
"1955","omega_NFC_NVA","0.681039592223803"
"1955","omega_CORP_raw_GVA","0.620572321079935"
"1955","omega_CORP_raw_NVA","0.677429025111129"
"1955","NFC_GOS_share_GVA","0.2862776452732"
"1955","NFC_NOS_share_GVA","0.205162257877999"
"1955","NFC_NOS_share_NVA","0.224326299984195"
"1955","CORP_GOS_raw_share_GVA","0.285933121934684"
"1955","CORP_NOS_raw_share_GVA","0.21046037133503"
"1955","CORP_NOS_raw_share_NVA","0.229742705781508"
"1955","CORP_PBT_share_GVA","0.187740022570167"
"1955","CORP_profit_share_GVA","0.101428442701383"
"1955","ln_Y_NFC","13.9178902353347"
"1955","ln_K_ME","6.05503078711032"
"1955","ln_K_NRC","13.4898537333005"
"1955","ln_K_capacity","13.4904438926106"
"1955","c_ME_NRC","-7.43482294619015"
"1955","ME_share_capacity","0.000589985200368518"
"1955","NRC_share_capacity","0.999410014799631"
"1955","d_ln_Y_NFC","0.113147442231744"
"1955","d_ln_K_ME","0.177537976866656"
"1955","d_ln_K_NRC","0.0880795894735122"
"1955","d_ln_K_capacity","0.0881300779551388"
"1955","d_c_ME_NRC","0.0894583873931438"
"1955","omega_NFC","0.622858846487424"
"1955","d_omega_NFC","-0.0191804675559274"
"1955","omega_c_NFC","-4.63084524410223"
"1955","d_omega_c_NFC","0.200039181980783"
"1955","omega_c_CORP_raw","-4.61384533253559"
"1955","s_ME_lag","0.00053952523238693"
"1955","s_NRC_lag","0.999460474767614"
"1955","growth_contribution_ME","9.57862182264881E-05"
"1955","growth_contribution_NRC","0.0880320683125331"
"1955","growth_contribution_capacity_sum","0.0881278545307596"
"1955","growth_weight_guard_status","OK"
"1955","w_growth_ME_capacity","0.00108690060295358"
"1955","w_growth_NRC_capacity","0.998913099397046"
"1956","CORP_CFC","22088"
"1956","CORP_COMP","158175"
"1956","CORP_COMPENSATION_SHARE_GVA","0.632565896030042"
"1956","CORP_COMPENSATION_SHARE_NVA","0.693856513061216"
"1956","CORP_DIVIDENDS_NET","9869"
"1956","CORP_GVA","250053"
"1956","CORP_NET_INT","18"
"1956","CORP_NOS","48272"
"1956","CORP_NVA","227965"
"1956","CORP_PAT","24206"
"1956","CORP_PBT","44125"
"1956","CORP_TAX","21591"
"1956","CORP_TRANSFERS_NET","1428"
"1956","CORP_UNDISTRIBUTED","15365"
"1956","I_current_ME","611"
"1956","I_current_NRC","795"
"1956","I_real_ME_guardian","84.716470320987"
"1956","I_real_NRC_guardian","78343.6207846747"
"1956","K_current_capacity_refrozen","11535.9232999305"
"1956","K_current_ME_refrozen","3562.11676179703"
"1956","K_current_NRC_refrozen","7973.80653813348"
"1956","K_real_capacity_refrozen","786276.128688214"
"1956","K_real_ME_refrozen","493.895186465906"
"1956","K_real_NRC_refrozen","785782.233501748"
"1956","NFC_CFC","21356"
"1956","NFC_COMP","150770"
"1956","NFC_COMPENSATION_SHARE_GVA","0.635535528362412"
"1956","NFC_COMPENSATION_SHARE_NVA","0.698406963224429"
"1956","NFC_DIVIDENDS_NET","9007"
"1956","NFC_GVA","237233"
"1956","NFC_NET_INT","1832"
"1956","NFC_NOS","44304"
"1956","NFC_NVA","215877"
"1956","NFC_PAT","28213"
"1956","NFC_PBT","49804"
"1956","NFC_RETAINED","18344"
"1956","NFC_TAX","19919"
"1956","NFC_TRANSFERS_NET","1035"
"1956","NFC_UNDISTRIBUTED","12511"
"1956","P_Y_NFC_GVA_IMPLICIT_SOURCE","20.6999844684456"
"1956","pKN_capacity","1.46715929417525"
"1956","pKN_ME","721.229293058301"
"1956","pKN_NRC","1.01476034939084"
"1956","Y_REAL_NFC_GVA_BASELINE","1146054"
"1956","Y_NFC_real","1146054"
"1956","NFC_GVA_nominal","237233"
"1956","NFC_NVA_nominal","215877"
"1956","NFC_GOS","66544"
"1956","NFC_TAX_PROD_IMPORTS_NET_SUBSIDIES","19919"
"1956","NFC_NET_INTEREST","1832"
"1956","NFC_CURRENT_TRANSFERS_NET","1035"
"1956","NFC_RETAINED_EARNINGS_OR_NET_SAVING_IF_AVAILABLE","18344"
"1956","Y_CORP_GVA_raw_nominal","250053"
"1956","Y_CORP_NVA_raw_nominal","227965"
"1956","CORP_GVA_nominal_raw","250053"
"1956","CORP_NVA_nominal_raw","227965"
"1956","CORP_GOS_raw","70287"
"1956","CORP_NOS_raw","48272"
"1956","CORP_TAX_PROD_IMPORTS_NET_SUBSIDIES","21591"
"1956","CORP_NET_INTEREST","18"
"1956","CORP_CURRENT_TRANSFERS_NET","1428"
"1956","CORP_PROFITS_BEFORE_TAX","44125"
"1956","CORP_TAXES_ON_CORPORATE_INCOME_OR_PROFITS","21591"
"1956","CORP_PROFITS_AFTER_TAX","24206"
"1956","CORP_UNDISTRIBUTED_PROFITS_OR_RETAINED_EARNINGS","15365"
"1956","omega_NFC_GVA","0.635535528362412"
"1956","omega_NFC_NVA","0.698406963224429"
"1956","omega_CORP_raw_GVA","0.632565896030042"
"1956","omega_CORP_raw_NVA","0.693856513061216"
"1956","NFC_GOS_share_GVA","0.280500604890551"
"1956","NFC_NOS_share_GVA","0.18675310770424"
"1956","NFC_NOS_share_NVA","0.205227977042483"
"1956","CORP_GOS_raw_share_GVA","0.281088409257237"
"1956","CORP_NOS_raw_share_GVA","0.193047074020308"
"1956","CORP_NOS_raw_share_NVA","0.211751804005001"
"1956","CORP_PBT_share_GVA","0.176462589930935"
"1956","CORP_profit_share_GVA","0.0968034776627355"
"1956","ln_Y_NFC","13.9518352955655"
"1956","ln_K_ME","6.20232332153008"
"1956","ln_K_NRC","13.5744349764105"
"1956","ln_K_capacity","13.5750633184805"
"1956","c_ME_NRC","-7.37211165488044"
"1956","ME_share_capacity","0.000628144704443587"
"1956","NRC_share_capacity","0.999371855295556"
"1956","d_ln_Y_NFC","0.0339450602308506"
"1956","d_ln_K_ME","0.147292534419757"
"1956","d_ln_K_NRC","0.0845812431100423"
"1956","d_ln_K_capacity","0.0846194258699011"
"1956","d_c_ME_NRC","0.0627112913097143"
"1956","omega_NFC","0.635535528362412"
"1956","d_omega_NFC","0.0126766818749876"
"1956","omega_c_NFC","-4.68523887573113"
"1956","d_omega_c_NFC","-0.0543936316289022"
"1956","omega_c_CORP_raw","-4.66334641460296"
"1956","s_ME_lag","0.000589985200368518"
"1956","s_NRC_lag","0.999410014799631"
"1956","growth_contribution_ME","8.69004154324269E-05"
"1956","growth_contribution_NRC","0.0845313414283786"
"1956","growth_contribution_capacity_sum","0.084618241843811"
"1956","growth_weight_guard_status","OK"
"1956","w_growth_ME_capacity","0.00102697023170049"
"1956","w_growth_NRC_capacity","0.998973029768299"
"1957","CORP_CFC","24564"
"1957","CORP_COMP","166500"
"1957","CORP_COMPENSATION_SHARE_GVA","0.636319512651866"
"1957","CORP_COMPENSATION_SHARE_NVA","0.702244229155156"
"1957","CORP_DIVIDENDS_NET","10399"
"1957","CORP_GVA","261661"
"1957","CORP_NET_INT","164"
"1957","CORP_NOS","47789"
"1957","CORP_NVA","237097"
"1957","CORP_PAT","23120"
"1957","CORP_PBT","42101"
"1957","CORP_TAX","20880"
"1957","CORP_TRANSFERS_NET","1577"
"1957","CORP_UNDISTRIBUTED","14769"
"1957","I_current_ME","670"
"1957","I_current_NRC","739"
"1957","I_real_ME_guardian","99.1373552280001"
"1957","I_real_NRC_guardian","67871.0091419514"
"1957","K_current_capacity_refrozen","12995.7962186645"
"1957","K_current_ME_refrozen","3872.66437972327"
"1957","K_current_NRC_refrozen","9123.13183894119"
"1957","K_real_capacity_refrozen","838456.872483904"
"1957","K_real_ME_refrozen","573.023439240968"
"1957","K_real_NRC_refrozen","837883.849044663"
"1957","NFC_CFC","23756"
"1957","NFC_COMP","158411"
"1957","NFC_COMPENSATION_SHARE_GVA","0.638957571161781"
"1957","NFC_COMPENSATION_SHARE_NVA","0.706671425066357"
"1957","NFC_DIVIDENDS_NET","9226"
"1957","NFC_GVA","247921"
"1957","NFC_NET_INT","2262"
"1957","NFC_NOS","43705"
"1957","NFC_NVA","224165"
"1957","NFC_PAT","27222"
"1957","NFC_PBT","48102"
"1957","NFC_RETAINED","16823"
"1957","NFC_TAX","18981"
"1957","NFC_TRANSFERS_NET","1098"
"1957","NFC_UNDISTRIBUTED","12138"
"1957","P_Y_NFC_GVA_IMPLICIT_SOURCE","21.3441270311362"
"1957","pKN_capacity","1.54996597262836"
"1957","pKN_ME","675.83001226844"
"1957","pKN_NRC","1.08883013431315"
"1957","Y_REAL_NFC_GVA_BASELINE","1161542"
"1957","Y_NFC_real","1161542"
"1957","NFC_GVA_nominal","247921"
"1957","NFC_NVA_nominal","224165"
"1957","NFC_GOS","70529"
"1957","NFC_TAX_PROD_IMPORTS_NET_SUBSIDIES","18981"
"1957","NFC_NET_INTEREST","2262"
"1957","NFC_CURRENT_TRANSFERS_NET","1098"
"1957","NFC_RETAINED_EARNINGS_OR_NET_SAVING_IF_AVAILABLE","16823"
"1957","Y_CORP_GVA_raw_nominal","261661"
"1957","Y_CORP_NVA_raw_nominal","237097"
"1957","CORP_GVA_nominal_raw","261661"
"1957","CORP_NVA_nominal_raw","237097"
"1957","CORP_GOS_raw","74281"
"1957","CORP_NOS_raw","47789"
"1957","CORP_TAX_PROD_IMPORTS_NET_SUBSIDIES","20880"
"1957","CORP_NET_INTEREST","164"
"1957","CORP_CURRENT_TRANSFERS_NET","1577"
"1957","CORP_PROFITS_BEFORE_TAX","42101"
"1957","CORP_TAXES_ON_CORPORATE_INCOME_OR_PROFITS","20880"
"1957","CORP_PROFITS_AFTER_TAX","23120"
"1957","CORP_UNDISTRIBUTED_PROFITS_OR_RETAINED_EARNINGS","14769"
"1957","omega_NFC_GVA","0.638957571161781"
"1957","omega_NFC_NVA","0.706671425066357"
"1957","omega_CORP_raw_GVA","0.636319512651866"
"1957","omega_CORP_raw_NVA","0.702244229155156"
"1957","NFC_GOS_share_GVA","0.284481750234954"
"1957","NFC_NOS_share_GVA","0.176285994328839"
"1957","NFC_NOS_share_NVA","0.194967992327081"
"1957","CORP_GOS_raw_share_GVA","0.283882580896656"
"1957","CORP_NOS_raw_share_GVA","0.182637076216937"
"1957","CORP_NOS_raw_share_NVA","0.201558855658233"
"1957","CORP_PBT_share_GVA","0.160899025838776"
"1957","CORP_profit_share_GVA","0.0883586013964634"
"1957","ln_Y_NFC","13.9652589906766"
"1957","ln_K_ME","6.3509266220578"
"1957","ln_K_NRC","13.638634764899"
"1957","ln_K_capacity","13.6393184247949"
"1957","c_ME_NRC","-7.28770814284122"
"1957","ME_share_capacity","0.000683426253688401"
"1957","NRC_share_capacity","0.999316573746312"
"1957","d_ln_Y_NFC","0.0134236951110545"
"1957","d_ln_K_ME","0.148603300527728"
"1957","d_ln_K_NRC","0.0641997884885122"
"1957","d_ln_K_capacity","0.0642551063143983"
"1957","d_c_ME_NRC","0.0844035120392155"
"1957","omega_NFC","0.638957571161781"
"1957","d_omega_NFC","0.00342204279936975"
"1957","omega_c_NFC","-4.65653629428577"
"1957","d_omega_c_NFC","0.0287025814453683"
"1957","omega_c_CORP_raw","-4.63731089380177"
"1957","s_ME_lag","0.000628144704443587"
"1957","s_NRC_lag","0.999371855295556"
"1957","growth_contribution_ME","9.3344376289331E-05"
"1957","growth_contribution_NRC","0.0641594617313467"
"1957","growth_contribution_capacity_sum","0.064252806107636"
"1957","growth_weight_guard_status","OK"
"1957","w_growth_ME_capacity","0.00145276731000606"
"1957","w_growth_NRC_capacity","0.998547232689994"
"1958","CORP_CFC","26396"
"1958","CORP_COMP","163977"
"1958","CORP_COMPENSATION_SHARE_GVA","0.638462646643123"
"1958","CORP_COMPENSATION_SHARE_NVA","0.711597630568273"
"1958","CORP_DIVIDENDS_NET","10356"
"1958","CORP_GVA","256831"
"1958","CORP_NET_INT","555"
"1958","CORP_NOS","43321"
"1958","CORP_NVA","230435"
"1958","CORP_PAT","19991"
"1958","CORP_PBT","36055"
"1958","CORP_TAX","18440"
"1958","CORP_TRANSFERS_NET","1432"
"1958","CORP_UNDISTRIBUTED","12538"
"1958","I_current_ME","646"
"1958","I_current_NRC","711"
"1958","I_real_ME_guardian","105.11600723634"
"1958","I_real_NRC_guardian","61905.7084059387"
"1958","K_current_capacity_refrozen","14163.2495352423"
"1958","K_current_ME_refrozen","4023.94285474408"
"1958","K_current_NRC_refrozen","10139.3066804982"
"1958","K_real_capacity_refrozen","883469.06272263"
"1958","K_real_ME_refrozen","654.769049903866"
"1958","K_real_NRC_refrozen","882814.293672726"
"1958","NFC_CFC","25496"
"1958","NFC_COMP","155209"
"1958","NFC_COMPENSATION_SHARE_GVA","0.640702916019947"
"1958","NFC_COMPENSATION_SHARE_NVA","0.716067210452499"
"1958","NFC_DIVIDENDS_NET","9115"
"1958","NFC_GVA","242248"
"1958","NFC_NET_INT","2846"
"1958","NFC_NOS","39237"
"1958","NFC_NVA","216752"
"1958","NFC_PAT","24067"
"1958","NFC_PBT","42507"
"1958","NFC_RETAINED","13711"
"1958","NFC_TAX","16064"
"1958","NFC_TRANSFERS_NET","1173"
"1958","NFC_UNDISTRIBUTED","10038"
"1958","P_Y_NFC_GVA_IMPLICIT_SOURCE","21.6770914427353"
"1958","pKN_capacity","1.60314040783666"
"1958","pKN_ME","614.559111389715"
"1958","pKN_NRC","1.14852090107379"
"1958","Y_REAL_NFC_GVA_BASELINE","1117530"
"1958","Y_NFC_real","1117530"
"1958","NFC_GVA_nominal","242248"
"1958","NFC_NVA_nominal","216752"
"1958","NFC_GOS","70975"
"1958","NFC_TAX_PROD_IMPORTS_NET_SUBSIDIES","16064"
"1958","NFC_NET_INTEREST","2846"
"1958","NFC_CURRENT_TRANSFERS_NET","1173"
"1958","NFC_RETAINED_EARNINGS_OR_NET_SAVING_IF_AVAILABLE","13711"
"1958","Y_CORP_GVA_raw_nominal","256831"
"1958","Y_CORP_NVA_raw_nominal","230435"
"1958","CORP_GVA_nominal_raw","256831"
"1958","CORP_NVA_nominal_raw","230435"
"1958","CORP_GOS_raw","74414"
"1958","CORP_NOS_raw","43321"
"1958","CORP_TAX_PROD_IMPORTS_NET_SUBSIDIES","18440"
"1958","CORP_NET_INTEREST","555"
"1958","CORP_CURRENT_TRANSFERS_NET","1432"
"1958","CORP_PROFITS_BEFORE_TAX","36055"
"1958","CORP_TAXES_ON_CORPORATE_INCOME_OR_PROFITS","18440"
"1958","CORP_PROFITS_AFTER_TAX","19991"
"1958","CORP_UNDISTRIBUTED_PROFITS_OR_RETAINED_EARNINGS","12538"
"1958","omega_NFC_GVA","0.640702916019947"
"1958","omega_NFC_NVA","0.716067210452499"
"1958","omega_CORP_raw_GVA","0.638462646643123"
"1958","omega_CORP_raw_NVA","0.711597630568273"
"1958","NFC_GOS_share_GVA","0.292984875004128"
"1958","NFC_NOS_share_GVA","0.161970377464417"
"1958","NFC_NOS_share_NVA","0.181022551118329"
"1958","CORP_GOS_raw_share_GVA","0.289739167000868"
"1958","CORP_NOS_raw_share_GVA","0.168675120993961"
"1958","CORP_NOS_raw_share_NVA","0.187996615097533"
"1958","CORP_PBT_share_GVA","0.14038414365867"
"1958","CORP_profit_share_GVA","0.0778371769762996"
"1958","ln_Y_NFC","13.9266314507471"
"1958","ln_K_ME","6.4842825778922"
"1958","ln_K_NRC","13.6908701445258"
"1958","ln_K_capacity","13.6916115534028"
"1958","c_ME_NRC","-7.20658756663361"
"1958","ME_share_capacity","0.000741134101386677"
"1958","NRC_share_capacity","0.999258865898613"
"1958","d_ln_Y_NFC","-0.0386275399294842"
"1958","d_ln_K_ME","0.133355955834397"
"1958","d_ln_K_NRC","0.0522353796267794"
"1958","d_ln_K_capacity","0.052293128607948"
"1958","d_c_ME_NRC","0.0811205762076179"
"1958","omega_NFC","0.640702916019947"
"1958","d_omega_NFC","0.00174534485816513"
"1958","omega_c_NFC","-4.61728166849524"
"1958","d_omega_c_NFC","0.0392546257905231"
"1958","omega_c_CORP_raw","-4.60113697105832"
"1958","s_ME_lag","0.000683426253688401"
"1958","s_NRC_lag","0.999316573746312"
"1958","growth_contribution_ME","9.1138961302938E-05"
"1958","growth_contribution_NRC","0.0521996805969711"
"1958","growth_contribution_capacity_sum","0.052290819558274"
"1958","growth_weight_guard_status","OK"
"1958","w_growth_ME_capacity","0.00174292470595858"
"1958","w_growth_NRC_capacity","0.998257075294041"
"1959","CORP_CFC","27620"
"1959","CORP_COMP","180289"
"1959","CORP_COMPENSATION_SHARE_GVA","0.627209980309345"
"1959","CORP_COMPENSATION_SHARE_NVA","0.693883599023962"
"1959","CORP_DIVIDENDS_NET","11619"
"1959","CORP_GVA","287446"
"1959","CORP_NET_INT","-193"
"1959","CORP_NOS","53984"
"1959","CORP_NVA","259826"
"1959","CORP_PAT","24946"
"1959","CORP_PBT","45628"
"1959","CORP_TAX","22816"
"1959","CORP_TRANSFERS_NET","1381"
"1959","CORP_UNDISTRIBUTED","18361"
"1959","I_current_ME","753"
"1959","I_current_NRC","724"
"1959","I_real_ME_guardian","136.04112547565"
"1959","I_real_NRC_guardian","59123.478481117"
"1959","K_current_capacity_refrozen","15538.6970677344"
"1959","K_current_ME_refrozen","4226.90102545113"
"1959","K_current_NRC_refrozen","11311.7960422833"
"1959","K_real_capacity_refrozen","924510.519696713"
"1959","K_real_ME_refrozen","763.655209530614"
"1959","K_real_NRC_refrozen","923746.864487183"
"1959","NFC_CFC","26688"
"1959","NFC_COMP","170794"
"1959","NFC_COMPENSATION_SHARE_GVA","0.628716570650273"
"1959","NFC_COMPENSATION_SHARE_NVA","0.697212277572081"
"1959","NFC_DIVIDENDS_NET","9816"
"1959","NFC_GVA","271655"
"1959","NFC_NET_INT","3018"
"1959","NFC_NOS","49776"
"1959","NFC_NVA","244967"
"1959","NFC_PAT","30420"
"1959","NFC_PBT","53236"
"1959","NFC_RETAINED","18801"
"1959","NFC_TAX","20682"
"1959","NFC_TRANSFERS_NET","1255"
"1959","NFC_UNDISTRIBUTED","15005"
"1959","P_Y_NFC_GVA_IMPLICIT_SOURCE","21.8490389093135"
"1959","pKN_capacity","1.68074854062579"
"1959","pKN_ME","553.50909320048"
"1959","pKN_NRC","1.22455582553593"
"1959","Y_REAL_NFC_GVA_BASELINE","1243327"
"1959","Y_NFC_real","1243327"
"1959","NFC_GVA_nominal","271655"
"1959","NFC_NVA_nominal","244967"
"1959","NFC_GOS","80179"
"1959","NFC_TAX_PROD_IMPORTS_NET_SUBSIDIES","20682"
"1959","NFC_NET_INTEREST","3018"
"1959","NFC_CURRENT_TRANSFERS_NET","1255"
"1959","NFC_RETAINED_EARNINGS_OR_NET_SAVING_IF_AVAILABLE","18801"
"1959","Y_CORP_GVA_raw_nominal","287446"
"1959","Y_CORP_NVA_raw_nominal","259826"
"1959","CORP_GVA_nominal_raw","287446"
"1959","CORP_NVA_nominal_raw","259826"
"1959","CORP_GOS_raw","84341"
"1959","CORP_NOS_raw","53984"
"1959","CORP_TAX_PROD_IMPORTS_NET_SUBSIDIES","22816"
"1959","CORP_NET_INTEREST","-193"
"1959","CORP_CURRENT_TRANSFERS_NET","1381"
"1959","CORP_PROFITS_BEFORE_TAX","45628"
"1959","CORP_TAXES_ON_CORPORATE_INCOME_OR_PROFITS","22816"
"1959","CORP_PROFITS_AFTER_TAX","24946"
"1959","CORP_UNDISTRIBUTED_PROFITS_OR_RETAINED_EARNINGS","18361"
"1959","omega_NFC_GVA","0.628716570650273"
"1959","omega_NFC_NVA","0.697212277572081"
"1959","omega_CORP_raw_GVA","0.627209980309345"
"1959","omega_CORP_raw_NVA","0.693883599023962"
"1959","NFC_GOS_share_GVA","0.295150098470486"
"1959","NFC_NOS_share_GVA","0.18323240875375"
"1959","NFC_NOS_share_NVA","0.203194716022975"
"1959","CORP_GOS_raw_share_GVA","0.293415111012155"
"1959","CORP_NOS_raw_share_GVA","0.18780570959415"
"1959","CORP_NOS_raw_share_NVA","0.207769815184008"
"1959","CORP_PBT_share_GVA","0.158735901699798"
"1959","CORP_profit_share_GVA","0.0867849961384051"
"1959","ln_Y_NFC","14.0333014091051"
"1959","ln_K_ME","6.63811639087574"
"1959","ln_K_NRC","13.7361933569083"
"1959","ln_K_capacity","13.7370197085404"
"1959","c_ME_NRC","-7.09807696603253"
"1959","ME_share_capacity","0.000826010297623365"
"1959","NRC_share_capacity","0.999173989702377"
"1959","d_ln_Y_NFC","0.106669958358028"
"1959","d_ln_K_ME","0.15383381298354"
"1959","d_ln_K_NRC","0.0453232123824598"
"1959","d_ln_K_capacity","0.0454081551375296"
"1959","d_c_ME_NRC","0.10851060060108"
"1959","omega_NFC","0.628716570650273"
"1959","d_omega_NFC","-0.0119863453696732"
"1959","omega_c_NFC","-4.46267860829567"
"1959","d_omega_c_NFC","0.154603060199576"
"1959","omega_c_CORP_raw","-4.45198471409948"
"1959","s_ME_lag","0.000741134101386677"
"1959","s_NRC_lag","0.999258865898613"
"1959","growth_contribution_ME","0.000114011484748442"
"1959","growth_contribution_NRC","0.0452896218041788"
"1959","growth_contribution_capacity_sum","0.0454036332889272"
"1959","growth_weight_guard_status","OK"
"1959","w_growth_ME_capacity","0.00251106522737788"
"1959","w_growth_NRC_capacity","0.997488934772622"
"1960","CORP_CFC","28488"
"1960","CORP_COMP","190689"
"1960","CORP_COMPENSATION_SHARE_GVA","0.635886474211265"
"1960","CORP_COMPENSATION_SHARE_NVA","0.70263568062316"
"1960","CORP_DIVIDENDS_NET","12307"
"1960","CORP_GVA","299879"
"1960","CORP_NET_INT","-187"
"1960","CORP_NOS","52858"
"1960","CORP_NVA","271391"
"1960","CORP_PAT","23141"
"1960","CORP_PBT","42283"
"1960","CORP_TAX","21885"
"1960","CORP_TRANSFERS_NET","1502"
"1960","CORP_UNDISTRIBUTED","17351"
