"stage_id","asset_family","calendar_year","vintage_year","vintage_age","real_investment","survival_weight","net_value_weight","retirement_weight","cfc_weight","gross_stock_contribution","net_stock_contribution","retirement_contribution","cfc_contribution","support_status"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1942,1934,8,637240.124604497,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,463579.322514737,182492.117156647,30942.7972313433,36241.6177607109,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1942,1933,9,543835.045414787,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,368685.358367669,129171.276257302,26943.6552159165,26571.598351108,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1942,1932,10,623868.773501061,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,391894.023737463,122199.296904091,31049.0805584454,25981.5280899034,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1942,1931,11,989748.757718043,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,572905.991145729,158991.328042742,48821.9100194024,34874.1248250265,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1942,1930,12,1467294.24202991,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,778435.83480233,192266.180987489,70892.4977441017,43437.1309395381,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1942,1929,13,1768765.68542665,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,855554.348132971,188069.205208466,82819.5331684334,43700.1384292695,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1942,1928,14,1612305.71958189,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,707416.089862736,138399.661033368,72458.3617242255,33033.4788862861,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1942,1927,15,1590939.18186412,0,0,0.438760516241415,0.0858395894478736,0,0,698041.296743396,136565.566207752,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1943,1943,0,437108.518460738,1,1,0,0,437108.518460738,437108.518460738,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1943,1942,1,545029.688575011,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,539996.859388426,480597.204855699,5032.82918658461,64432.4837193115,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1943,1941,2,752127.196012379,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,729795.657107686,578071.139994998,15386.3618189968,85140.8568497497,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1943,1940,3,731978.08858634,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,689316.721605394,485946.919913433,20928.0787162576,76637.9864213472,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1943,1939,4,627081.679604102,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,568583.849200886,356742.248952696,21950.0674609067,59565.8557424509,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1943,1938,5,622350.239389685,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,539368.119214693,301186.364259017,24925.666064894,52864.2024491245,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1943,1937,6,924639.763365943,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,760747.92675006,378077.486732149,40603.4322642536,69401.8760951379,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1943,1936,7,816556.811384773,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,633678.561138503,280284.486538341,38144.0512411435,53598.7826588874,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1943,1935,8,703933.555703038,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,512097.446862343,201591.707674691,34181.2645460397,40034.6586313306,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1943,1934,9,637240.124604497,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,432008.024651805,151356.777889781,31571.2978629317,31135.3392668657,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1943,1933,10,543835.045414787,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,341619.445065372,106522.818586589,27065.9133022961,22648.4576707126,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1943,1932,11,623868.773501061,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,361120.087537727,100217.074333108,30773.9361997367,21982.2225709833,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1943,1931,12,989748.757718043,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,525086.160900445,129691.242787335,47819.8302452846,29300.0852554068,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1943,1930,13,1467294.24202991,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,709732.204272356,156014.368765278,68703.6305299732,36251.8122222109,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1943,1929,14,1768765.68542665,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,776064.545247897,151830.12026651,79489.8028850741,36239.0849419554,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1943,1928,15,1612305.71958189,0,0,0.438760516241415,0.0858395894478736,0,0,707416.089862736,138399.661033368,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1944,1944,0,535584.445393993,1,1,0,0,535584.445393993,535584.445393993,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1944,1943,1,437108.518460738,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,433072.238317604,385434.292102667,4036.28014313425,51674.2263580707,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1944,1942,2,545029.688575011,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,528847.117649301,418899.801890012,11149.741739125,61697.4029656879,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1944,1941,3,752127.196012379,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,708291.492695901,499323.545314336,21504.1644117856,78747.5946806618,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1944,1940,4,731978.08858634,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,663694.910369386,416417.060168694,25621.8112360088,69529.8597447395,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1944,1939,5,627081.679604102,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,543468.68485781,303476.144491586,25115.1643430761,53266.1044611108,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1944,1938,6,622350.239389685,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,512039.037348569,254473.82180392,27329.0818661237,46712.5424550969,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1944,1937,7,924639.763365943,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,717554.965743934,317384.139957698,43192.9610061263,60693.3467744513,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1944,1936,8,816556.811384773,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,594028.591108394,233844.630202428,39649.9700301091,46439.8563359125,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1944,1935,9,703933.555703038,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,477221.902927305,167197.749680053,34875.543935038,34393.9579946384,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1944,1934,10,637240.124604497,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,400293.470559148,124818.388887695,31714.5540926567,26538.3890020858,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1944,1933,11,543835.045414787,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,314793.378909094,87360.6108948648,26826.0661562781,19162.2076917243,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1944,1932,12,623868.773501061,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,330977.792726528,81748.3385966649,30142.2948111984,18468.7357364429,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1944,1931,13,989748.757718043,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,478742.809294507,105237.94290774,46343.351605938,24453.2998795954,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1944,1930,14,1467294.24202991,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,643790.779111099,125951.935335076,65941.4251612575,30062.4334302019,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1944,1929,15,1768765.68542665,0,0,0.438760516241415,0.0858395894478736,0,0,776064.545247897,151830.12026651,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1945,1945,0,641872.549112937,1,1,0,0,641872.549112937,641872.549112937,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1945,1944,1,535584.445393993,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,530638.834016919,472268.562275058,4945.6113770739,63315.883118935,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1945,1943,2,437108.518460738,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,424130.25369737,335953.573953686,8941.9846202342,49480.7181489809,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1945,1942,3,545029.688575011,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,513264.104437493,361835.282441195,15583.0132118084,57064.5194488166,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1945,1941,4,752127.196012379,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,681964.391731833,427879.742194571,26327.1009640676,71443.8031197657,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1945,1940,5,731978.08858634,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,634378.554002568,354240.755872099,29316.356366818,62176.3042965944,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1945,1939,6,627081.679604102,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,515931.832657909,256408.468242202,27536.8521999012,47067.6762493836,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1945,1938,7,622350.239389685,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,482967.013099626,213622.756999029,29072.0242489434,40851.0648048907,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1945,1937,8,924639.763365943,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,672656.756097096,264797.30561317,44898.2096468377,52586.8343445274,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1945,1936,9,816556.811384773,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,553573.263016437,193947.937619057,40455.3280919569,39896.6925833715,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1945,1935,10,703933.555703038,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,442188.109592592,137881.857896774,35033.7933347121,29315.8917832789,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1945,1934,11,637240.124604497,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,368859.957981751,102365.022338178,31433.5125773973,22453.3665495174,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1945,1933,12,543835.045414787,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,288517.923294347,71261.1583102821,26275.4556147473,16099.4525845827,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1945,1932,13,623868.773501061,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,301766.167351029,66334.6792361721,29211.625375499,15413.6593604928,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1945,1931,14,989748.757718043,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,434262.675885668,84959.6270190598,44480.1334088391,20278.3158886799,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1945,1930,15,1467294.24202991,0,0,0.438760516241415,0.0858395894478736,0,0,643790.779111099,125951.935335076,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1946,1946,0,720316.3182533,1,1,0,0,720316.3182533,720316.3182533,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1946,1945,1,641872.549112937,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,635945.468502541,565991.466967262,5927.08061039588,75881.0821456754,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1946,1944,2,535584.445393993,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,519682.314820234,411640.361569107,10956.5191966853,60628.2007059508,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1946,1943,3,437108.518460738,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,411632.828399352,290188.383403863,12497.425298017,45765.1905498232,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1946,1942,4,545029.688575011,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,494186.145661897,310063.462499799,19077.9587755958,51771.8199413965,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1946,1941,5,752127.196012379,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,651841.046162762,363991.915307122,30123.3455690711,63887.8268874491,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1946,1940,6,731978.08858634,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,602235.416841084,299299.734924118,32143.1371614837,54941.0209479816,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1946,1939,7,627081.679604102,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,486638.787292655,215246.831738955,29293.0453652538,41161.6365032469,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1946,1938,8,622350.239389685,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,452747.231700479,178227.968412471,30219.7813991469,35394.7885865577,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1946,1937,9,924639.763365943,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,626846.587750815,219619.716160684,45810.1683462807,45177.5894524861,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1946,1936,10,816556.811384773,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,512934.366995157,159941.757740975,40638.89602128,34006.1798780819,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1946,1935,11,703933.555703038,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,407464.771525052,113078.526244494,34723.3380675403,24803.3316522798,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1946,1934,12,637240.124604497,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,338071.6247341,83500.4470270394,30788.3332476504,18864.5753111385,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1946,1933,13,543835.045414787,0.483701349015373,0.106327936344548,0.0468233491020356,0.0247065729448095,263053.745108969,57824.8580907979,25464.178185378,13436.3002194842,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1946,1932,14,623868.773501061,0.438760516241415,0.0858395894478736,0.0449408327739579,0.0204883468966745,273728.985128224,53552.6393866795,28037.1822228054,12782.0398494926,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1946,1931,15,989748.757718043,0,0,0.438760516241415,0.0858395894478736,0,0,434262.675885668,84959.6270190598,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1947,1947,0,909126.491811446,1,1,0,0,909126.491811446,909126.491811446,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1947,1946,1,720316.3182533,0.99076595405336,0.88178169910749,0.00923404594664012,0.11821830089251,713664.884274434,635161.747004247,6651.43397886562,85154.5712490534,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1947,1945,2,641872.549112937,0.970308826720946,0.768581621645661,0.0204571273324141,0.113200077461829,622814.600034156,493331.444687055,13130.8684683846,72660.0222802062,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1947,1944,3,535584.445393993,0.941717699414559,0.663881784838582,0.0285911273063867,0.104699836807079,504369.351758654,355564.757539946,15312.9630615802,56075.6040291608,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1947,1943,4,437108.518460738,0.906714177266113,0.568892794281472,0.0350035221484456,0.0949889905571103,396332.490692138,248667.886471364,15300.3377072147,41520.4969324995,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1947,1942,5,545029.688575011,0.866663311230716,0.483949945217951,0.0400508660353978,0.0849428490635215,472357.234619465,263767.087928033,21828.9110424323,46296.3745717653,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1947,1941,6,752127.196012379,0.822750607199423,0.408891658904916,0.0439127040312932,0.075058286313035,618813.107210384,307538.536885004,33027.9389523781,56453.3784221174,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1947,1940,7,731978.08858634,0.776037321964001,0.343251666792192,0.0467132852354218,0.0656399921127238,568042.315602871,251252.698962624,34193.1012382126,48047.035961494,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1947,1939,8,627081.679604102,0.727479806458291,0.286378886247802,0.0485575155057099,0.0568727805443894,456189.258911932,179582.952991424,30449.5283807228,35663.8787475312,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1947,1938,9,622350.239389685,0.677936005551958,0.237519220849002,0.0495438009063325,0.0488596653988005,421913.635346148,147820.143955028,30833.5963543309,30407.8244574434,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1947,1937,10,924639.763365943,0.628167397348983,0.195873398532718,0.0497686082029758,0.0416458223162843,580828.553638963,181112.332868975,46018.0341118519,38507.3832917092,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1947,1936,11,816556.811384773,0.578839818366246,0.160638067795418,0.0493275789827368,0.0352353307372995,472655.596387683,131170.108426038,40278.7706074741,28771.6493149371,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","ME",1947,1935,12,703933.555703038,0.530524698117408,0.131034509289358,0.0483151202488373,0.0296035585060605,373454.137134068,92239.5880438603,34010.6343909839,20838.9382006341,"fully_supported"
