"stage_id","asset_family","calendar_year","vintage_year","vintage_age","real_investment","survival_weight","net_value_weight","retirement_weight","cfc_weight","gross_stock_contribution","net_stock_contribution","retirement_contribution","cfc_contribution","support_status"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1941,1919,22,2682534.63722621,0.599754604631668,0.351454881370234,0.0224015740339983,0.0220924081427554,1608862.50076036,942789.892697882,60092.9982745878,59263.6500626796,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1941,1918,23,2322666.35419783,0.577573605198189,0.33033389966158,0.0221809994334787,0.0211209817086543,1341510.77986658,767255.434394913,51519.0610866222,49056.9935823192,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1941,1917,24,2297620.57625812,0.555659092112751,0.31017304172656,0.0219145130854383,0.02016085793502,1276693.76342316,712659.962871512,50351.236183781,46322.0020265187,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1941,1916,25,2031344.4107939,0.534052753086642,0.290957529098985,0.0216063390261088,0.0192155126275748,1084845.07505165,591034.950513627,43889.9160184041,39033.3241765636,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1941,1915,26,1531747.05083875,0.512792222319413,0.272669579765045,0.0212605307672294,0.01828794933394,785467.974230809,417660.824658549,32565.7553019702,28012.512458151,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1941,1914,27,1894251.73154499,0.491911249778873,0.255288841075962,0.0208809725405397,0.0173807386890834,931803.73666009,483581.329252254,39553.8183912608,32923.4943573272,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1941,1913,28,2381985.30194976,0.471439869930669,0.238792786242737,0.0204713798482043,0.0164960548332246,1122962.84092796,568800.907041831,48762.5259090531,39293.3601528983,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1941,1912,29,2363530.51820471,0.451404570252012,0.223157076951041,0.0200352996786565,0.0156357092916962,1066908.47784771,527438.561727142,47354.0422318817,36955.476084701,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1941,1911,30,2363530.51820471,0.431828459601726,0.208355894344507,0.0195761106502867,0.0148011826065338,1020639.74289801,492455.514931079,46268.7349497048,34983.0467960633,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1941,1910,31,2549396.5544941,0,0,0.431828459601726,0.208355894344507,0,0,1100901.98704113,531181.799150423,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1942,0,764916.326350151,1,1,0,0,764916.326350151,764916.326350151,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1941,1,1141634.11191763,0.996369599755467,0.972456729361336,0.00363040024453298,0.0275432706386642,1137489.52315856,1110189.77460275,4144.58875907296,31444.3373148784,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1940,2,1086464.60711352,0.989035215396583,0.942131209341615,0.00733438435888445,0.0303255200197208,1074551.75671728,1023592.21420672,7968.54902089494,32947.6041937391,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1939,3,1016577.04564775,0.97912791622151,0.910309103828478,0.00990729917507283,0.031822105513137,995358.9643837,925399.339396205,10071.5329257439,32349.6220088358,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1938,4,1006325.88457423,0.967129779880113,0.87757456399303,0.0119981363413966,0.0327345398354484,973247.731235935,883125.99939013,12074.0351669981,32941.614756038,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1937,5,1323246.96596268,0.953359240589135,0.844317262480149,0.0137705392909778,0.0332573015128803,1261529.72258206,1117240.25588677,18221.8243364563,44007.6233230249,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1936,6,982448.283009582,0.938059430434097,0.810828975006074,0.0152998101550386,0.0334882874740757,921594.876790925,796597.534309136,15031.2722171902,32900.510529837,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1935,7,879553.172721427,0.921430611344112,0.77734061527709,0.0166288190899849,0.0334883597289838,810447.217650358,683712.404452191,14625.9305892069,29454.7930488642,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1934,8,809696.399517645,0.903645331652726,0.744040456681535,0.0177852796913857,0.0333001585955545,731678.371480141,602446.878870503,14400.6769305293,26963.018518187,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1933,9,747212.600603993,0.884856548618275,0.711084526562653,0.0187887830344514,0.0329559301188825,661175.962854535,531331.318342139,14039.2154333566,24625.0862494537,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1932,10,922678.830451554,0.865202390135684,0.67860317487717,0.0196541584825909,0.0324813516854828,798303.929434282,626132.783736379,18134.4759622265,29969.8555846469,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1931,11,1662325.92711273,0.844809130984814,0.646705558176895,0.0203932591508702,0.031897616700275,1404348.12189763,1075035.41656536,33900.2434248205,53024.2352539712,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1930,12,4277555.23233369,0.823793146419238,0.615482893056993,0.0210159845655761,0.0312226651199021,3523820.68382624,2632762.06960782,89897.034741124,133556.67455104,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1929,13,5130429.88112256,0.802262246679933,0.585010936478297,0.0215308997393044,0.0304719565786961,4115950.20286325,3001357.58929175,110462.771389981,156334.236567611,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1928,14,4611059.53858343,0.78031662090607,0.555351954822934,0.0219456257738634,0.0296589816553627,3598086.39794412,2560760.92855724,101192.587054755,136759.330266631,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1927,15,4662469.29330177,0.758049526838959,0.526556339691364,0.0222670940671104,0.0287956151315704,3534382.64168858,2455052.76500436,103819.642338964,134258.671332683,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1926,16,4723106.43989263,0.735547811275237,0.498663969929809,0.0225017155637228,0.027892369761555,3474070.604283,2355243.0077179,106277.997687651,131738.631244667,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1925,17,4042915.83900382,0.712892316021791,0.471705384779528,0.0226554952534453,0.0269585851502808,2882163.63594862,1907065.17146854,91594.26060063,108991.290901204,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1924,18,4123325.96817866,0.690158205617672,0.445702811760099,0.0227341104041191,0.026002573019429,2845747.25137493,1837777.97782066,93740.1477927449,107217.084570473,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1923,19,4000733.47615801,0.667415241366482,0.420671079374074,0.0227429642511902,0.0250317323860252,2670150.49863296,1682992.86970338,90988.5384268013,100145.289723,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1922,20,3092494.476134,0.644728018563486,0.396618435884853,0.0226872228029963,0.0240526434892203,1993817.8360164,1226540.32210682,70160.1111970873,74382.6671268342,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1921,21,2831491.1060255,0.622156178665666,0.37354728951299,0.0225718398978193,0.0230711463718637,1761629.68645065,1057695.82793596,63911.9639173069,65325.7457577445,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1920,22,4176053.92173594,0.599754604631668,0.351454881370234,0.0224015740339983,0.0220924081427554,2504607.56875127,1467694.53565941,93550.1810977368,92259.0876651446,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1919,23,2682534.63722621,0.577573605198189,0.33033389966158,0.0221809994334787,0.0211209817086543,1549361.20149176,886132.127692195,59501.2992686016,56657.7650056865,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1918,24,2322666.35419783,0.555659092112751,0.31017304172656,0.0219145130854383,0.02016085793502,1290610.6776544,720428.48799748,50900.1022121757,46826.9463974333,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1917,25,2297620.57625812,0.534052753086642,0.290957529098985,0.0216063390261088,0.0192155126275748,1227050.59429917,668510.005675049,49643.1691239963,44149.9571964635,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1916,26,2031344.4107939,0.512792222319413,0.272669579765045,0.0212605307672294,0.01828794933394,1041657.61470712,553885.826849246,43187.4603445233,37149.123664381,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1915,27,1531747.05083875,0.491911249778873,0.255288841075962,0.0208809725405397,0.0173807386890834,753483.606123193,391037.929430147,31984.3681076166,26622.8952284025,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1914,28,1894251.73154499,0.471439869930669,0.238792786242737,0.0204713798482043,0.0164960548332246,893025.789935514,452333.648820758,38777.9467245762,31247.6804314968,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1913,29,2381985.30194976,0.451404570252012,0.223157076951041,0.0200352996786565,0.0156357092916962,1075239.05157324,531556.877323451,47723.7893547186,37244.0297183797,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1912,30,2363530.51820471,0.431828459601726,0.208355894344507,0.0195761106502867,0.0148011826065338,1020639.74289801,492455.514931079,46268.7349497048,34983.0467960633,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1942,1911,31,2363530.51820471,0,0,0.431828459601726,0.208355894344507,0,0,1020639.74289801,492455.514931079,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1943,0,600686.162688696,1,1,0,0,600686.162688696,600686.162688696,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1942,1,764916.326350151,0.996369599755467,0.972456729361336,0.00363040024453298,0.0275432706386642,762139.373931922,743848.028957556,2776.95241822886,21068.297392595,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1941,2,1141634.11191763,0.989035215396583,0.942131209341615,0.00733438435888445,0.0303255200197208,1129116.33978454,1075569.1264866,8373.1833740176,34620.6481161542,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1940,3,1086464.60711352,0.97912791622151,0.910309103828478,0.00990729917507283,0.031822105513137,1063787.82681148,989018.622842868,10763.9299058016,34573.5913638554,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1939,4,1016577.04564775,0.967129779880113,0.87757456399303,0.0119981363413966,0.0327345398354484,983161.934388484,892122.157599646,12197.0299952158,33277.1817965587,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1938,5,1006325.88457423,0.953359240589135,0.844317262480149,0.0137705392909778,0.0332573015128803,959390.081102878,849658.316026628,13857.6501330574,33467.6833635012,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1937,6,1323246.96596268,0.938059430434097,0.810828975006074,0.0152998101550386,0.0334882874740757,1241284.2952146,1072926.98109142,20245.4273674598,44313.2747953567,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1936,7,982448.283009582,0.921430611344112,0.77734061527709,0.0166288190899849,0.0334883597289838,905257.922027492,763696.952792589,16336.9547634326,32900.5815165473,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1935,8,879553.172721427,0.903645331652726,0.744040456681535,0.0177852796913857,0.0333001585955545,794804.118470062,654423.144307344,15643.0991802962,29289.2601448466,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1934,9,809696.399517645,0.884856548618275,0.711084526562653,0.0187887830344514,0.0329559301188825,716465.161505827,575762.580910489,15213.2099743135,26684.2979600143,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1933,10,747212.600603993,0.865202390135684,0.67860317487717,0.0196541584825909,0.0324813516854828,646490.127982075,507060.843078096,14685.8348724598,24270.4752640425,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1932,11,922678.830451554,0.844809130984814,0.646705558176895,0.0203932591508702,0.031897616700275,779487.500931862,596701.528065177,18816.4285024204,29431.2556712017,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1931,12,1662325.92711273,0.823793146419238,0.615482893056993,0.0210159845655761,0.0312226651199021,1369412.70587047,1023133.17082299,34935.4160271581,51902.2457423716,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1930,13,4277555.23233369,0.802262246679933,0.585010936478297,0.0215308997393044,0.0304719565786961,3431721.07098953,2502416.59230517,92099.6128367138,130345.477302646,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1929,14,5130429.88112256,0.78031662090607,0.555351954822934,0.0219456257738634,0.0296589816553627,4003359.70863309,2849194.26356341,112590.494230162,152163.325728339,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1928,15,4611059.53858343,0.758049526838959,0.526556339691364,0.0222670940671104,0.0287956151315704,3495411.50144944,2427982.63273544,102674.896494684,132778.295821805,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1927,16,4662469.29330177,0.735547811275237,0.498663969929809,0.0225017155637228,0.027892369761555,3429469.08382612,2325005.44747369,104913.557862468,130047.317530669,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1926,17,4723106.43989263,0.712892316021791,0.471705384779528,0.0226554952534453,0.0269585851502808,3367066.28875249,2227914.74058422,107004.315530505,127328.267133685,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1925,18,4042915.83900382,0.690158205617672,0.445702811760099,0.0227341104041191,0.026002573019429,2790251.54091014,1801938.95715344,91912.0950384747,105126.214315103,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1924,19,4123325.96817866,0.667415241366482,0.420671079374074,0.0227429642511902,0.0250317323860252,2751970.59628464,1734563.98564486,93776.6550902913,103213.992175797,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1923,20,4000733.47615801,0.644728018563486,0.396618435884853,0.0226872228029963,0.0240526434892203,2579384.96688396,1586764.65370596,90765.5317490026,96228.2159974177,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1922,21,3092494.476134,0.622156178665666,0.37354728951299,0.0225718398978193,0.0230711463718637,1924014.54581621,1155192.92939375,69803.2902001872,71347.3927130674,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1921,22,2831491.1060255,0.599754604631668,0.351454881370234,0.0224015740339983,0.0220924081427554,1698199.82881241,995141.370769065,63429.8576382381,62554.4571668972,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1920,23,4176053.92173594,0.577573605198189,0.33033389966158,0.0221809994334787,0.0211209817086543,2411978.51907906,1379492.17716407,92629.0496722015,88202.358495339,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1919,24,2682534.63722621,0.555659092112751,0.31017304172656,0.0219145130854383,0.02016085793502,1490574.76108212,832049.927965307,58786.4404096354,54082.199726888,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1918,25,2322666.35419783,0.534052753086642,0.290957529098985,0.0216063390261088,0.0192155126275748,1240426.36096107,675797.263338749,50184.3166933343,44631.2246587314,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1917,26,2297620.57625812,0.512792222319413,0.272669579765045,0.0212605307672294,0.01828794933394,1178201.96134621,626491.236987822,48848.6329529552,42018.7686872264,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1916,27,2031344.4107939,0.491911249778873,0.255288841075962,0.0208809725405397,0.0173807386890834,999241.167844956,518579.560457707,42416.4468621663,35306.2663915389,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1915,28,1531747.05083875,0.471439869930669,0.238792786242737,0.0204713798482043,0.0164960548332246,722126.630414106,365770.146088881,31356.9757090867,25267.7833412661,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1914,29,1894251.73154499,0.451404570252012,0.223157076951041,0.0200352996786565,0.0156357092916962,855073.888827196,422715.679421028,37951.9011083179,29617.9693997297,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1913,30,2381985.30194976,0.431828459601726,0.208355894344507,0.0195761106502867,0.0148011826065338,1028609.04373492,496300.677903213,46630.0078383251,35256.1994202379,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1943,1912,31,2363530.51820471,0,0,0.431828459601726,0.208355894344507,0,0,1020639.74289801,492455.514931079,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1944,1944,0,763146.421975162,1,1,0,0,763146.421975162,763146.421975162,0,0,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1944,1943,1,600686.162688696,0.996369599755467,0.972456729361336,0.00363040024453298,0.0275432706386642,598505.431496783,584141.301140861,2180.73119191262,16544.8615478355,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1944,1942,2,764916.326350151,0.989035215396583,0.942131209341615,0.00733438435888445,0.0303255200197208,756529.183592084,720651.543589413,5610.1903398379,23196.4853681428,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1944,1941,3,1141634.11191763,0.97912791622151,0.910309103828478,0.00990729917507283,0.031822105513137,1117805.8290893,1039239.92531976,11310.5106952365,36329.2011668393,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1944,1940,4,1086464.60711352,0.967129779880113,0.87757456399303,0.0119981363413966,0.0327345398354484,1050752.27632523,953453.703881505,13035.5504862499,35564.9189613623,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1944,1939,5,1016577.04564775,0.953359240589135,0.844317262480149,0.0137705392909778,0.0332573015128803,969163.120239086,858313.548281466,13998.8141493985,33808.6093181803,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1944,1938,6,1006325.88457423,0.938059430434097,0.810828975006074,0.0152998101550386,0.0334882874740757,943993.486114791,815958.185511403,15396.594988087,33700.1305152254,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1944,1937,7,1323246.96596268,0.921430611344112,0.77734061527709,0.0166288190899849,0.0334883597289838,1219280.26080623,1028613.61068497,22004.0344083648,44313.3704064446,"fully_supported"
"S29D_ASSET_SPECIFIC_GPIM_STOCK_CONSTRUCTION","NRC",1944,1936,8,982448.283009582,0.903645331652726,0.744040456681535,0.0177852796913857,0.0333001585955545,887784.804531845,730981.26915644,17473.117495647,32715.6836361493,"fully_supported"
