"run_id","det_tag","cell_id","status","include","LRinclude","p","r","q_tag","qY","qK","qE","model_class","logLik","T_eff","T_eff_common","k_gamma","k_pi","k_det","k_sigma","k_total","ICOMP_pen","RICOMP_pen","ICOMP_flag","RICOMP_flag","ICOMP_stabilized","RICOMP_stabilized","AIC","BIC","HQ","AICc","stability_margin","unit_root_count","unstable_count","expected_unit_roots","unit_root_mismatch","fail_code","fail_msg","window_tag","window_start","window_end"
1772630502,"SR_none__LR_trend","p07_Y_only_r2_none_trend","computed","none","trend",7,2,"Y_only",7,0,0,"VECM_ranked_qrestricted",430.284116026317,57,57,21,10,0,6,37,1.24437819417107,1.24437819417107,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-786.568232052635,-710.975335142756,-757.190256382357,-638.568232052635,-0.537902823516153,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_K_only_r0_none_trend","computed","none","trend",7,0,"K_only",0,7,0,"VAR_diff_r0",464.993209089414,57,57,21,0,0,6,27,0.989207107831955,0.989207107831955,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.986418178828,-820.824033947295,-854.548435932949,-823.848487144345,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_K_only_r1_none_trend","computed","none","trend",7,1,"K_only",0,7,0,"VECM_ranked_qrestricted",422.518917585829,57,57,21,6,0,6,33,1.08820938000495,1.08820938000495,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-779.037835171657,-711.617143333117,-752.835856871139,-681.472617780353,-0.0613844974612541,2,2,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_K_only_r2_none_trend","computed","none","trend",7,2,"K_only",0,7,0,"VECM_ranked_qrestricted",424.532509212513,57,57,21,10,0,6,37,1.03553076699713,1.03553076699713,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-775.065018425025,-699.472121515147,-745.687042754747,-627.065018425025,-0.230249313613151,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_E_only_r0_none_trend","computed","none","trend",7,0,"E_only",0,0,7,"VAR_diff_r0",464.993209089414,57,57,21,0,0,6,27,0.989207107831955,0.989207107831955,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.986418178828,-820.824033947295,-854.548435932949,-823.848487144345,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_E_only_r1_none_trend","computed","none","trend",7,1,"E_only",0,0,7,"VECM_ranked_qrestricted",380.804024776522,57,57,21,6,0,6,33,2.27390004212133,2.27390004212133,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-695.608049553044,-628.187357714504,-669.406071252526,-598.04283216174,-0.18416694373719,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_E_only_r2_none_trend","computed","none","trend",7,2,"E_only",0,0,7,"VECM_ranked_qrestricted",425.741492285586,57,57,21,10,0,6,37,0.900920638739532,0.900920638739532,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-777.482984571172,-701.890087661294,-748.105008900894,-629.482984571172,-0.192729784831398,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_Y_short_r0_none_trend","computed","none","trend",7,0,"Y_short",1,7,7,"VAR_diff_r0",464.993209089414,57,57,45,0,0,6,51,0.989207107831955,0.989207107831955,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-827.986418178828,-723.790803519266,-787.492451714391,232.813581821172,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_Y_short_r1_none_trend","computed","none","trend",7,1,"Y_short",1,7,7,"VECM_ranked_qrestricted",467.953708288174,57,57,45,6,0,6,57,0.916561281381661,0.916561281381661,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-821.907416576349,-705.453494309779,-776.649454057271,NA,0.0659227782153207,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_Y_short_r2_none_trend","computed","none","trend",7,2,"Y_short",1,7,7,"VECM_ranked_qrestricted",476.058057825887,57,57,45,10,0,6,61,0.712428477115516,0.712428477115516,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-830.116115651775,-705.489988313867,-781.682155762938,NA,-0.169398351720089,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_K_short_r0_none_trend","computed","none","trend",7,0,"K_short",7,1,7,"VAR_diff_r0",464.993209089414,57,57,45,0,0,6,51,0.989207107831955,0.989207107831955,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-827.986418178828,-723.790803519266,-787.492451714391,232.813581821172,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_K_short_r1_none_trend","computed","none","trend",7,1,"K_short",7,1,7,"VECM_ranked_qrestricted",453.122159475306,57,57,45,6,0,6,57,1.18249145172714,1.18249145172714,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-792.244318950613,-675.790396684043,-746.986356431536,NA,0.0906787715557085,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_K_short_r2_none_trend","computed","none","trend",7,2,"K_short",7,1,7,"VECM_ranked_qrestricted",457.733690067756,57,57,45,10,0,6,61,1.20975793915499,1.20975793915499,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-793.467380135512,-668.841252797604,-745.033420246675,NA,-0.344464294757921,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_E_short_r0_none_trend","computed","none","trend",7,0,"E_short",7,7,1,"VAR_diff_r0",464.993209089414,57,57,45,0,0,6,51,0.989207107831955,0.989207107831955,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-827.986418178828,-723.790803519266,-787.492451714391,232.813581821172,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_E_short_r1_none_trend","computed","none","trend",7,1,"E_short",7,7,1,"VECM_ranked_qrestricted",462.980670354235,57,57,45,6,0,6,57,0.865444472785736,0.865444472785736,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-811.96134070847,-695.507418441901,-766.703378189393,NA,-0.0516274612339691,2,2,2,0,NA,NA,"shaikh_window",1947,2011
1772630502,"SR_none__LR_trend","p07_E_short_r2_none_trend","computed","none","trend",7,2,"E_short",7,7,1,"VECM_ranked_qrestricted",469.173529481577,57,57,45,10,0,6,61,0.967433336508066,0.967433336508066,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-816.347058963155,-691.720931625247,-767.913099074318,NA,-0.447696349323636,1,1,1,0,NA,NA,"shaikh_window",1947,2011
