"run_id","det_tag","cell_id","p","q_tag","eig_id","Re","Im","Mod","window_tag","window_start","window_end"
1772640352,"SR_none__LR_both","p04_Y_short_none_both",4,"Y_short",6,-0.206432444899314,-0.368752074554561,0.422601995730499,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_short_none_both",4,"Y_short",7,-0.282388756854686,0,0.282388756854686,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_short_none_both",4,"Y_short",8,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_short_none_both",4,"Y_short",9,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_Y_short_none_both",4,"Y_short",10,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_short_none_both",4,"K_short",1,1.01558443789509,0,1.01558443789509,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_short_none_both",4,"K_short",2,0.999999999999999,0,0.999999999999999,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_short_none_both",4,"K_short",3,0.320315169120013,0.620646057773994,0.698429192258444,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_short_none_both",4,"K_short",4,0.320315169120013,-0.620646057773994,0.698429192258444,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_short_none_both",4,"K_short",5,-0.376539828574816,0.345626717517913,0.511116493928105,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_short_none_both",4,"K_short",6,-0.376539828574816,-0.345626717517913,0.511116493928105,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_short_none_both",4,"K_short",7,0.457766316237728,0,0.457766316237728,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_short_none_both",4,"K_short",8,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_short_none_both",4,"K_short",9,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p04_K_short_none_both",4,"K_short",10,0,0,0,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_sym_none_both",5,"sym",1,1.01571849257545,0,1.01571849257545,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_sym_none_both",5,"sym",2,1.00000000000001,0,1.00000000000001,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_sym_none_both",5,"sym",3,0.440533147820556,0.574438137484202,0.723912030653592,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_sym_none_both",5,"sym",4,0.440533147820556,-0.574438137484202,0.723912030653592,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_sym_none_both",5,"sym",5,-0.0898395048338542,0.70271047656653,0.708430060418918,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_sym_none_both",5,"sym",6,-0.0898395048338542,-0.70271047656653,0.708430060418918,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_sym_none_both",5,"sym",7,-0.669230994814542,0,0.669230994814542,"shaikh_window",1947,2011
1772640352,"SR_none__LR_both","p05_sym_none_both",5,"sym",8,0.646173944130436,0,0.646173944130436,"shaikh_window",1947,2011
