"year","spec_id","window_id","estimator","residual","standardized_residual","studentized_residual","mad_score","cook_distance","leverage","outlier_flag_residual","outlier_flag_influence","outlier_flag_consensus","recurs_across_estimators","recurs_across_specs","recurs_across_windows","outlier_priority","historical_prior_used"
1996,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2022","FM_OLS",0.00276374853516614,0.0563312834007148,0.048479157976984,0.218733534044098,3.11289716484871e-05,0.0374188643193629,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1996,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2023","DOLS",-0.0232747866676097,-0.703708622618639,0.0580582631041758,1.00705121745059,4.45652587084283e-05,0.0373714660981919,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1996,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2023","IM_OLS",-0.00327782070712113,-0.0588157612227052,0.0580582631041758,0.0345034723135557,4.45652587084283e-05,0.0373714660981919,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1996,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2023","FM_OLS",0.00306574888071687,0.0617383447390859,0.0580582631041758,0.250304925758677,4.45652587084283e-05,0.0373714660981919,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1996,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2024","DOLS",-0.0198533581470016,-0.582856297209103,0.0643434176328758,0.791798520574004,5.46764840083916e-05,0.0373488631203966,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1996,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2024","FM_OLS",0.00362315231738997,0.0721133734729553,0.0643434176328758,0.331593350276143,5.46764840083916e-05,0.0373488631203966,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1996,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2024","IM_OLS",-0.00173157234825042,-0.0311702110734251,0.0643434176328758,0.00123232147106947,5.46764840083916e-05,0.0373488631203966,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018","IM_OLS",0.0377501400055158,1.2676242981194,1.30542471416351,1.57076996612888,0.0138889773827199,0.0242573731147228,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018","FM_OLS",0.040105679520682,1.29406305020192,1.30542471416351,1.81082470129822,0.0138889773827199,0.0242573731147228,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2018","DOLS",-0.00396321697952094,-0.238262281070673,1.30542471416351,0.286625915909197,0.0138889773827199,0.0242573731147228,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019","IM_OLS",0.0374705940154486,1.26596990267845,1.28569035033625,1.45248494966549,0.0131131234787106,0.0235902413785972,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019","DOLS",-0.00387247921196183,-0.235326421756897,1.28569035033625,0.287388042060488,0.0131131234787106,0.0235902413785972,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2019","FM_OLS",0.0393002854279967,1.27138198950787,1.28569035033625,1.93976582616779,0.0131131234787106,0.0235902413785972,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020","FM_OLS",0.0409448756985036,1.31564318967309,1.31536899576527,1.7652273815504,0.0131797928961896,0.0227043322232447,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020","IM_OLS",0.037910740471686,1.21588505939292,1.31536899576527,1.63541656597117,0.0131797928961896,0.0227043322232447,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2020","DOLS",-0.00385029102351868,-0.236781431507864,1.31536899576527,0.26278454239899,0.0131797928961896,0.0227043322232447,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2021","DOLS",-0.0050283868284067,-0.31136942438753,1.25066135028746,0.451682770000255,0.0117367843074248,0.0222850680097552,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2021","FM_OLS",0.0393407033845996,1.23668194660945,1.25066135028746,1.80092127630386,0.0117367843074248,0.0222850680097552,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2021","IM_OLS",0.0376858231944468,1.12408171146156,1.25066135028746,1.39206792344422,0.0117367843074248,0.0222850680097552,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2022","FM_OLS",0.037897674535925,1.13032666961098,1.14987683651243,1.99319815476527,0.00987704416137816,0.0220691322125694,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2022","DOLS",-0.00387025814003009,-0.241320158624241,1.14987683651243,0.326158377746382,0.00987704416137816,0.0220691322125694,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2022","IM_OLS",0.0373915986922765,1.02767056817714,1.14987683651243,1.28855137268141,0.00987704416137816,0.0220691322125694,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2023","DOLS",-0.00350034421649224,-0.190075888769459,1.08494882768501,0.0503831365804046,0.00873951451042041,0.0218685893744961,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2023","IM_OLS",0.0369474615893442,0.988172899921665,1.08494882768501,1.30794626835619,0.00873951451042041,0.0218685893744961,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2023","FM_OLS",0.036732300902683,1.06136780183107,1.08494882768501,1.68689927350383,0.00873951451042041,0.0218685893744961,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2024","IM_OLS",0.0363130114411665,0.947042777261641,1.03095587785112,1.29478727282237,0.00783281824648954,0.0216579979452433,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2024","DOLS",-0.00801109108209856,-0.379036378045879,1.03095587785112,0.211015711626546,0.00783281824648954,0.0216579979452433,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2024","FM_OLS",0.0355911921963017,1.00311340224329,1.03095587785112,1.32925044279275,0.00783281824648954,0.0216579979452433,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","full_long_sample","DOLS",0.0314426735297117,0.231154297183549,0.843818959231398,0.256046335809151,0.00626662084371523,0.0256463678909302,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","full_long_sample","FM_OLS",0.154090843485932,0.991155764063982,0.843818959231398,1.32622256388055,0.00626662084371523,0.0256463678909302,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","full_long_sample","IM_OLS",0.096272433378638,0.613622458023989,0.843818959231398,1.30670639686233,0.00626662084371523,0.0256463678909302,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","post_1973","IM_OLS",0.028371588941329,0.510719876465586,0.578065265747333,0.890298846423669,0.00423658803457906,0.036151470055349,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","post_1973","DOLS",-0.0013361877181528,-0.0392278938410448,0.578065265747333,0.0836851241360062,0.00423658803457906,0.036151470055349,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","post_1973","FM_OLS",0.0295886058267421,0.58891650022183,0.578065265747333,1.00078509575897,0.00423658803457906,0.036151470055349,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_1998","IM_OLS",0.064364586677556,1.17138175943364,1.65900258177152,1.75968443173872,0.129284823753761,0.132053636385263,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_1998","FM_OLS",0.0560705007942737,1.27358757524645,1.65900258177152,2.04490729721085,0.129284823753761,0.132053636385263,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_1998","DOLS",,,1.65900258177152,,0.129284823753761,0.132053636385263,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_1999","DOLS",0.0295354572959604,1.83225158127922,1.19623626300178,2.77002864454183,0.0651587735196404,0.122162274220343,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2007","FM_OLS",0.030302793573302,1.02383019026798,1.05563247477491,1.65333661545942,0.0187535666846169,0.0482293208622773,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2008","DOLS",-0.00428431251032238,-0.287834268074364,1.13326798376668,0.558362237259915,0.0186525100977092,0.0421067534350898,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2008","IM_OLS",0.0226176611325929,0.821105991649499,1.13326798376668,0.951774644628382,0.0186525100977092,0.0421067534350898,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2008","FM_OLS",0.0328888971761518,1.11272478035145,1.13326798376668,1.36838631223448,0.0186525100977092,0.0421067534350898,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2009","FM_OLS",0.0399260403748141,1.19990430419195,1.19872836831013,1.29853551986342,0.0184452688863335,0.0375537970068413,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2009","DOLS",-0.00636000812649794,-0.405781451907254,1.19872836831013,0.781852019593213,0.0184452688863335,0.0375537970068413,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2009","IM_OLS",0.02982857876338,0.926338627429376,1.19872836831013,1,0.0184452688863335,0.0375537970068413,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2010","DOLS",-0.00330987226533122,-0.206534637346787,1.2691235547759,0.225694329315207,0.0182938464306085,0.0335228707785967,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2010","FM_OLS",0.0424460052993929,1.26775991129605,1.2691235547759,1.31569365562813,0.0182938464306085,0.0335228707785967,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2010","IM_OLS",0.0330573295777294,1.03424800847222,1.2691235547759,1.07551972077189,0.0182938464306085,0.0335228707785967,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2011","IM_OLS",0.0358524079645594,1.11885319878341,1.30887471005086,1.14337630921481,0.0179499370945427,0.031076886316991,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2011","FM_OLS",0.0433266447716694,1.30789680987711,1.30887471005086,1.37359261306316,0.0179499370945427,0.031076886316991,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2011","DOLS",-0.00528362495655998,-0.305861419224682,1.30887471005086,0.292744147891657,0.0179499370945427,0.031076886316991,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2012","FM_OLS",0.0429858305051791,1.31458105298808,1.31745214879873,1.40541820522795,0.0172009616503548,0.0294448986053255,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2012","IM_OLS",0.0372951023158238,1.17780973965664,1.31745214879873,1.38980573913776,0.0172009616503548,0.0294448986053255,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2012","DOLS",-0.00209251082189083,-0.118811399110248,1.31745214879873,0.038810055143761,0.0172009616503548,0.0294448986053255,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2013","DOLS",-0.00223163401787688,-0.127249805740494,1.32362290156783,0.078040562781926,0.0166666749531275,0.0282952783200304,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2013","IM_OLS",0.0379412543361145,1.21117254083955,1.32362290156783,1.49051751911946,0.0166666749531275,0.0282952783200304,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2013","FM_OLS",0.0426141463789236,1.31906745073981,1.32362290156783,1.51087833270428,0.0166666749531275,0.0282952783200304,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2014","IM_OLS",0.0380392290391507,1.2265191245021,1.31624799269796,1.3978435169926,0.0159632515483319,0.0274026326823056,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2014","FM_OLS",0.041969969501201,1.30977408039867,1.31624799269796,1.59757522495278,0.0159632515483319,0.0274026326823056,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2014","DOLS",-0.00186759643160545,-0.107929492375777,1.31624799269796,0.0263214343736821,0.0159632515483319,0.0274026326823056,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2015","DOLS",-0.00233185793399294,-0.136328649526855,1.29984499418367,0.103345339837147,0.0151130682660497,0.0265828679867936,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2015","IM_OLS",0.0378763977384696,1.23519604886992,1.29984499418367,1.404557688368,0.0151130682660497,0.0265828679867936,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2015","FM_OLS",0.0411850008267649,1.29155314987657,1.29984499418367,1.68817618211513,0.0151130682660497,0.0265828679867936,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2016","DOLS",-0.0020296750168849,-0.120212597640593,1.31201481139708,0.0415227267506726,0.0148966339635114,0.0257492856432756,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2016","IM_OLS",0.0379254422417358,1.24985205370427,1.31201481139708,1.46365929897036,0.0148966339635114,0.0257492856432756,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2016","FM_OLS",0.0411163725348711,1.30517942468896,1.31201481139708,1.70944765778315,0.0148966339635114,0.0257492856432756,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017","FM_OLS",0.0408231458518085,1.3099434959935,1.31738603505527,1.7365089280755,0.0145440328615084,0.0249532577649885,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017","DOLS",-0.00342944822659232,-0.204028977697582,1.31738603505527,0.222767042196339,0.0145440328615084,0.0249532577649885,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2017","IM_OLS",0.0379347300909492,1.26531275336779,1.31738603505527,1.60015215418681,0.0145440328615084,0.0249532577649885,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_1999","FM_OLS",0.0460625787958104,0.93826104154893,1.19623626300178,1.9385812855192,0.0651587735196404,0.122162274220343,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_1999","IM_OLS",0.0419638006957455,0.674725993054714,1.19623626300178,0.864614557669999,0.0651587735196404,0.122162274220343,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2000","FM_OLS",0.0442072645412317,0.813881459307549,0.92784643898849,1.77749094071033,0.0386364822208917,0.118054832145108,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2000","DOLS",0.0189008988434282,1.05342474087353,0.92784643898849,1.77492322833511,0.0386364822208917,0.118054832145108,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2000","IM_OLS",0.0286378400565257,0.418184852910124,0.92784643898849,0.557464232420753,0.0386364822208917,0.118054832145108,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2001","IM_OLS",0.021574408098914,0.326893372877045,0.86816210659017,0.52583294455653,0.0329273476319402,0.114864615789855,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2001","DOLS",0.0141048892817042,0.770567748250404,0.86816210659017,1.00506367080049,0.0329273476319402,0.114864615789855,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2001","FM_OLS",0.0417242153715431,0.768767309422886,0.86816210659017,1.58380249736726,0.0329273476319402,0.114864615789855,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2002","IM_OLS",0.00623861109116178,0.0882094465472436,0.814834144070662,0.0941128989266939,0.0261372768545123,0.104401501207511,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2002","DOLS",0.0141166696432814,0.586169793677559,0.814834144070662,0.838375374185934,0.0261372768545123,0.104401501207511,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2002","FM_OLS",0.0277717587073596,0.520636316711245,0.814834144070662,1.00395154844791,0.0261372768545123,0.104401501207511,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003","FM_OLS",0.0228007830891865,0.432456678593631,0.75334881254008,0.570855449276214,0.0186009744541254,0.0882154125751674,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003","IM_OLS",-0.00208866049389597,-0.0277328030131996,0.75334881254008,0.00438344399259265,0.0186009744541254,0.0882154125751674,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003","DOLS",0.0182779761746832,0.632857082298143,0.75334881254008,1.02729127164076,0.0186009744541254,0.0882154125751674,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004","DOLS",0.00509450152484303,0.149106679078423,0.633349793612084,0.282009205937751,0.0102247399555263,0.0696234422601721,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","full_long_sample","DOLS",-0.0818121483084116,-1.03685840535838,0.23407213819353,2.0510163862326,0.000353157122631911,0.0187810194424058,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","full_long_sample","FM_OLS",0.0105903216276566,0.0998920653104976,0.23407213819353,0.242304250666103,0.000353157122631911,0.0187810194424058,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","full_long_sample","IM_OLS",0.0126129228793932,0.0778671239834001,0.23407213819353,0.254787244927447,0.000353157122631911,0.0187810194424058,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","post_1973","IM_OLS",0.0363130114411665,0.947042777261641,1.03095587785112,1.29478727282237,0.00783281824648954,0.0216579979452433,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","post_1973","DOLS",-0.00801109108209856,-0.379036378045879,1.03095587785112,0.211015711626546,0.00783281824648954,0.0216579979452433,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","post_1973","FM_OLS",0.0355911921963017,1.00311340224329,1.03095587785112,1.32925044279275,0.00783281824648954,0.0216579979452433,FALSE,FALSE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_1998","IM_OLS",0.0215748530845231,0.845101988941444,0.9464085433838,1.08711696595981,0.0710443854752419,0.191478930116406,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_1998","FM_OLS",0.0267191987127759,0.920587511432369,0.9464085433838,1.20807491650669,0.0710443854752419,0.191478930116406,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_1998","DOLS",,,0.9464085433838,,0.0710443854752419,0.191478930116406,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_1999","DOLS",-0.00701533125776559,-0.544478437976773,0.777188611198947,1.0928395489488,0.0463773527575625,0.184590036587403,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_1999","FM_OLS",0.0232718728155383,0.7791447327213,0.777188611198947,1,0.0463773527575625,0.184590036587403,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_1999","IM_OLS",0.0140648323329003,0.509905726324035,0.777188611198947,0.64740753302581,0.0463773527575625,0.184590036587403,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2000","FM_OLS",0.0237081512184361,0.784290045385247,0.764930449346741,0.95388835941238,0.0449264684552859,0.18458110139819,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2000","DOLS",-0.00366140528020432,-0.289717550326998,0.764930449346741,0.624589814127107,0.0449264684552859,0.18458110139819,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2000","IM_OLS",0.011154688013406,0.372485643505866,0.764930449346741,0.457611305133579,0.0449264684552859,0.18458110139819,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2001","IM_OLS",0.0130391877992827,0.42823084857103,0.763687885894332,0.534004794375407,0.0447453957653647,0.184556874158274,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2001","DOLS",-0.00402213558266239,-0.325614653161627,0.763687885894332,0.695353511785704,0.0447453957653647,0.184556874158274,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2001","FM_OLS",0.0233844695368948,0.776705056096486,0.763687885894332,0.902099749098079,0.0447453957653647,0.184556874158274,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2002","IM_OLS",0.0167438252000794,0.566372720761619,0.895293054905684,0.582634125845276,0.0573346818469643,0.175564717781487,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2002","DOLS",-0.00283627798110378,-0.219522489286249,0.895293054905684,0.263802006437368,0.0573346818469643,0.175564717781487,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2002","FM_OLS",0.0275701737163718,0.896559915513865,0.895293054905684,0.974805224730821,0.0573346818469643,0.175564717781487,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
1997,"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003","FM_OLS",0.033635887815322,1.07525180124518,1.10451003371671,1.0817116295572,0.0724625478196176,0.152288478430984,FALSE,TRUE,FALSE,0,0,0,"low",FALSE
