"spec_id","window_id","period_family","window_type","window_start","window_end","d0_gate","d1_gate","d2_gate","d3_gate","d1_n_dummies","d2_n_dummies","d3_n_dummies","d1_rescue_for_serious_human_review","d2_fragility_signal_only","d3_stress_signal_only","dummy_robustness_status","preferred_relation_authorized","s40_authorized","historical_prior_used","notes"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1967","Fordist_pre_1974","rolling_endpoint",1929,1967,"fail","fail","not_tested","not_tested",7,19,22,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1968","Fordist_pre_1974","rolling_endpoint",1929,1968,"fail","fail","not_tested","not_tested",7,19,23,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1969","Fordist_pre_1974","rolling_endpoint",1929,1969,"fail","fail","not_tested","not_tested",7,19,24,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1970","Fordist_pre_1974","rolling_endpoint",1929,1970,"fail","fail","not_tested","not_tested",7,19,24,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1971","Fordist_pre_1974","rolling_endpoint",1929,1971,"fail","fail","not_tested","not_tested",7,19,25,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1972","Fordist_pre_1974","rolling_endpoint",1929,1972,"fail","fail","fail","not_tested",7,19,25,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1973","Fordist_pre_1974","rolling_endpoint",1929,1973,"fail","fail","fail","not_tested",7,19,25,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_1998","post_Fordist_post_1973","rolling_endpoint",1974,1998,"fail","fail","not_tested","not_tested",0,5,7,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_1999","post_Fordist_post_1973","rolling_endpoint",1974,1999,"fail","fail","not_tested","not_tested",0,6,8,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2000","post_Fordist_post_1973","rolling_endpoint",1974,2000,"fail","fail","not_tested","not_tested",0,7,9,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2001","post_Fordist_post_1973","rolling_endpoint",1974,2001,"fail","fail","not_tested","not_tested",0,7,10,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2002","post_Fordist_post_1973","rolling_endpoint",1974,2002,"fail","fail","not_tested","not_tested",0,7,11,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003","post_Fordist_post_1973","rolling_endpoint",1974,2003,"fail","fail","not_tested","not_tested",0,7,11,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004","post_Fordist_post_1973","rolling_endpoint",1974,2004,"fail","fail","not_tested","not_tested",0,7,11,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005","post_Fordist_post_1973","rolling_endpoint",1974,2005,"fail","fail","fail","not_tested",0,7,11,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006","post_Fordist_post_1973","rolling_endpoint",1974,2006,"fail","fail","fail","not_tested",0,7,11,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2007","post_Fordist_post_1973","rolling_endpoint",1974,2007,"fail","fail","fail","not_tested",0,7,12,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2008","post_Fordist_post_1973","rolling_endpoint",1974,2008,"fail","fail","fail","not_tested",0,7,12,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2009","post_Fordist_post_1973","rolling_endpoint",1974,2009,"fail","fail","fail","not_tested",0,8,13,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2010","post_Fordist_post_1973","rolling_endpoint",1974,2010,"fail","fail","fail","not_tested",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2011","post_Fordist_post_1973","rolling_endpoint",1974,2011,"fail","fail","fail","not_tested",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2012","post_Fordist_post_1973","rolling_endpoint",1974,2012,"fail","fail","fail","fail",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2013","post_Fordist_post_1973","rolling_endpoint",1974,2013,"fail","fail","fail","fail",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2014","post_Fordist_post_1973","rolling_endpoint",1974,2014,"fail","fail","fail","fail",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2015","post_Fordist_post_1973","rolling_endpoint",1974,2015,"fail","fail","fail","fail",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2016","post_Fordist_post_1973","rolling_endpoint",1974,2016,"fail","fail","fail","fail",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2017","post_Fordist_post_1973","rolling_endpoint",1974,2017,"fail","fail","fail","fail",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2018","post_Fordist_post_1973","rolling_endpoint",1974,2018,"fail","fail","fail","fail",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2019","post_Fordist_post_1973","rolling_endpoint",1974,2019,"fail","fail","fail","fail",0,8,14,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2020","post_Fordist_post_1973","rolling_endpoint",1974,2020,"fail","fail","fail","fail",0,9,15,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2021","post_Fordist_post_1973","rolling_endpoint",1974,2021,"fail","fail","fail","fail",0,10,16,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2022","post_Fordist_post_1973","rolling_endpoint",1974,2022,"fail","fail","fail","fail",0,11,17,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2023","post_Fordist_post_1973","rolling_endpoint",1974,2023,"fail","fail","fail","fail",0,11,17,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2024","post_Fordist_post_1973","rolling_endpoint",1974,2024,"fail","fail","fail","fail",0,11,17,FALSE,FALSE,FALSE,"unchanged_failure",FALSE,FALSE,FALSE,"Dummies are endogenous diagnostic pulse controls only. D1 can rescue for serious human review; D2/D3 indicate fragility only."
