"year","line_number","line_desc","value","table_label","table_name","source"
2020,8,"Nonprofit institutions",107.859,"govt_net_chain","FAAt602","API"
2021,8,"Nonprofit institutions",109.64,"govt_net_chain","FAAt602","API"
2022,8,"Nonprofit institutions",110.986,"govt_net_chain","FAAt602","API"
2023,8,"Nonprofit institutions",112.717,"govt_net_chain","FAAt602","API"
2024,8,"Nonprofit institutions",114.561,"govt_net_chain","FAAt602","API"
1925,9,"Households",11.682,"govt_net_chain","FAAt602","API"
1926,9,"Households",12.12,"govt_net_chain","FAAt602","API"
1927,9,"Households",12.504,"govt_net_chain","FAAt602","API"
1928,9,"Households",12.85,"govt_net_chain","FAAt602","API"
1929,9,"Households",13.061,"govt_net_chain","FAAt602","API"
1930,9,"Households",13.127,"govt_net_chain","FAAt602","API"
1931,9,"Households",13.154,"govt_net_chain","FAAt602","API"
1932,9,"Households",13.085,"govt_net_chain","FAAt602","API"
1933,9,"Households",12.994,"govt_net_chain","FAAt602","API"
1934,9,"Households",12.94,"govt_net_chain","FAAt602","API"
1935,9,"Households",12.942,"govt_net_chain","FAAt602","API"
1936,9,"Households",12.989,"govt_net_chain","FAAt602","API"
1937,9,"Households",13.051,"govt_net_chain","FAAt602","API"
1938,9,"Households",13.117,"govt_net_chain","FAAt602","API"
1939,9,"Households",13.289,"govt_net_chain","FAAt602","API"
1940,9,"Households",13.514,"govt_net_chain","FAAt602","API"
1941,9,"Households",13.771,"govt_net_chain","FAAt602","API"
1942,9,"Households",13.813,"govt_net_chain","FAAt602","API"
1943,9,"Households",13.768,"govt_net_chain","FAAt602","API"
1944,9,"Households",13.724,"govt_net_chain","FAAt602","API"
1945,9,"Households",13.676,"govt_net_chain","FAAt602","API"
1946,9,"Households",14.105,"govt_net_chain","FAAt602","API"
1947,9,"Households",14.716,"govt_net_chain","FAAt602","API"
1948,9,"Households",15.454,"govt_net_chain","FAAt602","API"
1949,9,"Households",16.101,"govt_net_chain","FAAt602","API"
1950,9,"Households",17.083,"govt_net_chain","FAAt602","API"
1951,9,"Households",17.862,"govt_net_chain","FAAt602","API"
1952,9,"Households",18.607,"govt_net_chain","FAAt602","API"
1953,9,"Households",19.372,"govt_net_chain","FAAt602","API"
1954,9,"Households",20.216,"govt_net_chain","FAAt602","API"
1955,9,"Households",21.232,"govt_net_chain","FAAt602","API"
1956,9,"Households",22.109,"govt_net_chain","FAAt602","API"
1957,9,"Households",22.875,"govt_net_chain","FAAt602","API"
1958,9,"Households",23.594,"govt_net_chain","FAAt602","API"
1959,9,"Households",24.647,"govt_net_chain","FAAt602","API"
1960,9,"Households",25.529,"govt_net_chain","FAAt602","API"
1961,9,"Households",26.384,"govt_net_chain","FAAt602","API"
1962,9,"Households",27.326,"govt_net_chain","FAAt602","API"
1963,9,"Households",28.462,"govt_net_chain","FAAt602","API"
1964,9,"Households",29.661,"govt_net_chain","FAAt602","API"
1965,9,"Households",30.796,"govt_net_chain","FAAt602","API"
1966,9,"Households",31.711,"govt_net_chain","FAAt602","API"
1967,9,"Households",32.599,"govt_net_chain","FAAt602","API"
1968,9,"Households",33.497,"govt_net_chain","FAAt602","API"
1969,9,"Households",34.338,"govt_net_chain","FAAt602","API"
1970,9,"Households",35.084,"govt_net_chain","FAAt602","API"
1971,9,"Households",36.191,"govt_net_chain","FAAt602","API"
1972,9,"Households",37.489,"govt_net_chain","FAAt602","API"
1973,9,"Households",38.849,"govt_net_chain","FAAt602","API"
1974,9,"Households",39.689,"govt_net_chain","FAAt602","API"
1975,9,"Households",40.505,"govt_net_chain","FAAt602","API"
1976,9,"Households",41.735,"govt_net_chain","FAAt602","API"
1977,9,"Households",43.359,"govt_net_chain","FAAt602","API"
1978,9,"Households",45.063,"govt_net_chain","FAAt602","API"
1979,9,"Households",46.544,"govt_net_chain","FAAt602","API"
1980,9,"Households",47.471,"govt_net_chain","FAAt602","API"
1981,9,"Households",48.219,"govt_net_chain","FAAt602","API"
1982,9,"Households",48.658,"govt_net_chain","FAAt602","API"
1983,9,"Households",49.72,"govt_net_chain","FAAt602","API"
1984,9,"Households",51.084,"govt_net_chain","FAAt602","API"
1985,9,"Households",52.42,"govt_net_chain","FAAt602","API"
1986,9,"Households",54.043,"govt_net_chain","FAAt602","API"
1987,9,"Households",55.741,"govt_net_chain","FAAt602","API"
1988,9,"Households",57.395,"govt_net_chain","FAAt602","API"
1989,9,"Households",58.854,"govt_net_chain","FAAt602","API"
1990,9,"Households",60.085,"govt_net_chain","FAAt602","API"
1991,9,"Households",61.08,"govt_net_chain","FAAt602","API"
1992,9,"Households",62.278,"govt_net_chain","FAAt602","API"
1993,9,"Households",63.785,"govt_net_chain","FAAt602","API"
1994,9,"Households",65.472,"govt_net_chain","FAAt602","API"
1995,9,"Households",66.995,"govt_net_chain","FAAt602","API"
1996,9,"Households",68.774,"govt_net_chain","FAAt602","API"
1997,9,"Households",70.553,"govt_net_chain","FAAt602","API"
1998,9,"Households",72.611,"govt_net_chain","FAAt602","API"
1999,9,"Households",74.791,"govt_net_chain","FAAt602","API"
2000,9,"Households",76.945,"govt_net_chain","FAAt602","API"
2001,9,"Households",79.047,"govt_net_chain","FAAt602","API"
2002,9,"Households",81.359,"govt_net_chain","FAAt602","API"
2003,9,"Households",83.969,"govt_net_chain","FAAt602","API"
2004,9,"Households",86.854,"govt_net_chain","FAAt602","API"
2005,9,"Households",89.665,"govt_net_chain","FAAt602","API"
2006,9,"Households",92.389,"govt_net_chain","FAAt602","API"
2007,9,"Households",94.092,"govt_net_chain","FAAt602","API"
2008,9,"Households",94.724,"govt_net_chain","FAAt602","API"
2009,9,"Households",94.809,"govt_net_chain","FAAt602","API"
2010,9,"Households",94.896,"govt_net_chain","FAAt602","API"
2011,9,"Households",94.987,"govt_net_chain","FAAt602","API"
2012,9,"Households",95.236,"govt_net_chain","FAAt602","API"
2013,9,"Households",95.921,"govt_net_chain","FAAt602","API"
2014,9,"Households",96.687,"govt_net_chain","FAAt602","API"
2015,9,"Households",97.739,"govt_net_chain","FAAt602","API"
2016,9,"Households",98.979,"govt_net_chain","FAAt602","API"
2017,9,"Households",100,"govt_net_chain","FAAt602","API"
2018,9,"Households",101.141,"govt_net_chain","FAAt602","API"
2019,9,"Households",102.389,"govt_net_chain","FAAt602","API"
2020,9,"Households",103.875,"govt_net_chain","FAAt602","API"
2021,9,"Households",105.644,"govt_net_chain","FAAt602","API"
2022,9,"Households",106.96,"govt_net_chain","FAAt602","API"
2023,9,"Households",108.057,"govt_net_chain","FAAt602","API"
2024,9,"Households",109.237,"govt_net_chain","FAAt602","API"
1925,10,"Tax-exempt cooperatives",0.012,"govt_net_chain","FAAt602","API"
1926,10,"Tax-exempt cooperatives",0.013,"govt_net_chain","FAAt602","API"
1927,10,"Tax-exempt cooperatives",0.014,"govt_net_chain","FAAt602","API"
1928,10,"Tax-exempt cooperatives",0.015,"govt_net_chain","FAAt602","API"
1929,10,"Tax-exempt cooperatives",0.016,"govt_net_chain","FAAt602","API"
1930,10,"Tax-exempt cooperatives",0.017,"govt_net_chain","FAAt602","API"
1931,10,"Tax-exempt cooperatives",0.016,"govt_net_chain","FAAt602","API"
1932,10,"Tax-exempt cooperatives",0.015,"govt_net_chain","FAAt602","API"
1933,10,"Tax-exempt cooperatives",0.013,"govt_net_chain","FAAt602","API"
1934,10,"Tax-exempt cooperatives",0.012,"govt_net_chain","FAAt602","API"
1935,10,"Tax-exempt cooperatives",0.897,"govt_net_chain","FAAt602","API"
1936,10,"Tax-exempt cooperatives",1.904,"govt_net_chain","FAAt602","API"
1937,10,"Tax-exempt cooperatives",3.041,"govt_net_chain","FAAt602","API"
1938,10,"Tax-exempt cooperatives",3.971,"govt_net_chain","FAAt602","API"
1939,10,"Tax-exempt cooperatives",5.004,"govt_net_chain","FAAt602","API"
1940,10,"Tax-exempt cooperatives",6.168,"govt_net_chain","FAAt602","API"
1941,10,"Tax-exempt cooperatives",7.222,"govt_net_chain","FAAt602","API"
1942,10,"Tax-exempt cooperatives",7.44,"govt_net_chain","FAAt602","API"
1943,10,"Tax-exempt cooperatives",7.416,"govt_net_chain","FAAt602","API"
1944,10,"Tax-exempt cooperatives",7.633,"govt_net_chain","FAAt602","API"
1945,10,"Tax-exempt cooperatives",8.401,"govt_net_chain","FAAt602","API"
1946,10,"Tax-exempt cooperatives",9.882,"govt_net_chain","FAAt602","API"
1947,10,"Tax-exempt cooperatives",12.027,"govt_net_chain","FAAt602","API"
1948,10,"Tax-exempt cooperatives",14.254,"govt_net_chain","FAAt602","API"
1949,10,"Tax-exempt cooperatives",15.754,"govt_net_chain","FAAt602","API"
1950,10,"Tax-exempt cooperatives",17.287,"govt_net_chain","FAAt602","API"
1951,10,"Tax-exempt cooperatives",18.633,"govt_net_chain","FAAt602","API"
1952,10,"Tax-exempt cooperatives",19.718,"govt_net_chain","FAAt602","API"
1953,10,"Tax-exempt cooperatives",21.017,"govt_net_chain","FAAt602","API"
1954,10,"Tax-exempt cooperatives",22.113,"govt_net_chain","FAAt602","API"
1955,10,"Tax-exempt cooperatives",23.263,"govt_net_chain","FAAt602","API"
1956,10,"Tax-exempt cooperatives",24.183,"govt_net_chain","FAAt602","API"
1957,10,"Tax-exempt cooperatives",24.9,"govt_net_chain","FAAt602","API"
1958,10,"Tax-exempt cooperatives",25.429,"govt_net_chain","FAAt602","API"
1959,10,"Tax-exempt cooperatives",26.063,"govt_net_chain","FAAt602","API"
1960,10,"Tax-exempt cooperatives",27.095,"govt_net_chain","FAAt602","API"
1961,10,"Tax-exempt cooperatives",28.026,"govt_net_chain","FAAt602","API"
1962,10,"Tax-exempt cooperatives",29.049,"govt_net_chain","FAAt602","API"
1963,10,"Tax-exempt cooperatives",30.089,"govt_net_chain","FAAt602","API"
1964,10,"Tax-exempt cooperatives",30.917,"govt_net_chain","FAAt602","API"
1965,10,"Tax-exempt cooperatives",31.962,"govt_net_chain","FAAt602","API"
1966,10,"Tax-exempt cooperatives",33.244,"govt_net_chain","FAAt602","API"
1967,10,"Tax-exempt cooperatives",34.552,"govt_net_chain","FAAt602","API"
1968,10,"Tax-exempt cooperatives",35.887,"govt_net_chain","FAAt602","API"
1969,10,"Tax-exempt cooperatives",37.218,"govt_net_chain","FAAt602","API"
1970,10,"Tax-exempt cooperatives",38.708,"govt_net_chain","FAAt602","API"
1971,10,"Tax-exempt cooperatives",40.057,"govt_net_chain","FAAt602","API"
1972,10,"Tax-exempt cooperatives",41.461,"govt_net_chain","FAAt602","API"
1973,10,"Tax-exempt cooperatives",42.966,"govt_net_chain","FAAt602","API"
1974,10,"Tax-exempt cooperatives",44.432,"govt_net_chain","FAAt602","API"
1975,10,"Tax-exempt cooperatives",46.56,"govt_net_chain","FAAt602","API"
1976,10,"Tax-exempt cooperatives",48.722,"govt_net_chain","FAAt602","API"
1977,10,"Tax-exempt cooperatives",51.476,"govt_net_chain","FAAt602","API"
1978,10,"Tax-exempt cooperatives",52.309,"govt_net_chain","FAAt602","API"
1979,10,"Tax-exempt cooperatives",54.707,"govt_net_chain","FAAt602","API"
1980,10,"Tax-exempt cooperatives",55.441,"govt_net_chain","FAAt602","API"
1981,10,"Tax-exempt cooperatives",56.445,"govt_net_chain","FAAt602","API"
1982,10,"Tax-exempt cooperatives",56.053,"govt_net_chain","FAAt602","API"
1983,10,"Tax-exempt cooperatives",55.134,"govt_net_chain","FAAt602","API"
1984,10,"Tax-exempt cooperatives",54.373,"govt_net_chain","FAAt602","API"
1985,10,"Tax-exempt cooperatives",56.628,"govt_net_chain","FAAt602","API"
1986,10,"Tax-exempt cooperatives",57.646,"govt_net_chain","FAAt602","API"
1987,10,"Tax-exempt cooperatives",57.536,"govt_net_chain","FAAt602","API"
1988,10,"Tax-exempt cooperatives",57.383,"govt_net_chain","FAAt602","API"
1989,10,"Tax-exempt cooperatives",57.112,"govt_net_chain","FAAt602","API"
1990,10,"Tax-exempt cooperatives",57.599,"govt_net_chain","FAAt602","API"
1991,10,"Tax-exempt cooperatives",57.83,"govt_net_chain","FAAt602","API"
1992,10,"Tax-exempt cooperatives",58.16,"govt_net_chain","FAAt602","API"
1993,10,"Tax-exempt cooperatives",58.808,"govt_net_chain","FAAt602","API"
1994,10,"Tax-exempt cooperatives",59.085,"govt_net_chain","FAAt602","API"
1995,10,"Tax-exempt cooperatives",59.665,"govt_net_chain","FAAt602","API"
1996,10,"Tax-exempt cooperatives",60.517,"govt_net_chain","FAAt602","API"
1997,10,"Tax-exempt cooperatives",61.413,"govt_net_chain","FAAt602","API"
1998,10,"Tax-exempt cooperatives",62.569,"govt_net_chain","FAAt602","API"
1999,10,"Tax-exempt cooperatives",64.279,"govt_net_chain","FAAt602","API"
2000,10,"Tax-exempt cooperatives",67.606,"govt_net_chain","FAAt602","API"
2001,10,"Tax-exempt cooperatives",71.543,"govt_net_chain","FAAt602","API"
2002,10,"Tax-exempt cooperatives",74.363,"govt_net_chain","FAAt602","API"
2003,10,"Tax-exempt cooperatives",77.096,"govt_net_chain","FAAt602","API"
2004,10,"Tax-exempt cooperatives",78.965,"govt_net_chain","FAAt602","API"
2005,10,"Tax-exempt cooperatives",81.02,"govt_net_chain","FAAt602","API"
2006,10,"Tax-exempt cooperatives",83.792,"govt_net_chain","FAAt602","API"
2007,10,"Tax-exempt cooperatives",87.843,"govt_net_chain","FAAt602","API"
2008,10,"Tax-exempt cooperatives",90.825,"govt_net_chain","FAAt602","API"
2009,10,"Tax-exempt cooperatives",93.334,"govt_net_chain","FAAt602","API"
2010,10,"Tax-exempt cooperatives",94.763,"govt_net_chain","FAAt602","API"
2011,10,"Tax-exempt cooperatives",95.414,"govt_net_chain","FAAt602","API"
2012,10,"Tax-exempt cooperatives",95.421,"govt_net_chain","FAAt602","API"
2013,10,"Tax-exempt cooperatives",95.929,"govt_net_chain","FAAt602","API"
2014,10,"Tax-exempt cooperatives",96.987,"govt_net_chain","FAAt602","API"
2015,10,"Tax-exempt cooperatives",98.956,"govt_net_chain","FAAt602","API"
2016,10,"Tax-exempt cooperatives",100.2,"govt_net_chain","FAAt602","API"
2017,10,"Tax-exempt cooperatives",100,"govt_net_chain","FAAt602","API"
2018,10,"Tax-exempt cooperatives",98.864,"govt_net_chain","FAAt602","API"
2019,10,"Tax-exempt cooperatives",100.401,"govt_net_chain","FAAt602","API"
2020,10,"Tax-exempt cooperatives",99.721,"govt_net_chain","FAAt602","API"
2021,10,"Tax-exempt cooperatives",102.845,"govt_net_chain","FAAt602","API"
2022,10,"Tax-exempt cooperatives",102.166,"govt_net_chain","FAAt602","API"
2023,10,"Tax-exempt cooperatives",102.101,"govt_net_chain","FAAt602","API"
2024,10,"Tax-exempt cooperatives",102.114,"govt_net_chain","FAAt602","API"
1925,11,"Farms",39.224,"govt_net_chain","FAAt602","API"
1926,11,"Farms",39.677,"govt_net_chain","FAAt602","API"
1927,11,"Farms",40.2,"govt_net_chain","FAAt602","API"
1928,11,"Farms",40.585,"govt_net_chain","FAAt602","API"
1929,11,"Farms",41.014,"govt_net_chain","FAAt602","API"
1930,11,"Farms",40.888,"govt_net_chain","FAAt602","API"
1931,11,"Farms",39.679,"govt_net_chain","FAAt602","API"
1932,11,"Farms",37.892,"govt_net_chain","FAAt602","API"
1933,11,"Farms",36.209,"govt_net_chain","FAAt602","API"
1934,11,"Farms",35.114,"govt_net_chain","FAAt602","API"
1935,11,"Farms",35.003,"govt_net_chain","FAAt602","API"
1936,11,"Farms",35.501,"govt_net_chain","FAAt602","API"
1937,11,"Farms",36.398,"govt_net_chain","FAAt602","API"
1938,11,"Farms",36.568,"govt_net_chain","FAAt602","API"
1939,11,"Farms",36.684,"govt_net_chain","FAAt602","API"
1940,11,"Farms",37,"govt_net_chain","FAAt602","API"
1941,11,"Farms",38.155,"govt_net_chain","FAAt602","API"
1942,11,"Farms",37.906,"govt_net_chain","FAAt602","API"
1943,11,"Farms",37.233,"govt_net_chain","FAAt602","API"
1944,11,"Farms",37.624,"govt_net_chain","FAAt602","API"
1945,11,"Farms",38.135,"govt_net_chain","FAAt602","API"
1946,11,"Farms",39.884,"govt_net_chain","FAAt602","API"
1947,11,"Farms",43.006,"govt_net_chain","FAAt602","API"
1948,11,"Farms",46.466,"govt_net_chain","FAAt602","API"
1949,11,"Farms",49.581,"govt_net_chain","FAAt602","API"
1950,11,"Farms",52.35,"govt_net_chain","FAAt602","API"
1951,11,"Farms",54.373,"govt_net_chain","FAAt602","API"
1952,11,"Farms",55.777,"govt_net_chain","FAAt602","API"
1953,11,"Farms",56.912,"govt_net_chain","FAAt602","API"
1954,11,"Farms",57.473,"govt_net_chain","FAAt602","API"
1955,11,"Farms",58.174,"govt_net_chain","FAAt602","API"
1956,11,"Farms",58.089,"govt_net_chain","FAAt602","API"
1957,11,"Farms",57.9,"govt_net_chain","FAAt602","API"
1958,11,"Farms",58.064,"govt_net_chain","FAAt602","API"
1959,11,"Farms",58.991,"govt_net_chain","FAAt602","API"
1960,11,"Farms",59.478,"govt_net_chain","FAAt602","API"
1961,11,"Farms",59.934,"govt_net_chain","FAAt602","API"
1962,11,"Farms",60.9,"govt_net_chain","FAAt602","API"
1963,11,"Farms",62.638,"govt_net_chain","FAAt602","API"
1964,11,"Farms",64.303,"govt_net_chain","FAAt602","API"
1965,11,"Farms",66.503,"govt_net_chain","FAAt602","API"
1966,11,"Farms",68.925,"govt_net_chain","FAAt602","API"
1967,11,"Farms",71.268,"govt_net_chain","FAAt602","API"
1968,11,"Farms",72.671,"govt_net_chain","FAAt602","API"
1969,11,"Farms",74.055,"govt_net_chain","FAAt602","API"
1970,11,"Farms",75.665,"govt_net_chain","FAAt602","API"
1971,11,"Farms",76.941,"govt_net_chain","FAAt602","API"
1972,11,"Farms",78.268,"govt_net_chain","FAAt602","API"
1973,11,"Farms",81.614,"govt_net_chain","FAAt602","API"
1974,11,"Farms",84.87,"govt_net_chain","FAAt602","API"
1975,11,"Farms",88.409,"govt_net_chain","FAAt602","API"
1976,11,"Farms",91.538,"govt_net_chain","FAAt602","API"
1977,11,"Farms",94.725,"govt_net_chain","FAAt602","API"
1978,11,"Farms",98.12,"govt_net_chain","FAAt602","API"
1979,11,"Farms",101.787,"govt_net_chain","FAAt602","API"
1980,11,"Farms",102.467,"govt_net_chain","FAAt602","API"
1981,11,"Farms",102.463,"govt_net_chain","FAAt602","API"
1982,11,"Farms",100.086,"govt_net_chain","FAAt602","API"
1983,11,"Farms",97.516,"govt_net_chain","FAAt602","API"
1984,11,"Farms",95.5,"govt_net_chain","FAAt602","API"
1985,11,"Farms",92.466,"govt_net_chain","FAAt602","API"
1986,11,"Farms",89.268,"govt_net_chain","FAAt602","API"
1987,11,"Farms",86.347,"govt_net_chain","FAAt602","API"
1988,11,"Farms",84.661,"govt_net_chain","FAAt602","API"
1989,11,"Farms",83.497,"govt_net_chain","FAAt602","API"
1990,11,"Farms",82.663,"govt_net_chain","FAAt602","API"
1991,11,"Farms",81.201,"govt_net_chain","FAAt602","API"
1992,11,"Farms",79.043,"govt_net_chain","FAAt602","API"
1993,11,"Farms",78.167,"govt_net_chain","FAAt602","API"
1994,11,"Farms",78.086,"govt_net_chain","FAAt602","API"
1995,11,"Farms",78.302,"govt_net_chain","FAAt602","API"
1996,11,"Farms",78.696,"govt_net_chain","FAAt602","API"
1997,11,"Farms",79.805,"govt_net_chain","FAAt602","API"
1998,11,"Farms",80.568,"govt_net_chain","FAAt602","API"
1999,11,"Farms",79.89,"govt_net_chain","FAAt602","API"
2000,11,"Farms",79.787,"govt_net_chain","FAAt602","API"
2001,11,"Farms",79.947,"govt_net_chain","FAAt602","API"
2002,11,"Farms",80.623,"govt_net_chain","FAAt602","API"
2003,11,"Farms",81.398,"govt_net_chain","FAAt602","API"
2004,11,"Farms",82.516,"govt_net_chain","FAAt602","API"
2005,11,"Farms",83.39,"govt_net_chain","FAAt602","API"
2006,11,"Farms",83.616,"govt_net_chain","FAAt602","API"
2007,11,"Farms",83.955,"govt_net_chain","FAAt602","API"
2008,11,"Farms",85.05,"govt_net_chain","FAAt602","API"
2009,11,"Farms",85.845,"govt_net_chain","FAAt602","API"
2010,11,"Farms",86.625,"govt_net_chain","FAAt602","API"
2011,11,"Farms",88.305,"govt_net_chain","FAAt602","API"
2012,11,"Farms",91.746,"govt_net_chain","FAAt602","API"
2013,11,"Farms",96.081,"govt_net_chain","FAAt602","API"
2014,11,"Farms",100.797,"govt_net_chain","FAAt602","API"
2015,11,"Farms",101.448,"govt_net_chain","FAAt602","API"
2016,11,"Farms",100.437,"govt_net_chain","FAAt602","API"
2017,11,"Farms",100,"govt_net_chain","FAAt602","API"
2018,11,"Farms",99.035,"govt_net_chain","FAAt602","API"
2019,11,"Farms",98.87,"govt_net_chain","FAAt602","API"
2020,11,"Farms",98.798,"govt_net_chain","FAAt602","API"
2021,11,"Farms",99.547,"govt_net_chain","FAAt602","API"
2022,11,"Farms",100.401,"govt_net_chain","FAAt602","API"
2023,11,"Farms",100.99,"govt_net_chain","FAAt602","API"
2024,11,"Farms",101.816,"govt_net_chain","FAAt602","API"
1925,12,"Manufacturing",7.761,"govt_net_chain","FAAt602","API"
1926,12,"Manufacturing",7.952,"govt_net_chain","FAAt602","API"
1927,12,"Manufacturing",8.134,"govt_net_chain","FAAt602","API"
1928,12,"Manufacturing",8.413,"govt_net_chain","FAAt602","API"
1929,12,"Manufacturing",8.844,"govt_net_chain","FAAt602","API"
1930,12,"Manufacturing",9.033,"govt_net_chain","FAAt602","API"
1931,12,"Manufacturing",8.968,"govt_net_chain","FAAt602","API"
1932,12,"Manufacturing",8.718,"govt_net_chain","FAAt602","API"
1933,12,"Manufacturing",8.603,"govt_net_chain","FAAt602","API"
1934,12,"Manufacturing",8.567,"govt_net_chain","FAAt602","API"
1935,12,"Manufacturing",8.592,"govt_net_chain","FAAt602","API"
1936,12,"Manufacturing",8.764,"govt_net_chain","FAAt602","API"
1937,12,"Manufacturing",9.094,"govt_net_chain","FAAt602","API"
1938,12,"Manufacturing",9.12,"govt_net_chain","FAAt602","API"
1939,12,"Manufacturing",9.23,"govt_net_chain","FAAt602","API"
1940,12,"Manufacturing",9.535,"govt_net_chain","FAAt602","API"
1941,12,"Manufacturing",10.1,"govt_net_chain","FAAt602","API"
1942,12,"Manufacturing",10.271,"govt_net_chain","FAAt602","API"
1943,12,"Manufacturing",10.205,"govt_net_chain","FAAt602","API"
1944,12,"Manufacturing",10.334,"govt_net_chain","FAAt602","API"
1945,12,"Manufacturing",10.74,"govt_net_chain","FAAt602","API"
1946,12,"Manufacturing",11.605,"govt_net_chain","FAAt602","API"
1947,12,"Manufacturing",12.58,"govt_net_chain","FAAt602","API"
1948,12,"Manufacturing",13.269,"govt_net_chain","FAAt602","API"
1949,12,"Manufacturing",13.506,"govt_net_chain","FAAt602","API"
1950,12,"Manufacturing",13.78,"govt_net_chain","FAAt602","API"
1951,12,"Manufacturing",14.424,"govt_net_chain","FAAt602","API"
1952,12,"Manufacturing",15.141,"govt_net_chain","FAAt602","API"
1953,12,"Manufacturing",15.852,"govt_net_chain","FAAt602","API"
1954,12,"Manufacturing",16.48,"govt_net_chain","FAAt602","API"
1955,12,"Manufacturing",17.097,"govt_net_chain","FAAt602","API"
1956,12,"Manufacturing",18.156,"govt_net_chain","FAAt602","API"
1957,12,"Manufacturing",19.149,"govt_net_chain","FAAt602","API"
1958,12,"Manufacturing",19.542,"govt_net_chain","FAAt602","API"
1959,12,"Manufacturing",19.866,"govt_net_chain","FAAt602","API"
1960,12,"Manufacturing",20.493,"govt_net_chain","FAAt602","API"
1961,12,"Manufacturing",21.037,"govt_net_chain","FAAt602","API"
1962,12,"Manufacturing",21.704,"govt_net_chain","FAAt602","API"
1963,12,"Manufacturing",22.453,"govt_net_chain","FAAt602","API"
1964,12,"Manufacturing",23.512,"govt_net_chain","FAAt602","API"
1965,12,"Manufacturing",25.093,"govt_net_chain","FAAt602","API"
1966,12,"Manufacturing",27.206,"govt_net_chain","FAAt602","API"
1967,12,"Manufacturing",29.046,"govt_net_chain","FAAt602","API"
1968,12,"Manufacturing",30.774,"govt_net_chain","FAAt602","API"
1969,12,"Manufacturing",32.547,"govt_net_chain","FAAt602","API"
1970,12,"Manufacturing",34.04,"govt_net_chain","FAAt602","API"
1971,12,"Manufacturing",35.134,"govt_net_chain","FAAt602","API"
1972,12,"Manufacturing",36.368,"govt_net_chain","FAAt602","API"
1973,12,"Manufacturing",37.862,"govt_net_chain","FAAt602","API"
1974,12,"Manufacturing",39.852,"govt_net_chain","FAAt602","API"
1975,12,"Manufacturing",41.202,"govt_net_chain","FAAt602","API"
1976,12,"Manufacturing",42.494,"govt_net_chain","FAAt602","API"
1977,12,"Manufacturing",43.943,"govt_net_chain","FAAt602","API"
1978,12,"Manufacturing",45.746,"govt_net_chain","FAAt602","API"
1979,12,"Manufacturing",47.565,"govt_net_chain","FAAt602","API"
1980,12,"Manufacturing",49.401,"govt_net_chain","FAAt602","API"
1981,12,"Manufacturing",51.347,"govt_net_chain","FAAt602","API"
1982,12,"Manufacturing",52.44,"govt_net_chain","FAAt602","API"
1983,12,"Manufacturing",53.021,"govt_net_chain","FAAt602","API"
1984,12,"Manufacturing",54.432,"govt_net_chain","FAAt602","API"
1985,12,"Manufacturing",56.113,"govt_net_chain","FAAt602","API"
1986,12,"Manufacturing",57.081,"govt_net_chain","FAAt602","API"
1987,12,"Manufacturing",57.778,"govt_net_chain","FAAt602","API"
1988,12,"Manufacturing",58.414,"govt_net_chain","FAAt602","API"
1989,12,"Manufacturing",59.675,"govt_net_chain","FAAt602","API"
1990,12,"Manufacturing",60.976,"govt_net_chain","FAAt602","API"
1991,12,"Manufacturing",62.063,"govt_net_chain","FAAt602","API"
1992,12,"Manufacturing",63.103,"govt_net_chain","FAAt602","API"
1993,12,"Manufacturing",63.914,"govt_net_chain","FAAt602","API"
1994,12,"Manufacturing",65.242,"govt_net_chain","FAAt602","API"
1995,12,"Manufacturing",67.318,"govt_net_chain","FAAt602","API"
1996,12,"Manufacturing",69.965,"govt_net_chain","FAAt602","API"
1997,12,"Manufacturing",72.544,"govt_net_chain","FAAt602","API"
1998,12,"Manufacturing",75.098,"govt_net_chain","FAAt602","API"
1999,12,"Manufacturing",77.172,"govt_net_chain","FAAt602","API"
2000,12,"Manufacturing",79.388,"govt_net_chain","FAAt602","API"
2001,12,"Manufacturing",81.172,"govt_net_chain","FAAt602","API"
2002,12,"Manufacturing",81.62,"govt_net_chain","FAAt602","API"
2003,12,"Manufacturing",81.657,"govt_net_chain","FAAt602","API"
2004,12,"Manufacturing",81.856,"govt_net_chain","FAAt602","API"
2005,12,"Manufacturing",82.615,"govt_net_chain","FAAt602","API"
2006,12,"Manufacturing",83.773,"govt_net_chain","FAAt602","API"
2007,12,"Manufacturing",85.887,"govt_net_chain","FAAt602","API"
2008,12,"Manufacturing",87.862,"govt_net_chain","FAAt602","API"
2009,12,"Manufacturing",87.989,"govt_net_chain","FAAt602","API"
2010,12,"Manufacturing",88.222,"govt_net_chain","FAAt602","API"
2011,12,"Manufacturing",89.223,"govt_net_chain","FAAt602","API"
2012,12,"Manufacturing",90.597,"govt_net_chain","FAAt602","API"
2013,12,"Manufacturing",92.519,"govt_net_chain","FAAt602","API"
2014,12,"Manufacturing",94.437,"govt_net_chain","FAAt602","API"
2015,12,"Manufacturing",96.416,"govt_net_chain","FAAt602","API"
2016,12,"Manufacturing",98.329,"govt_net_chain","FAAt602","API"
2017,12,"Manufacturing",100,"govt_net_chain","FAAt602","API"
2018,12,"Manufacturing",101.967,"govt_net_chain","FAAt602","API"
2019,12,"Manufacturing",103.943,"govt_net_chain","FAAt602","API"
2020,12,"Manufacturing",105.28,"govt_net_chain","FAAt602","API"
2021,12,"Manufacturing",106.681,"govt_net_chain","FAAt602","API"
