"run_id","det_tag","cell_id","status","include","LRinclude","p","r","q_tag","qY","qK","qE","model_class","logLik","T_eff","T_eff_common","k_gamma","k_pi","k_det","k_sigma","k_total","ICOMP_pen","RICOMP_pen","ICOMP_flag","RICOMP_flag","ICOMP_stabilized","RICOMP_stabilized","AIC","BIC","HQ","AICc","stability_margin","unit_root_count","unstable_count","expected_unit_roots","unit_root_mismatch","fail_code","fail_msg","window_tag","window_start","window_end","dBIC","dAIC","dHQ"
1772573701,"SR_const__LR_none","p06_Y_short_r2_const_none","computed","const","none",6,2,"Y_short",1,6,6,"VECM_ranked_qrestricted",479.865820560567,58,57,39,8,3,6,56,0.942308297132733,0.942308297132733,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-847.731641121134,-733.320770122399,-803.267677944497,NA,-0.0233211209202842,1,1,1,0,NA,NA,"shaikh_window",1947,2011,158.131168327033,80.4952201493203,110.667195162038
1772573701,"SR_const__LR_none","p06_K_short_r0_const_none","computed","const","none",6,0,"K_short",6,1,6,"VAR_diff_r0",467.972968446219,58,57,39,0,3,6,48,1.20335076431278,1.20335076431278,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-839.945936892438,-741.87947603638,-801.833968455321,-251.945936892438,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,149.572462413052,88.2809243780156,112.100904651214
1772573701,"SR_const__LR_none","p06_K_short_r1_const_none","computed","const","none",6,1,"K_short",6,1,6,"VECM_ranked_qrestricted",462.292498455948,58,57,39,5,3,6,53,1.13678418479085,1.13678418479085,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-818.584996911896,-710.303279716665,-776.503031762579,1089.4150030881,0.241447929181455,2,0,2,0,NA,NA,"shaikh_window",1947,2011,181.148658732768,109.641864358558,137.431841343956
1772573701,"SR_const__LR_none","p06_K_short_r2_const_none","computed","const","none",6,2,"K_short",6,1,6,"VECM_ranked_qrestricted",469.773614877728,58,57,39,8,3,6,56,0.921618068399017,0.921618068399017,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-827.547229755457,-713.136358756722,-783.08326657882,NA,-0.0541857481937194,1,1,1,0,NA,NA,"shaikh_window",1947,2011,178.31557969271,100.679631514997,130.851606527715
1772573701,"SR_const__LR_none","p06_E_short_r0_const_none","computed","const","none",6,0,"E_short",6,6,1,"VAR_diff_r0",467.972968446219,58,57,39,0,3,6,48,1.20335076431278,1.20335076431278,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-839.945936892438,-741.87947603638,-801.833968455321,-251.945936892438,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,149.572462413052,88.2809243780156,112.100904651214
1772573701,"SR_const__LR_none","p06_E_short_r1_const_none","computed","const","none",6,1,"E_short",6,6,1,"VECM_ranked_qrestricted",468.186727840163,58,57,39,5,3,6,53,1.04795262689426,1.04795262689426,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-830.373455680326,-722.091738485095,-788.291490531009,1077.62654431967,0.0532703774842743,2,0,2,0,NA,NA,"shaikh_window",1947,2011,169.360199964337,97.8534055901276,125.643382575526
1772573701,"SR_const__LR_none","p06_E_short_r2_const_none","computed","const","none",6,2,"E_short",6,6,1,"VECM_ranked_qrestricted",477.154272166237,58,57,39,8,3,6,56,1.08446202155299,1.08446202155299,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-842.308544332475,-727.89767333374,-797.844581155838,NA,-0.143788316118588,1,3,1,0,NA,NA,"shaikh_window",1947,2011,163.554265115692,85.9183169379791,116.090291950697
1772573701,"SR_const__LR_none","p07_sym_r0_const_none","computed","const","none",7,0,"sym",7,7,7,"VAR_diff_r0",471.515748549224,57,57,63,0,3,6,72,1.13053047924139,1.13053047924139,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-799.031497098449,-651.931805814361,-741.863544442773,NA,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,239.520132635071,129.195364172005,172.071328663762
1772573701,"SR_const__LR_none","p07_sym_r1_const_none","computed","const","none",7,1,"sym",7,7,7,"VECM_ranked_qrestricted",490.234204518256,57,57,63,5,3,6,77,0.738413633345949,0.738413633345949,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-826.468409036513,-669.153461413253,-765.330459668637,NA,0.02592121603182,2,0,2,0,NA,NA,"shaikh_window",1947,2011,222.29847703618,101.758452233941,148.604413437898
1772573701,"SR_const__LR_none","p07_sym_r2_const_none","computed","const","none",7,2,"sym",7,7,7,"VECM_ranked_qrestricted",497.960824250384,57,57,63,8,3,6,80,0.71460055037954,0.71460055037954,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-835.921648500767,-672.477547074003,-772.401701105571,NA,-0.0828353024123925,1,1,1,0,NA,NA,"shaikh_window",1947,2011,218.974391375429,92.3052127696868,141.533172000964
1772573701,"SR_const__LR_none","p07_Y_only_r0_const_none","computed","const","none",7,0,"Y_only",7,0,0,"VAR_diff_r0",471.515748549224,57,57,21,0,3,6,30,1.13053047924139,1.13053047924139,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-883.031497098449,-821.739959063412,-859.21151682525,-811.493035559987,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,69.7119793860199,45.1953641720053,54.7233562812846
1772573701,"SR_const__LR_none","p07_Y_only_r1_const_none","computed","const","none",7,1,"Y_only",7,0,0,"VECM_ranked_qrestricted",433.237067852544,57,57,21,5,3,6,35,1.1355798101949,1.1355798101949,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-796.474135705087,-724.967341330878,-768.684158719689,-676.474135705087,-0.406474017408985,2,1,2,0,NA,NA,"shaikh_window",1947,2011,166.484597118554,131.752725565367,145.250714386846
1772573701,"SR_const__LR_none","p07_Y_only_r2_const_none","computed","const","none",7,2,"Y_only",7,0,0,"VECM_ranked_qrestricted",434.29567041622,57,57,21,8,3,6,38,1.11952966894393,1.11952966894393,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-792.591340832439,-714.955392654726,-762.419365819721,-627.924674165773,-0.491685730956836,1,1,1,0,NA,NA,"shaikh_window",1947,2011,176.496545794706,135.635520438015,151.515507286814
1772573701,"SR_const__LR_none","p07_K_only_r0_const_none","computed","const","none",7,0,"K_only",0,7,0,"VAR_diff_r0",471.515748549224,57,57,21,0,3,6,30,1.13053047924139,1.13053047924139,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-883.031497098449,-821.739959063412,-859.21151682525,-811.493035559987,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,69.7119793860199,45.1953641720053,54.7233562812846
1772573701,"SR_const__LR_none","p07_K_only_r1_const_none","computed","const","none",7,1,"K_only",0,7,0,"VECM_ranked_qrestricted",427.91690464761,57,57,21,5,3,6,35,0.90950197823549,0.90950197823549,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-785.833809295221,-714.327014921011,-758.043832309823,-665.833809295221,0.027380964911791,2,0,2,0,NA,NA,"shaikh_window",1947,2011,177.124923528421,142.393051975233,155.891040796712
1772573701,"SR_const__LR_none","p07_K_only_r2_const_none","computed","const","none",7,2,"K_only",0,7,0,"VECM_ranked_qrestricted",436.350372978299,57,57,21,8,3,6,38,1.03069370670244,1.03069370670244,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-796.700745956597,-719.064797778884,-766.528770943879,-632.034079289931,-0.0595368025575835,1,1,1,0,NA,NA,"shaikh_window",1947,2011,172.387140670548,131.526115313857,147.406102162656
1772573701,"SR_const__LR_none","p07_E_only_r0_const_none","computed","const","none",7,0,"E_only",0,0,7,"VAR_diff_r0",471.515748549224,57,57,21,0,3,6,30,1.13053047924139,1.13053047924139,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-883.031497098449,-821.739959063412,-859.21151682525,-811.493035559987,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,69.7119793860199,45.1953641720053,54.7233562812846
1772573701,"SR_const__LR_none","p07_E_only_r1_const_none","computed","const","none",7,1,"E_only",0,0,7,"VECM_ranked_qrestricted",431.041166959987,57,57,21,5,3,6,35,0.828387237778234,0.828387237778234,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-792.082333919973,-720.575539545764,-764.292356934575,-672.082333919973,-0.151647336580425,2,1,2,0,NA,NA,"shaikh_window",1947,2011,170.876398903668,136.144527350481,149.64251617196
1772573701,"SR_const__LR_none","p07_E_only_r2_const_none","computed","const","none",7,2,"E_only",0,0,7,"VECM_ranked_qrestricted",437.789461685247,57,57,21,8,3,6,38,0.863838928647887,0.863838928647887,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-799.578923370494,-721.942975192781,-769.406948357776,-634.912256703828,-0.0748360556481766,1,2,1,0,NA,NA,"shaikh_window",1947,2011,169.508963256651,128.64793789996,144.527924748759
1772573701,"SR_const__LR_none","p07_Y_short_r0_const_none","computed","const","none",7,0,"Y_short",1,7,7,"VAR_diff_r0",471.515748549224,57,57,45,0,3,6,54,1.13053047924139,1.13053047924139,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-835.031497098449,-724.706728635383,-792.155532606692,2134.96850290155,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,166.745209814049,93.1953641720053,121.779340499843
1772573701,"SR_const__LR_none","p07_Y_short_r1_const_none","computed","const","none",7,1,"Y_short",1,7,7,"VECM_ranked_qrestricted",477.945036352719,57,57,45,5,3,6,59,0.762083483522332,0.762083483522332,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-837.890072705439,-717.3500479032,-791.044111501482,NA,0.111936221229736,2,0,2,0,NA,NA,"shaikh_window",1947,2011,174.101890546232,90.3367885650154,122.890761605053
1772573701,"SR_const__LR_none","p07_Y_short_r2_const_none","computed","const","none",7,2,"Y_short",1,7,7,"VECM_ranked_qrestricted",485.021334687813,57,57,45,8,3,6,62,0.78280435079056,0.78280435079056,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-846.042669375626,-719.373490769884,-796.814710144349,NA,-0.0807813914821858,1,3,1,0,NA,NA,"shaikh_window",1947,2011,172.078447679548,82.1841918948281,117.120162962186
1772573701,"SR_const__LR_none","p07_K_short_r0_const_none","computed","const","none",7,0,"K_short",7,1,7,"VAR_diff_r0",471.515748549224,57,57,45,0,3,6,54,1.13053047924139,1.13053047924139,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-835.031497098449,-724.706728635383,-792.155532606692,2134.96850290155,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,166.745209814049,93.1953641720053,121.779340499843
1772573701,"SR_const__LR_none","p07_K_short_r1_const_none","computed","const","none",7,1,"K_short",7,1,7,"VECM_ranked_qrestricted",459.469105298186,57,57,45,5,3,6,59,1.18082556646982,1.18082556646982,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-800.938210596371,-680.398185794133,-754.092249392414,NA,0.0102758079279781,2,0,2,0,NA,NA,"shaikh_window",1947,2011,211.0537526553,127.288650674083,159.842623714121
1772573701,"SR_const__LR_none","p07_K_short_r2_const_none","computed","const","none",7,2,"K_short",7,1,7,"VECM_ranked_qrestricted",470.275464369888,57,57,45,8,3,6,62,1.04785702644768,1.04785702644768,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-816.550928739776,-689.881750134034,-767.322969508499,NA,-0.100758578363634,1,3,1,0,NA,NA,"shaikh_window",1947,2011,201.570188315398,111.675932530678,146.611903598035
1772573701,"SR_const__LR_none","p07_E_short_r0_const_none","computed","const","none",7,0,"E_short",7,7,1,"VAR_diff_r0",471.515748549224,57,57,45,0,3,6,54,1.13053047924139,1.13053047924139,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-835.031497098449,-724.706728635383,-792.155532606692,2134.96850290155,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,166.745209814049,93.1953641720053,121.779340499843
1772573701,"SR_const__LR_none","p07_E_short_r1_const_none","computed","const","none",7,1,"E_short",7,7,1,"VECM_ranked_qrestricted",470.981201736359,57,57,45,5,3,6,59,0.946866577792196,0.946866577792196,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-823.962403472719,-703.42237867048,-777.116442268762,NA,-0.0453754375431865,2,1,2,0,NA,NA,"shaikh_window",1947,2011,188.029559778952,104.264457797735,136.818430837773
1772573701,"SR_const__LR_none","p07_E_short_r2_const_none","computed","const","none",7,2,"E_short",7,7,1,"VECM_ranked_qrestricted",479.732059171455,57,57,45,8,3,6,62,1.04939432146963,1.04939432146963,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-835.46411834291,-708.794939737168,-786.236159111634,NA,-0.406257856205287,1,3,1,0,NA,NA,"shaikh_window",1947,2011,182.656998712264,92.7627429275436,127.698713994901
