"run_id","det_tag","cell_id","status","include","LRinclude","p","r","q_tag","qY","qK","qE","model_class","logLik","T_eff","T_eff_common","k_gamma","k_pi","k_det","k_sigma","k_total","ICOMP_pen","RICOMP_pen","ICOMP_flag","RICOMP_flag","ICOMP_stabilized","RICOMP_stabilized","AIC","BIC","HQ","AICc","stability_margin","unit_root_count","unstable_count","expected_unit_roots","unit_root_mismatch","fail_code","fail_msg","window_tag","window_start","window_end"
1772640372,"SR_none__LR_both","p07_Y_only_r1_none_both","computed","none","both",7,1,"Y_only",7,0,0,"VECM_ranked_qrestricted",431.15551084177,57,57,21,7,0,6,34,1.16877456383857,1.16877456383857,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-794.311021683541,-724.847278577166,-767.315044040582,-686.129203501722,-0.457065272470949,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_Y_only_r2_none_both","computed","none","both",7,2,"Y_only",7,0,0,"VECM_ranked_qrestricted",432.710274452606,57,57,21,12,0,6,39,1.1603720478895,1.1603720478895,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-787.420548905212,-707.741549459664,-756.454574550054,-603.891137140506,-0.493982554697273,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_K_only_r0_none_both","computed","none","both",7,0,"K_only",0,7,0,"VAR_diff_r0",464.993209089414,57,57,21,0,0,6,27,0.989207107831955,0.989207107831955,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.986418178828,-820.824033947295,-854.548435932949,-823.848487144345,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_K_only_r1_none_both","computed","none","both",7,1,"K_only",0,7,0,"VECM_ranked_qrestricted",424.865656551829,57,57,21,7,0,6,34,0.961967424224415,0.961967424224415,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-781.731313103657,-712.267569997282,-754.735335460699,-673.549494921839,-0.0161494926740635,2,2,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_K_only_r2_none_both","computed","none","both",7,2,"K_only",0,7,0,"VECM_ranked_qrestricted",427.241438569131,57,57,21,12,0,6,39,0.913753687713463,0.913753687713463,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-776.482877138262,-696.803877692715,-745.516902783104,-592.953465373556,0.00896000096628302,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_E_only_r0_none_both","computed","none","both",7,0,"E_only",0,0,7,"VAR_diff_r0",464.993209089414,57,57,21,0,0,6,27,0.989207107831955,0.989207107831955,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-875.986418178828,-820.824033947295,-854.548435932949,-823.848487144345,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_E_only_r1_none_both","computed","none","both",7,1,"E_only",0,0,7,"VECM_ranked_qrestricted",420.191786007078,57,57,21,7,0,6,34,0.830852845256814,0.830852845256814,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-772.383572014156,-702.919828907782,-745.387594371198,-664.201753832338,-0.235625449259561,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_E_only_r2_none_both","computed","none","both",7,2,"E_only",0,0,7,"VECM_ranked_qrestricted",432.225192480183,57,57,21,12,0,6,39,0.860579297447725,0.860579297447725,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-786.450384960366,-706.771385514818,-755.484410605208,-602.92097319566,-0.104262245505105,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_Y_short_r0_none_both","computed","none","both",7,0,"Y_short",1,7,7,"VAR_diff_r0",464.993209089414,57,57,45,0,0,6,51,0.989207107831955,0.989207107831955,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-827.986418178828,-723.790803519266,-787.492451714391,232.813581821172,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_Y_short_r1_none_both","computed","none","both",7,1,"Y_short",1,7,7,"VECM_ranked_qrestricted",455.23993243821,57,57,45,7,0,6,58,1.25820898163045,1.25820898163045,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-794.479864876419,-675.982891342015,-748.427903014902,NA,-0.0268064110721711,2,2,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_Y_short_r2_none_both","computed","none","both",7,2,"Y_short",1,7,7,"VECM_ranked_qrestricted",476.2902944543,57,57,45,12,0,6,63,0.727323858615648,0.727323858615648,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-826.5805889086,-697.868359035023,-776.558630334883,NA,0.0139959182804591,1,0,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_K_short_r0_none_both","computed","none","both",7,0,"K_short",7,1,7,"VAR_diff_r0",464.993209089414,57,57,45,0,0,6,51,0.989207107831955,0.989207107831955,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-827.986418178828,-723.790803519266,-787.492451714391,232.813581821172,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_K_short_r1_none_both","computed","none","both",7,1,"K_short",7,1,7,"VECM_ranked_qrestricted",456.375137639141,57,57,45,7,0,6,58,1.24686513071138,1.24686513071138,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-796.750275278282,-678.253301743878,-750.698313416765,NA,0.0202691270449011,2,0,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_K_short_r2_none_both","computed","none","both",7,2,"K_short",7,1,7,"VECM_ranked_qrestricted",459.963834249643,57,57,45,12,0,6,63,1.15681790149226,1.15681790149226,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-793.927668499286,-665.215438625709,-743.905709925569,NA,-0.192401915631159,1,1,1,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_E_short_r0_none_both","computed","none","both",7,0,"E_short",7,7,1,"VAR_diff_r0",464.993209089414,57,57,45,0,0,6,51,0.989207107831955,0.989207107831955,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-827.986418178828,-723.790803519266,-787.492451714391,232.813581821172,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_E_short_r1_none_both","computed","none","both",7,1,"E_short",7,7,1,"VECM_ranked_qrestricted",462.093743456038,57,57,45,7,0,6,58,1.09813784209218,1.09813784209218,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-808.187486912075,-689.690513377671,-762.135525050558,NA,-0.00741033583209538,2,1,2,0,NA,NA,"shaikh_window",1947,2011
1772640372,"SR_none__LR_both","p07_E_short_r2_none_both","computed","none","both",7,2,"E_short",7,7,1,"VECM_ranked_qrestricted",470.295164539313,57,57,45,12,0,6,63,0.938345008125154,0.938345008125154,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-814.590329078625,-685.878099205048,-764.568370504908,NA,-0.34314998995704,1,1,1,0,NA,NA,"shaikh_window",1947,2011
