"run_id","det_tag","cell_id","status","include","LRinclude","p","r","q_tag","qY","qK","qE","model_class","logLik","T_eff","T_eff_common","k_gamma","k_pi","k_det","k_sigma","k_total","ICOMP_pen","RICOMP_pen","ICOMP_flag","RICOMP_flag","ICOMP_stabilized","RICOMP_stabilized","AIC","BIC","HQ","AICc","stability_margin","unit_root_count","unstable_count","expected_unit_roots","unit_root_mismatch","fail_code","fail_msg","window_tag","window_start","window_end","dBIC","dAIC","dHQ","eta","IC_eta"
1772630511,"SR_none__LR_both","p01_Y_only_r1_none_both","computed","none","both",1,1,"Y_only",1,0,0,"VECM_ranked_qrestricted",450.073356286717,63,57,3,7,0,6,16,1.0945249401066,1.0945249401066,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-868.146712573434,-835.457892288082,-855.442723094395,-854.546712573434,-0.13068602920366,2,1,2,0,NA,NA,"shaikh_window",1947,2011,53.6241414491676,51.581090181333,52.375089523773,1,-835.457892288082
1772630511,"SR_none__LR_both","p01_Y_only_r1_none_both","computed","none","both",1,1,"Y_only",1,0,0,"VECM_ranked_qrestricted",450.073356286717,63,57,3,7,0,6,16,1.0945249401066,1.0945249401066,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-868.146712573434,-835.457892288082,-855.442723094395,-854.546712573434,-0.13068602920366,2,1,2,0,NA,NA,"shaikh_window",1947,2011,53.6241414491676,51.581090181333,52.375089523773,1.5,-821.307212850661
1772630511,"SR_none__LR_both","p01_Y_only_r1_none_both","computed","none","both",1,1,"Y_only",1,0,0,"VECM_ranked_qrestricted",450.073356286717,63,57,3,7,0,6,16,1.0945249401066,1.0945249401066,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-868.146712573434,-835.457892288082,-855.442723094395,-854.546712573434,-0.13068602920366,2,1,2,0,NA,NA,"shaikh_window",1947,2011,53.6241414491676,51.581090181333,52.375089523773,2,-807.15653341324
1772630511,"SR_none__LR_both","p01_Y_only_r1_none_both","computed","none","both",1,1,"Y_only",1,0,0,"VECM_ranked_qrestricted",450.073356286717,63,57,3,7,0,6,16,1.0945249401066,1.0945249401066,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-868.146712573434,-835.457892288082,-855.442723094395,-854.546712573434,-0.13068602920366,2,1,2,0,NA,NA,"shaikh_window",1947,2011,53.6241414491676,51.581090181333,52.375089523773,3,-778.855174538398
1772630511,"SR_none__LR_both","p01_Y_only_r1_none_both","computed","none","both",1,1,"Y_only",1,0,0,"VECM_ranked_qrestricted",450.073356286717,63,57,3,7,0,6,16,1.0945249401066,1.0945249401066,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-868.146712573434,-835.457892288082,-855.442723094395,-854.546712573434,-0.13068602920366,2,1,2,0,NA,NA,"shaikh_window",1947,2011,53.6241414491676,51.581090181333,52.375089523773,4,-750.553815663556
1772630511,"SR_none__LR_both","p01_Y_only_r1_none_both","computed","none","both",1,1,"Y_only",1,0,0,"VECM_ranked_qrestricted",450.073356286717,63,57,3,7,0,6,16,1.0945249401066,1.0945249401066,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-868.146712573434,-835.457892288082,-855.442723094395,-854.546712573434,-0.13068602920366,2,1,2,0,NA,NA,"shaikh_window",1947,2011,53.6241414491676,51.581090181333,52.375089523773,6,-693.951097913872
1772630511,"SR_none__LR_both","p01_Y_only_r1_none_both","computed","none","both",1,1,"Y_only",1,0,0,"VECM_ranked_qrestricted",450.073356286717,63,57,3,7,0,6,16,1.0945249401066,1.0945249401066,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-868.146712573434,-835.457892288082,-855.442723094395,-854.546712573434,-0.13068602920366,2,1,2,0,NA,NA,"shaikh_window",1947,2011,53.6241414491676,51.581090181333,52.375089523773,8,-637.348380164189
1772630511,"SR_none__LR_both","p01_Y_only_r2_none_both","computed","none","both",1,2,"Y_only",1,0,0,"VECM_ranked_qrestricted",459.591570341137,63,57,3,12,0,6,21,1.07679944544364,1.07679944544364,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-877.183140682275,-834.279064057749,-860.509154491036,-850.783140682275,-0.0754311282421205,1,1,1,0,NA,NA,"shaikh_window",1947,2011,54.8029696795002,42.5446620724928,47.3086581271325,1,-834.279064057749
1772630511,"SR_none__LR_both","p01_Y_only_r2_none_both","computed","none","both",1,2,"Y_only",1,0,0,"VECM_ranked_qrestricted",459.591570341137,63,57,3,12,0,6,21,1.07679944544364,1.07679944544364,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-877.183140682275,-834.279064057749,-860.509154491036,-850.783140682275,-0.0754311282421205,1,1,1,0,NA,NA,"shaikh_window",1947,2011,54.8029696795002,42.5446620724928,47.3086581271325,1.5,-810.020756450742
1772630511,"SR_none__LR_both","p01_Y_only_r2_none_both","computed","none","both",1,2,"Y_only",1,0,0,"VECM_ranked_qrestricted",459.591570341137,63,57,3,12,0,6,21,1.07679944544364,1.07679944544364,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-877.183140682275,-834.279064057749,-860.509154491036,-850.783140682275,-0.0754311282421205,1,1,1,0,NA,NA,"shaikh_window",1947,2011,54.8029696795002,42.5446620724928,47.3086581271325,2,-785.762448843735
1772630511,"SR_none__LR_both","p01_Y_only_r2_none_both","computed","none","both",1,2,"Y_only",1,0,0,"VECM_ranked_qrestricted",459.591570341137,63,57,3,12,0,6,21,1.07679944544364,1.07679944544364,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-877.183140682275,-834.279064057749,-860.509154491036,-850.783140682275,-0.0754311282421205,1,1,1,0,NA,NA,"shaikh_window",1947,2011,54.8029696795002,42.5446620724928,47.3086581271325,3,-737.24583362972
1772630511,"SR_none__LR_both","p01_Y_only_r2_none_both","computed","none","both",1,2,"Y_only",1,0,0,"VECM_ranked_qrestricted",459.591570341137,63,57,3,12,0,6,21,1.07679944544364,1.07679944544364,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-877.183140682275,-834.279064057749,-860.509154491036,-850.783140682275,-0.0754311282421205,1,1,1,0,NA,NA,"shaikh_window",1947,2011,54.8029696795002,42.5446620724928,47.3086581271325,4,-688.729218415705
1772630511,"SR_none__LR_both","p01_Y_only_r2_none_both","computed","none","both",1,2,"Y_only",1,0,0,"VECM_ranked_qrestricted",459.591570341137,63,57,3,12,0,6,21,1.07679944544364,1.07679944544364,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-877.183140682275,-834.279064057749,-860.509154491036,-850.783140682275,-0.0754311282421205,1,1,1,0,NA,NA,"shaikh_window",1947,2011,54.8029696795002,42.5446620724928,47.3086581271325,6,-591.695987987676
1772630511,"SR_none__LR_both","p01_Y_only_r2_none_both","computed","none","both",1,2,"Y_only",1,0,0,"VECM_ranked_qrestricted",459.591570341137,63,57,3,12,0,6,21,1.07679944544364,1.07679944544364,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-877.183140682275,-834.279064057749,-860.509154491036,-850.783140682275,-0.0754311282421205,1,1,1,0,NA,NA,"shaikh_window",1947,2011,54.8029696795002,42.5446620724928,47.3086581271325,8,-494.662757559647
1772630511,"SR_none__LR_both","p01_K_only_r0_none_both","computed","none","both",1,0,"K_only",0,1,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,1,-869.662924468467
1772630511,"SR_none__LR_both","p01_K_only_r0_none_both","computed","none","both",1,0,"K_only",0,1,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,1.5,-869.662924468467
1772630511,"SR_none__LR_both","p01_K_only_r0_none_both","computed","none","both",1,0,"K_only",0,1,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,2,-869.662924468467
1772630511,"SR_none__LR_both","p01_K_only_r0_none_both","computed","none","both",1,0,"K_only",0,1,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,3,-869.662924468467
1772630511,"SR_none__LR_both","p01_K_only_r0_none_both","computed","none","both",1,0,"K_only",0,1,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,4,-869.662924468467
1772630511,"SR_none__LR_both","p01_K_only_r0_none_both","computed","none","both",1,0,"K_only",0,1,0,"VAR_diff_r0",453.025192939489,63,57,3,0,0,6,9,1.58625325469279,1.58625325469279,"ok","complexity_component_only_requires_robust_fit_term",FALSE,FALSE,-888.050385878978,-869.662924468467,-880.904391797019,-884.220598644936,NA,NA,NA,3,NA,NA,NA,"shaikh_window",1947,2011,19.419109268782,31.6774168757893,26.9134208211497,6,-869.662924468467
