"run_id","window_id","window_role","year_start","year_end","estimator","spec_id","coefficient","estimate","std_error","t_stat","p_value","n_raw","n_effective","regressor_count","status","estimator_status","composition_status","composition_basis","composition_tier","direct_sector_asset_split","notes"
"fordist_core__SPEC_C2_FULL_COMPOSITION__FM_OLS","fordist_core","benchmark",1945,1973,"FM_OLS","SPEC_C2_FULL_COMPOSITION","const",1.81619242356533,0.0931832380880766,19.4905485238522,3.21405179207781e-16,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_C2_FULL_COMPOSITION__FM_OLS","fordist_core","benchmark",1945,1973,"FM_OLS","SPEC_C2_FULL_COMPOSITION","k_t",0.902971204328537,0.0109982773116874,82.1011490016705,6.42176850509546e-31,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_C2_FULL_COMPOSITION__FM_OLS","fordist_core","benchmark",1945,1973,"FM_OLS","SPEC_C2_FULL_COMPOSITION","omega_k_t",-0.100850021706663,0.0128642949050521,-7.83952967892991,4.50894756709763e-08,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_C2_FULL_COMPOSITION__FM_OLS","fordist_core","benchmark",1945,1973,"FM_OLS","SPEC_C2_FULL_COMPOSITION","s_proxy_k_t",-1.43416476926359,1.89595723126248,-0.756433080670605,0.45675120551207,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_C2_FULL_COMPOSITION__FM_OLS","fordist_core","benchmark",1945,1973,"FM_OLS","SPEC_C2_FULL_COMPOSITION","omega_s_proxy_k_t",2.08633762359386,2.94914221529214,0.707438797890319,0.48610727305035,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_C2_FULL_COMPOSITION__IM_OLS","fordist_core","benchmark",1945,1973,"IM_OLS","SPEC_C2_FULL_COMPOSITION","const",0.9891086670505,0.143545586566821,6.89055435772707,3.98467344815224e-07,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_C2_FULL_COMPOSITION__IM_OLS","fordist_core","benchmark",1945,1973,"IM_OLS","SPEC_C2_FULL_COMPOSITION","k_t",0.998761274016035,0.0141013247309882,70.827478486558,2.19324449587167e-29,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_C2_FULL_COMPOSITION__IM_OLS","fordist_core","benchmark",1945,1973,"IM_OLS","SPEC_C2_FULL_COMPOSITION","omega_k_t",-0.168496571806783,0.0168409400494711,-10.0051761547643,4.86609101215464e-10,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_C2_FULL_COMPOSITION__IM_OLS","fordist_core","benchmark",1945,1973,"IM_OLS","SPEC_C2_FULL_COMPOSITION","s_proxy_k_t",13.8603365435522,3.13735091909514,4.41784706300874,0.00018253445863845,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_C2_FULL_COMPOSITION__IM_OLS","fordist_core","benchmark",1945,1973,"IM_OLS","SPEC_C2_FULL_COMPOSITION","omega_s_proxy_k_t",-21.4821248301585,4.87796019908294,-4.4039155617131,0.000189118191561505,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_C2_FULL_COMPOSITION__DOLS","fordist_core","benchmark",1945,1973,"DOLS","SPEC_C2_FULL_COMPOSITION","const",NA,NA,NA,NA,29,24,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 24 is below the S30 minimum 28 after DOLS lead/lag construction."
"fordist_core__SPEC_C2_FULL_COMPOSITION__DOLS","fordist_core","benchmark",1945,1973,"DOLS","SPEC_C2_FULL_COMPOSITION","k_t",NA,NA,NA,NA,29,24,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 24 is below the S30 minimum 28 after DOLS lead/lag construction."
"fordist_core__SPEC_C2_FULL_COMPOSITION__DOLS","fordist_core","benchmark",1945,1973,"DOLS","SPEC_C2_FULL_COMPOSITION","omega_k_t",NA,NA,NA,NA,29,24,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 24 is below the S30 minimum 28 after DOLS lead/lag construction."
"fordist_core__SPEC_C2_FULL_COMPOSITION__DOLS","fordist_core","benchmark",1945,1973,"DOLS","SPEC_C2_FULL_COMPOSITION","s_proxy_k_t",NA,NA,NA,NA,29,24,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 24 is below the S30 minimum 28 after DOLS lead/lag construction."
"fordist_core__SPEC_C2_FULL_COMPOSITION__DOLS","fordist_core","benchmark",1945,1973,"DOLS","SPEC_C2_FULL_COMPOSITION","omega_s_proxy_k_t",NA,NA,NA,NA,29,24,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 24 is below the S30 minimum 28 after DOLS lead/lag construction."
"fordist_core__SPEC_D1_CURRENT_COST_DIAGNOSTIC__FM_OLS","fordist_core","benchmark",1945,1973,"FM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","const",1.82795904216674,0.0832181802187206,21.9658617547555,7.32954827990557e-18,29,29,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_D1_CURRENT_COST_DIAGNOSTIC__FM_OLS","fordist_core","benchmark",1945,1973,"FM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","k_t",0.910160929001435,0.010401836389479,87.5000235460368,1.27535796991612e-32,29,29,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_D1_CURRENT_COST_DIAGNOSTIC__FM_OLS","fordist_core","benchmark",1945,1973,"FM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","omega_k_t",-0.113492082457751,0.0138170920978187,-8.21389056787631,1.44760218767588e-08,29,29,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_D1_CURRENT_COST_DIAGNOSTIC__FM_OLS","fordist_core","benchmark",1945,1973,"FM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","s_proxy_cc_k_t",-0.0649100988999241,0.0234070106570522,-2.77310502613744,0.0103410543325774,29,29,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_D1_CURRENT_COST_DIAGNOSTIC__IM_OLS","fordist_core","benchmark",1945,1973,"IM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","const",2.19102279119142,0.10866429643302,20.1632262216132,5.58331569208397e-17,29,29,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_D1_CURRENT_COST_DIAGNOSTIC__IM_OLS","fordist_core","benchmark",1945,1973,"IM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","k_t",0.949978680435949,0.0143335042268426,66.276792150862,1.28579927784921e-29,29,29,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_D1_CURRENT_COST_DIAGNOSTIC__IM_OLS","fordist_core","benchmark",1945,1973,"IM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","omega_k_t",-0.213989086532816,0.0207153808287784,-10.3299615054885,1.6585691289076e-10,29,29,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_D1_CURRENT_COST_DIAGNOSTIC__IM_OLS","fordist_core","benchmark",1945,1973,"IM_OLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","s_proxy_cc_k_t",-0.151017077592188,0.0301502294336732,-5.0088201791103,3.64302306211993e-05,29,29,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_D1_CURRENT_COST_DIAGNOSTIC__DOLS","fordist_core","benchmark",1945,1973,"DOLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","const",2.32955617318749,0,Inf,0,29,24,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"fordist_core__SPEC_D1_CURRENT_COST_DIAGNOSTIC__DOLS","fordist_core","benchmark",1945,1973,"DOLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","k_t",0.960903252612747,0,Inf,0,29,24,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"fordist_core__SPEC_D1_CURRENT_COST_DIAGNOSTIC__DOLS","fordist_core","benchmark",1945,1973,"DOLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","omega_k_t",-0.263168626195096,0,-Inf,0,29,24,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"fordist_core__SPEC_D1_CURRENT_COST_DIAGNOSTIC__DOLS","fordist_core","benchmark",1945,1973,"DOLS","SPEC_D1_CURRENT_COST_DIAGNOSTIC","s_proxy_cc_k_t",0.265368708504015,0,Inf,0,29,24,3,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"fordist_core__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__FM_OLS","fordist_core","benchmark",1945,1973,"FM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","const",1.77855847548965,0.102486623412176,17.3540547661204,4.36473247919081e-15,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__FM_OLS","fordist_core","benchmark",1945,1973,"FM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","k_t",0.908535072454136,0.0131356736073895,69.1654725603899,3.86745341233976e-29,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__FM_OLS","fordist_core","benchmark",1945,1973,"FM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","omega_k_t",-0.105822219218579,0.0177406182353726,-5.96496795176971,3.71406683944375e-06,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__FM_OLS","fordist_core","benchmark",1945,1973,"FM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","s_proxy_k_t",-0.0941249786604532,0.0467809148233086,-2.01203800772095,0.0555706368575813,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__FM_OLS","fordist_core","benchmark",1945,1973,"FM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","pKrel_k_t",1.96778878862602e-05,0.00256398609436596,0.00767472488618402,0.993939955095618,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__IM_OLS","fordist_core","benchmark",1945,1973,"IM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","const",1.44546251372094,0.172397611670383,8.38446948142532,1.36138834823182e-08,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__IM_OLS","fordist_core","benchmark",1945,1973,"IM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","k_t",0.965767582352362,0.0165929789640107,58.2033873752906,2.37526346723849e-27,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__IM_OLS","fordist_core","benchmark",1945,1973,"IM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","omega_k_t",-0.163259951008626,0.0309749645995055,-5.27070662128318,2.09708848555531e-05,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__IM_OLS","fordist_core","benchmark",1945,1973,"IM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","s_proxy_k_t",0.181617193566945,0.0790569237163138,2.29729649257105,0.0306270640337775,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__IM_OLS","fordist_core","benchmark",1945,1973,"IM_OLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","pKrel_k_t",0.00183353938571657,0.00453222738225705,0.404555912815536,0.689386906756725,29,29,4,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"fordist_core__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__DOLS","fordist_core","benchmark",1945,1973,"DOLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","const",NA,NA,NA,NA,29,24,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 24 is below the S30 minimum 28 after DOLS lead/lag construction."
"fordist_core__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__DOLS","fordist_core","benchmark",1945,1973,"DOLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","k_t",NA,NA,NA,NA,29,24,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 24 is below the S30 minimum 28 after DOLS lead/lag construction."
"fordist_core__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__DOLS","fordist_core","benchmark",1945,1973,"DOLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","omega_k_t",NA,NA,NA,NA,29,24,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 24 is below the S30 minimum 28 after DOLS lead/lag construction."
"fordist_core__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__DOLS","fordist_core","benchmark",1945,1973,"DOLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","s_proxy_k_t",NA,NA,NA,NA,29,24,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 24 is below the S30 minimum 28 after DOLS lead/lag construction."
"fordist_core__SPEC_D2_PRICE_WEDGE_DIAGNOSTIC__DOLS","fordist_core","benchmark",1945,1973,"DOLS","SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","pKrel_k_t",NA,NA,NA,NA,29,24,4,"rejected_sample_size","rejected_sample_size","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"Effective sample size 24 is below the S30 minimum 28 after DOLS lead/lag construction."
"pre_1974_alt_1947_1974__SPEC_B0_CAPITAL_ONLY__FM_OLS","pre_1974_alt_1947_1974","support",1947,1974,"FM_OLS","SPEC_B0_CAPITAL_ONLY","const",1.89842111883263,0.14610953649569,12.9931362754589,7.05334724826049e-13,28,28,1,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1947_1974__SPEC_B0_CAPITAL_ONLY__FM_OLS","pre_1974_alt_1947_1974","support",1947,1974,"FM_OLS","SPEC_B0_CAPITAL_ONLY","k_t",0.833542181942221,0.00949261602773685,87.8095331683764,1.08273343180605e-33,28,28,1,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1947_1974__SPEC_B0_CAPITAL_ONLY__IM_OLS","pre_1974_alt_1947_1974","support",1947,1974,"IM_OLS","SPEC_B0_CAPITAL_ONLY","const",1.689292579952,0.166890263593931,10.1221757553352,1.64538711840631e-10,28,28,1,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1947_1974__SPEC_B0_CAPITAL_ONLY__IM_OLS","pre_1974_alt_1947_1974","support",1947,1974,"IM_OLS","SPEC_B0_CAPITAL_ONLY","k_t",0.847230696999929,0.0108398322031519,78.1590232322581,2.20979852718292e-32,28,28,1,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1947_1974__SPEC_B0_CAPITAL_ONLY__DOLS","pre_1974_alt_1947_1974","support",1947,1974,"DOLS","SPEC_B0_CAPITAL_ONLY","const",1.52768735460688,0.121764083054557,12.5462888257647,3.18996728198557e-11,28,23,1,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1947_1974__SPEC_B0_CAPITAL_ONLY__DOLS","pre_1974_alt_1947_1974","support",1947,1974,"DOLS","SPEC_B0_CAPITAL_ONLY","k_t",0.837157661143382,0.00827768545936169,101.134268178383,1.01660759159542e-29,28,23,1,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1947_1974__SPEC_B1_WAGE_BASELINE__FM_OLS","pre_1974_alt_1947_1974","support",1947,1974,"FM_OLS","SPEC_B1_WAGE_BASELINE","const",1.65380921870747,0.122364309008616,13.5154542374853,5.38826424528315e-13,28,28,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1947_1974__SPEC_B1_WAGE_BASELINE__FM_OLS","pre_1974_alt_1947_1974","support",1947,1974,"FM_OLS","SPEC_B1_WAGE_BASELINE","k_t",0.920998736271031,0.0162100791508005,56.8164243803552,5.89795271799301e-28,28,28,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1947_1974__SPEC_B1_WAGE_BASELINE__FM_OLS","pre_1974_alt_1947_1974","support",1947,1974,"FM_OLS","SPEC_B1_WAGE_BASELINE","omega_k_t",-0.112981342272178,0.0173950056679059,-6.4950448668511,8.39245585128948e-07,28,28,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1947_1974__SPEC_B1_WAGE_BASELINE__IM_OLS","pre_1974_alt_1947_1974","support",1947,1974,"IM_OLS","SPEC_B1_WAGE_BASELINE","const",1.66862761738939,0.135041823875715,12.3563764876657,3.82582827779302e-12,28,28,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1947_1974__SPEC_B1_WAGE_BASELINE__IM_OLS","pre_1974_alt_1947_1974","support",1947,1974,"IM_OLS","SPEC_B1_WAGE_BASELINE","k_t",0.953907466251417,0.019717077315395,48.3797598900021,3.16770485669272e-26,28,28,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1947_1974__SPEC_B1_WAGE_BASELINE__IM_OLS","pre_1974_alt_1947_1974","support",1947,1974,"IM_OLS","SPEC_B1_WAGE_BASELINE","omega_k_t",-0.167040044841425,0.022294972382295,-7.49227413145737,7.60167105885782e-08,28,28,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter."
"pre_1974_alt_1947_1974__SPEC_B1_WAGE_BASELINE__DOLS","pre_1974_alt_1947_1974","support",1947,1974,"DOLS","SPEC_B1_WAGE_BASELINE","const",1.49617523879544,0.155303064878544,9.63390670986136,5.90134912541239e-09,28,23,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1947_1974__SPEC_B1_WAGE_BASELINE__DOLS","pre_1974_alt_1947_1974","support",1947,1974,"DOLS","SPEC_B1_WAGE_BASELINE","k_t",0.81047355510402,0.0282248090203486,28.7149349538455,9.88062464993809e-18,28,23,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
"pre_1974_alt_1947_1974__SPEC_B1_WAGE_BASELINE__DOLS","pre_1974_alt_1947_1974","support",1947,1974,"DOLS","SPEC_B1_WAGE_BASELINE","omega_k_t",0.0377254642606065,0.0417607752148186,0.903370784343576,0.377081666047197,28,23,2,"estimated","ok","proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction."
