"state_id","model_id","coefficient_window","year","wage_state","wage_state_centered","rho","theta_scale","theta_tau","theta_me","theta_nrc","g_me","g_nrc","g_cap","g_p_nrc_contribution","g_p_me_contribution","g_p","vartheta_path","y_observed_nfc","y_p","mu","anchor_check_mu_1973"
"CORP_NVA","M0","pre_1974_full",1952,0.687576504519007,-0.00985418296761154,,0.514341555285857,0.208595644219716,0.208595644219716,0.305745911066141,0.137026149090866,0.0571624750385205,0.0571970348759141,0.017477193009448,0.0285830578445561,0.0460602508540041,0.805290885339237,13.7433225875808,13.6846017221662,1.06047918300502,1
"CORP_NVA","M0","pre_1974_full",1953,0.698260407329428,0.00082971984280944,,0.514341555285857,0.204371410588307,0.204371410588307,0.309970144697549,0.174218473972154,0.0742358103507801,0.0742831524951466,0.0230108848761711,0.0356052752762313,0.0586161601524025,0.78909090666598,13.8147452652025,13.7432178823186,1.07414756355659,1
"CORP_NVA","M0","pre_1974_full",1954,0.701296910224108,0.00386622273748949,,0.514341555285857,0.203170828939711,0.203170828939711,0.311170726346146,0.15734716814598,0.0763261700581968,0.0763681598538799,0.0237504697762285,0.0319683545835349,0.0557188243597634,0.729608052182661,13.8047427931029,13.7989367066784,1.00582297441293,1
"CORP_NVA","M0","pre_1974_full",1955,0.677429025111129,-0.0200016623754895,,0.514341555285857,0.212607785152613,0.212607785152613,0.301733770133243,0.177537976866656,0.0880795894735122,0.0881300779551388,0.0265765866036312,0.0377459560420957,0.0643225426457268,0.72985913706407,13.9178902353347,13.8632592493241,1.05615080833474,1
"CORP_NVA","M0","pre_1974_full",1956,0.693856513061216,-0.00357417442540253,,0.514341555285857,0.206112635551418,0.206112635551418,0.308228919734439,0.147292534419757,0.0845812431100423,0.0846194258699011,0.0260703851936043,0.0303588524663039,0.0564292376599083,0.666859141146454,13.9518352955655,13.919688486984,1.03266909886284,1
"CORP_NVA","M0","pre_1974_full",1957,0.702244229155156,0.00481354166853754,,0.514341555285857,0.202796275131125,0.202796275131125,0.311545280154731,0.148603300527728,0.0641997884885122,0.0642551063143983,0.020001141090528,0.0301361958192143,0.0501373369097424,0.780285642426951,13.9652589906766,13.9698258238937,0.995443578909499,1
"CORP_NVA","M0","pre_1974_full",1958,0.711597630568273,0.0141669430816544,,0.514341555285857,0.199098099144461,0.199098099144461,0.315243456141396,0.133355955834397,0.0522353796267794,0.052293128607948,0.0164668616064038,0.0265509173162212,0.043017778922625,0.822627753736783,13.9266314507471,14.0128436028164,0.917399582353578,1
"CORP_NVA","M0","pre_1974_full",1959,0.693883599023962,-0.0035470884626565,,0.514341555285857,0.20610192622199,0.20610192622199,0.308239629063867,0.15383381298354,0.0453232123824598,0.0454081551375296,0.0139704101727523,0.0317054451739809,0.0456758553467332,1.00589542139276,14.0333014091051,14.0585194581631,0.975097269804863,1
"CORP_NVA","M0","pre_1974_full",1960,0.70263568062316,0.00520499313654144,,0.514341555285857,0.202641501872181,0.202641501872181,0.311700053413675,0.148488129421934,0.0486257779254267,0.0487125207762276,0.015156657576637,0.0300898575562516,0.0452465151328886,0.928847746162411,14.0666411915782,14.103765973296,0.963555893687639,1
"CORP_NVA","M0","pre_1974_full",1961,0.700395766551459,0.00296507906484045,,0.514341555285857,0.203527125835731,0.203527125835731,0.310814429450125,0.127859936491297,0.0445099862378591,0.0445893149666876,0.0138343459773531,0.0260229653836128,0.0398573113609659,0.893875839777826,14.0902889853204,14.1436232846569,0.94806302266101,1
"CORP_NVA","M0","pre_1974_full",1962,0.69153496725814,-0.00589572022847851,,0.514341555285857,0.207030535314475,0.207030535314475,0.307311019971382,0.157089237875669,0.041694036653583,0.0418153592001964,0.0128130369307368,0.0325222690095425,0.0453353059402793,1.08417832125346,14.1716341499364,14.1889585905972,0.982824764586339,1
"CORP_NVA","M0","pre_1974_full",1963,0.68524308654361,-0.0121876009430085,,0.514341555285857,0.209518238037978,0.209518238037978,0.304823317247879,0.135450075753616,0.0374370181991779,0.0375516381912337,0.0114116760753426,0.0283792612140083,0.0397909372893509,1.05963252752685,14.2314176252315,14.2287495278866,1.00267165988437,1
"CORP_NVA","M0","pre_1974_full",1964,0.680319708735103,-0.0171109787515156,,0.514341555285857,0.211464857965907,0.211464857965907,0.302876697319949,0.202362588678364,0.0405483134878555,0.0407639102517816,0.0122811392710956,0.0427925760724835,0.0550737153435792,1.3510410312311,14.2991982567992,14.2838232432301,1.01549381717826,1
"CORP_NVA","M0","pre_1974_full",1965,0.672113636304854,-0.0253170511817645,,0.514341555285857,0.214709399568048,0.214709399568048,0.299632155717809,0.244235633974414,0.0359229933373353,0.0362571152413675,0.0107636839335023,0.0524396863237679,0.0632033702572702,1.74319908896553,14.3798460477069,14.3470266134874,1.03336393222944,1
"CORP_NVA","M0","pre_1974_full",1966,0.680121632133513,-0.0173090553531056,,0.514341555285857,0.211543174088478,0.211543174088478,0.302798381197379,0.230993074801905,0.0289329532100133,0.0293306718358401,0.00876085139525154,0.0488650082360522,0.0576258596313037,1.96469620449978,14.4511229009046,14.4046524731187,1.04756709973184,1
"CORP_NVA","M0","pre_1974_full",1967,0.691402361929357,-0.00602832555726152,,0.514341555285857,0.207082965208259,0.207082965208259,0.307258590077598,0.224810202842225,0.0258181921988712,0.0262966083376845,0.00793286133337759,0.0465543634136379,0.0544872247470155,2.07202480439016,14.479343751313,14.4591396978657,1.02040953686804,1
"CORP_NVA","M0","pre_1974_full",1968,0.691259634356731,-0.00617105312988753,,0.514341555285857,0.207139397265262,0.207139397265262,0.307202158020595,0.238766501786191,0.0378910412185078,0.0384805752764681,0.0116402096319729,0.0494579492671268,0.0610981588990997,1.58776625505552,14.542228385457,14.5202378567648,1.02223410253068,1
"CORP_NVA","M0","pre_1974_full",1969,0.705588757059084,0.00815806957246545,,0.514341555285857,0.201473905627803,0.201473905627803,0.312867649658054,0.214119052009828,0.0293975529433137,0.0300543746306072,0.00919754329507275,0.0431394016777427,0.0523369449728154,1.74140855087085,14.581441548648,14.5725748017377,1.00890617295144,1
"CORP_NVA","M0","pre_1974_full",1970,0.723229812310225,0.0257991248236065,,0.514341555285857,0.194498932136587,0.194498932136587,0.319842623149269,0.172759548277771,0.0227793199531856,0.0234090492822769,0.00728579744738337,0.0336015476564257,0.040887345103809,1.74664697445722,14.572686442227,14.6134621468415,0.960044439338067,1
"CORP_NVA","M0","pre_1974_full",1971,0.710683597897867,0.0132529104112484,,0.514341555285857,0.199459492131186,0.199459492131186,0.314882063154671,0.185741568769142,0.0228720891800602,0.0236712914629997,0.007202010629675,0.0370479189743428,0.0442499296040178,1.8693500383443,14.6113505991523,14.6577120764455,0.954696798595479,1
"CORP_NVA","M0","pre_1974_full",1972,0.70992718306741,0.0124964955807915,,0.514341555285857,0.199758565702221,0.199758565702221,0.314582989583635,0.166191289691826,0.0183965732653597,0.0192428137004175,0.00578724901591124,0.0331981336610415,0.0389853826769527,2.02597100839296,14.6842986963939,14.6966974591224,0.987677785236805,1
"CORP_NVA","M0","pre_1974_full",1973,0.71260369425164,0.0151730067650215,,0.514341555285857,0.198700318658993,0.198700318658993,0.315641236626864,0.198473222834213,0.0232415495487572,0.0244200029155657,0.00733599144069426,0.0394366926224355,0.0467726840631298,1.91534309905083,14.7434701431856,14.7434701431856,1,1
"CORP_NVA","M1_H3","pre_1974_full",1945,0.660247023504527,-0.0364880503980698,,0.477024318294312,0.273879500664821,0.273879500664821,0.203144817629491,0.0455771302240722,0.00690603797987954,0.0069151901828679,0.00140292582596497,0.0124826416675044,0.0138855674934694,2.00798056543264,13.4288799616208,13.2083850419086,1.24669359115987,1
"CORP_NVA","M1_H3","pre_1974_full",1946,0.670553695572107,-0.0261813783304898,,0.477024318294312,0.265674647986614,0.265674647986614,0.211349670307697,0.15361127201546,0.0957046165505027,0.0957190001566612,0.0202271391548733,0.0408106206194833,0.0610377597743566,0.637676528948876,13.3978306520318,13.269422801683,1.1370166407767,1
"CORP_NVA","M1_H3","pre_1974_full",1947,0.688046196836342,-0.00868887706625487,,0.477024318294312,0.251749358144722,0.251749358144722,0.22527496014959,0.165302097395633,0.0742147491452823,0.0742391290514917,0.0167187246562153,0.041614696919327,0.0583334215755422,0.785750349186918,13.4643972622055,13.3277562232585,1.1464165557578,1
"CORP_NVA","M1_H3","pre_1974_full",1948,0.698218529850734,0.00148345594813681,,0.477024318294312,0.243651449020469,0.243651449020469,0.233372869273843,0.157601916540943,0.0727624862948577,0.0727872800988614,0.0169807902021296,0.0383999353336038,0.0553807255357334,0.760857191813103,13.5391719049729,13.3831369487943,1.16886706150155,1
"CORP_NVA","M1_H3","pre_1974_full",1949,0.696343536779773,-0.000391537122823471,,0.477024318294312,0.245144078437512,0.245144078437512,0.2318802398568,0.170175704473984,0.0646909984760384,0.0647249079945471,0.0150005642431997,0.0417175662457293,0.0567181304889289,0.876295266324786,13.5300154257478,13.4398550792832,1.09434974475019,1
"CORP_NVA","M1_H3","pre_1974_full",1950,0.684899841060637,-0.0118352328419601,,0.477024318294312,0.254254083767465,0.254254083767465,0.222770234526846,0.173295804440783,0.0517441552557525,0.0517879318957828,0.0115270576017175,0.0440611659788371,0.0555882235805546,1.07338180046308,13.6517390796488,13.4954433028638,1.16917196587823,1
"CORP_NVA","M1_H3","pre_1974_full",1951,0.673260179427869,-0.0234748944747278,,0.477024318294312,0.263520092067219,0.263520092067219,0.213504226227093,0.156231605270702,0.0729070097215807,0.0729402438793176,0.0155659546971372,0.0411701670047448,0.056736121701882,0.777843871700704,13.7060338044335,13.5521794245656,1.16632103458857,1
"CORP_NVA","M1_H3","pre_1974_full",1952,0.671335909829853,-0.0253991640727438,,0.477024318294312,0.265051949145949,0.265051949145949,0.211972369148363,0.137026149090866,0.0571624750385205,0.0571970348759141,0.0121168652602993,0.0363190479004976,0.0484359131607969,0.846825596219734,13.7433225875808,13.6006153377264,1.15339209653255,1
"CORP_NVA","M1_H3","pre_1974_full",1953,0.673904287073115,-0.0228307868294815,,0.477024318294312,0.263007336028849,0.263007336028849,0.214016982265463,0.174218473972154,0.0742358103507801,0.0742831524951466,0.0158877241073052,0.0458207367264275,0.0617084608337326,0.83071946680998,13.8147452652025,13.6623237985602,1.16465099454987,1
"CORP_NVA","M1_H3","pre_1974_full",1954,0.685697260928959,-0.0110378129736375,,0.477024318294312,0.25361928016652,0.25361928016652,0.223405038127791,0.15734716814598,0.0763261700581968,0.0763681598538799,0.0170516509319997,0.039906275521424,0.0569579264534237,0.74583342799414,13.8047427931029,13.7192817250136,1.08921915513577,1
"CORP_NVA","M1_H3","pre_1974_full",1955,0.695711274024181,-0.00102379987841583,,0.477024318294312,0.245647405091308,0.245647405091308,0.231376913203003,0.177537976866656,0.0880795894735122,0.0881300779551388,0.020379583528569,0.0436117433224548,0.0639913268510238,0.726100876520244,13.9178902353347,13.7832730518646,1.14409872060553,1
"CORP_NVA","M1_H3","pre_1974_full",1956,0.692328780888222,-0.00440629301437512,,0.477024318294312,0.248340113046273,0.248340113046273,0.228684205248038,0.147292534419757,0.0845812431100423,0.0846194258699011,0.0193423943595111,0.0365786446486745,0.0559210390081856,0.660853443914426,13.9518352955655,13.8391940908728,1.11923028632395,1
"CORP_NVA","M1_H3","pre_1974_full",1957,0.690860816132151,-0.00587425777044581,,0.477024318294312,0.249508718633158,0.249508718633158,0.227515599661154,0.148603300527728,0.0641997884885122,0.0642551063143983,0.0146064533760831,0.0370778190993314,0.0516842724754145,0.804360547199546,13.9652589906766,13.8908783633482,1.07721674560603,1
"CORP_NVA","M1_H3","pre_1974_full",1958,0.691176589109167,-0.0055584847934298,,0.477024318294312,0.249257340619073,0.249257340619073,0.227766977675239,0.133355955834397,0.0522353796267794,0.052293128607948,0.0118974945453103,0.0332399509069964,0.0451374454523067,0.863162076048482,13.9266314507471,13.9360158088005,0.990659537616416,1
"CORP_NVA","M1_H3","pre_1974_full",1959,0.702566124261548,0.00583105035895148,,0.477024318294312,0.240190450997883,0.240190450997883,0.236833867296428,0.15383381298354,0.0453232123824598,0.0454081551375296,0.0107340716668353,0.0369494129192404,0.0476834845860758,1.05010838783595,14.0333014091051,13.9836992933866,1.05085289533455,1
"CORP_NVA","M1_H3","pre_1974_full",1960,0.702575152915797,0.00584007901320016,,0.477024318294312,0.240183263539361,0.240183263539361,0.236841054754951,0.148488129421934,0.0486257779254267,0.0487125207762276,0.0115165805321381,0.0356643635214151,0.0471809440535531,0.968558869500717,14.0666411915782,14.0308802374401,1.03640806781697,1
"CORP_NVA","M1_H3","pre_1974_full",1961,0.702705636738465,0.00597056283586817,,0.477024318294312,0.24007938902634,0.24007938902634,0.236944929267971,0.127859936491297,0.0445099862378591,0.0445893149666876,0.0105464155408479,0.0306965354337772,0.0412429509746251,0.924951437478631,14.0902889853204,14.0721231884148,1.0183317986554,1
"CORP_NVA","M1_H3","pre_1974_full",1962,0.698971682066194,0.00223660816359683,,0.477024318294312,0.243051885656892,0.243051885656892,0.233972432637419,0.157089237875669,0.041694036653583,0.0418153592001964,0.00975525518231252,0.0381808354820854,0.0479360906643979,1.14637519756551,14.1716341499364,14.1200592790792,1.05292801696431,1
"CORP_NVA","M1_H3","pre_1974_full",1963,0.69818880481092,0.00145373090832279,,0.477024318294312,0.243675112291302,0.243675112291302,0.233349206003009,0.135450075753616,0.0374370181991779,0.0375516381912337,0.00873589847189837,0.0330058124191278,0.0417417108910262,1.11158162204414,14.2314176252315,14.1618009899702,1.07209709823798,1
"CORP_NVA","M1_H3","pre_1974_full",1964,0.69239127345107,-0.00434380045152716,,0.477024318294312,0.248290364469013,0.248290364469013,0.228733953825298,0.202362588678364,0.0405483134878555,0.0407639102517816,0.00927477606502486,0.0502446808978439,0.0595194569628688,1.46010175655971,14.2991982567992,14.2213204469331,1.08099056421813,1
"CORP_NVA","M1_H3","pre_1974_full",1965,0.685699254178951,-0.0110358197236459,,0.477024318294312,0.253617693396084,0.253617693396084,0.223406624898227,0.244235633974414,0.0359229933373353,0.0362571152413675,0.00802543469773559,0.0619424781337212,0.0699679128314568,1.92977053926306,14.3798460477069,14.2912883597645,1.09259728048148,1
"CORP_NVA","M1_H3","pre_1974_full",1966,0.679225477194522,-0.0175095967080745,,0.477024318294312,0.258771285756501,0.258771285756501,0.218253032537811,0.230993074801905,0.0289329532100133,0.0293306718358401,0.00631470477835999,0.0597743749673365,0.0660890797456965,2.25324125255597,14.4511229009046,14.3573774395102,1.09828015563597,1
"CORP_NVA","M1_H3","pre_1974_full",1967,0.67751832572449,-0.0192167481781068,,0.477024318294312,0.260130301180603,0.260130301180603,0.216894017113709,0.224810202842225,0.0258181921988712,0.0262966083376845,0.00559981142062699,0.0584799457738202,0.0640797571944472,2.4368069209373,14.479343751313,14.4214571967047,1.05959478274651,1
"CORP_NVA","M1_H3","pre_1974_full",1968,0.681212543455908,-0.0155225304466888,,0.477024318294312,0.257189438014611,0.257189438014611,0.219834880279701,0.238766501786191,0.0378910412185078,0.0384805752764681,0.00832977250994388,0.0614082224111051,0.069737994921049,1.81229086155829,14.542228385457,14.4911951916257,1.05235782449149,1
"CORP_NVA","M1_H3","pre_1974_full",1969,0.687594542806534,-0.00914053109606316,,0.477024318294312,0.252108907255414,0.252108907255414,0.224915411038898,0.214119052009828,0.0293975529433137,0.0300543746306072,0.00661196270378315,0.0539813202247628,0.060593282928546,2.01612190149643,14.581441548648,14.5517884745543,1.03009710458475,1
"CORP_NVA","M1_H3","pre_1974_full",1970,0.696083584448391,-0.000651489454206122,,0.477024318294312,0.245351019200579,0.245351019200579,0.231673299093732,0.172759548277771,0.0227793199531856,0.0234090492822769,0.00527736020466619,0.0423867312465828,0.0476640914512489,2.03613956622047,14.572686442227,14.5994525660055,0.973588914196186,1
"CORP_NVA","M1_H3","pre_1974_full",1971,0.706692734575347,0.00995766067274984,,0.477024318294312,0.236905372219488,0.236905372219488,0.240118946074823,0.185741568769142,0.0228720891800602,0.0236712914629997,0.00549202194844543,0.0440031754858853,0.0494951974343308,2.09093777209816,14.6113505991523,14.6489477634398,0.963100834167991,1
"CORP_NVA","M1_H3","pre_1974_full",1972,0.713167389089059,0.0164323151864618,,0.477024318294312,0.231751081282611,0.231751081282611,0.2452732370117,0.166191289691826,0.0183965732653597,0.0192428137004175,0.00451218707471768,0.0385150110858323,0.04302719816055,2.23601386109228,14.6842986963939,14.6919749616004,0.99235312207437,1
"CORP_NVA","M1_H3","pre_1974_full",1973,0.714613531091834,0.0178784571892372,,0.477024318294312,0.230599848177809,0.230599848177809,0.246424470116502,0.198473222834213,0.0232415495487572,0.0244200029155657,0.00572728653223894,0.04576789505293,0.051495181585169,2.1087295428759,14.7434701431856,14.7434701431856,1,1
"CORP_NVA","M1_H5","pre_1974_full",1945,0.659321211929472,-0.0356279185299403,,0.47902491332495,0.307360998266176,0.307360998266176,0.171663915058775,0.0455771302240722,0.00690603797987954,0.0069151901828679,0.00118551751717071,0.0140086322437783,0.015194149760949,2.1972135775227,13.4288799616208,13.1715497760468,1.29347214210001,1
"CORP_NVA","M1_H5","pre_1974_full",1946,0.661923281474584,-0.0330258489848279,,0.47902491332495,0.303240725219284,0.303240725219284,0.175784188105667,0.15361127201546,0.0957046165505027,0.0957190001566612,0.0168233583182943,0.0465811935278246,0.0634045518461189,0.662402989399659,13.3978306520318,13.2349543278929,1.17689112766373,1
"CORP_NVA","M1_H5","pre_1974_full",1947,0.675519237881117,-0.0194298925782953,,0.47902491332495,0.281712072061732,0.281712072061732,0.197312841263219,0.165302097395633,0.0742147491452823,0.0742391290514917,0.0146435230174927,0.0465675963734741,0.0612111193909667,0.824512897349741,13.4643972622055,13.2961654472839,1.18321086479227,1
"CORP_NVA","M1_H5","pre_1974_full",1948,0.68473280346463,-0.0102163269947819,,0.47902491332495,0.267122759485199,0.267122759485199,0.211902153839751,0.157601916540943,0.0727624862948577,0.0727872800988614,0.0154185275646157,0.0420990588465728,0.0575175864111885,0.790214805843367,13.5391719049729,13.3536830336951,1.20380680286913,1
"CORP_NVA","M1_H5","pre_1974_full",1949,0.687793348180343,-0.00715578227906866,,0.47902491332495,0.262276509343788,0.262276509343788,0.216748403981162,0.170175704473984,0.0646909984760384,0.0647249079945471,0.0140216706716291,0.0446330897445567,0.0586547604161858,0.906216203831875,13.5300154257478,13.4123377941113,1.12488142672684,1
"CORP_NVA","M1_H5","pre_1974_full",1950,0.690310928414782,-0.0046382020446295,,0.47902491332495,0.258290021740937,0.258290021740937,0.220734891584013,0.173295804440783,0.0517441552557525,0.0517879318957828,0.0114217405004849,0.044760577096623,0.0561823175971078,1.08485346953356,13.6517390796488,13.4685201117084,1.20107737672834,1
"CORP_NVA","M1_H5","pre_1974_full",1951,0.686356693778087,-0.0085924366813247,,0.47902491332495,0.264551394126339,0.264551394126339,0.214473519198611,0.156231605270702,0.0729070097215807,0.0729402438793176,0.0156366229492348,0.0413312889809601,0.0569679119301949,0.781021681589801,13.7060338044335,13.5254880236386,1.1978709597099,1
"CORP_NVA","M1_H5","pre_1974_full",1952,0.67776717597645,-0.017181954482962,,0.47902491332495,0.278152552000986,0.278152552000986,0.200872361323964,0.137026149090866,0.0571624750385205,0.0571970348759141,0.0114823613401098,0.0381141730604921,0.0495965344006018,0.867117229209501,13.7433225875808,13.5750845580392,1.18321821802109,1
"CORP_NVA","M1_H5","pre_1974_full",1953,0.675722382748211,-0.0192267477112005,,0.47902491332495,0.281390400290092,0.281390400290092,0.197634513034858,0.174218473972154,0.0742358103507801,0.0742831524951466,0.0146715582284245,0.0490234061289533,0.0636949643573778,0.857461782623448,13.8147452652025,13.6387795223966,1.19239720976832,1
"CORP_NVA","M1_H5","pre_1974_full",1954,0.679968928267599,-0.0149802021918131,,0.47902491332495,0.274666165313822,0.274666165313822,0.204358748011128,0.15734716814598,0.0763261700581968,0.0763681598538799,0.0155979205535775,0.0432179432976456,0.0588158638512232,0.770162119445582,13.8047427931029,13.6975953862478,1.11309832070972,1
"CORP_NVA","M1_H5","pre_1974_full",1955,0.684254035754576,-0.0106950947048354,,0.47902491332495,0.267880869004278,0.267880869004278,0.211144044320672,0.177537976866656,0.0880795894735122,0.0881300779551388,0.0185974807435419,0.0475590275243012,0.0661565082678431,0.750668895374392,13.9178902353347,13.7637518945156,1.16665227124591,1
"CORP_NVA","M1_H5","pre_1974_full",1956,0.687163543624423,-0.00778558683498887,,0.47902491332495,0.263273779667113,0.263273779667113,0.215751133657837,0.147292534419757,0.0845812431100423,0.0846194258699011,0.0182484990871808,0.0387782622534377,0.0570267613406184,0.673920447395787,13.9518352955655,13.8207786558562,1.1400323505843,1
"CORP_NVA","M1_H5","pre_1974_full",1957,0.691683872048978,-0.00326525841043424,,0.47902491332495,0.256116020411302,0.256116020411302,0.222908892913648,0.148603300527728,0.0641997884885122,0.0642551063143983,0.0143107037772646,0.0380596859511464,0.052370389728411,0.815038566307309,13.9652589906766,13.8731490455847,1.0964853686386,1
"CORP_NVA","M1_H5","pre_1974_full",1958,0.694617416976207,-0.000331713483204488,,0.47902491332495,0.251470869355207,0.251470869355207,0.227554043969743,0.133355955834397,0.0522353796267794,0.052293128607948,0.0118863718723684,0.0335351381473705,0.0454215100197389,0.868594234632106,13.9266314507471,13.9185705556044,1.00809347163102,1
"CORP_NVA","M1_H5","pre_1974_full",1959,0.697284861623976,0.00233573116456454,,0.47902491332495,0.247247077448137,0.247247077448137,0.231777835876813,0.15383381298354,0.0453232123824598,0.0454081551375296,0.0105049160809917,0.0380349606728835,0.0485398767538752,1.06896826367115,14.0333014091051,13.9671104323583,1.06843074311084,1
"CORP_NVA","M1_H5","pre_1974_full",1960,0.695802199383947,0.000853068924535294,,0.47902491332495,0.249594813801576,0.249594813801576,0.229430099523374,0.148488129421934,0.0486257779254267,0.0487125207762276,0.0111562170688321,0.037061867014812,0.0482180840836441,0.989849905430787,14.0666411915782,14.0153285164419,1.0526519799332,1
"CORP_NVA","M1_H5","pre_1974_full",1961,0.700843530486353,0.00589440002694153,,0.47902491332495,0.241612067644496,0.241612067644496,0.237412845680454,0.127859936491297,0.0445099862378591,0.0445893149666876,0.010567242493928,0.0308925036245562,0.0414597461184841,0.929813479966186,14.0902889853204,14.0567882625604,1.03406819110911,1
"CORP_NVA","M1_H5","pre_1974_full",1962,0.702151381184402,0.00720225072499014,,0.47902491332495,0.239541138375656,0.239541138375656,0.239483774949294,0.157089237875669,0.041694036653583,0.0418153592001964,0.00998504529067426,0.0376293348673019,0.0476143801579762,1.13868160094037,14.1716341499364,14.1044026427184,1.06954305645302,1
"CORP_NVA","M1_H5","pre_1974_full",1963,0.700009528804999,0.00506039834558691,,0.47902491332495,0.242932675948452,0.242932675948452,0.236092237376498,0.135450075753616,0.0374370181991779,0.0375516381912337,0.00883858938734857,0.0329052493602466,0.0417438387475952,1.11163828685748,14.2314176252315,14.146146481466,1.08901230556777,1
"CORP_NVA","M1_H5","pre_1974_full",1964,0.694738620000066,-0.000210510459345725,,0.47902491332495,0.251278949214815,0.251278949214815,0.227745964110135,0.202362588678364,0.0405483134878555,0.0407639102517816,0.00923471474833162,0.0508494586434892,0.0600841733918208,1.47395509951587,14.2991982567992,14.2062306548578,1.0974261802144,1
"CORP_NVA","M1_H5","pre_1974_full",1965,0.692025841942294,-0.00292328851711754,,0.47902491332495,0.255574524763375,0.255574524763375,0.223450388561575,0.244235633974414,0.0359229933373353,0.0362571152413675,0.00802700681952243,0.0624204060832926,0.070447412902815,1.94299553160363,14.3798460477069,14.2766780677606,1.10867762904358,1
"CORP_NVA","M1_H5","pre_1974_full",1966,0.685921433078633,-0.00902769738077869,,0.47902491332495,0.265240612034331,0.265240612034331,0.21378430129062,0.230993074801905,0.0289329532100133,0.0293306718358401,0.00618541118627689,0.0612687445361492,0.0674541557224261,2.29978215637057,14.4511229009046,14.344132223483,1.11292387911076,1
"CORP_NVA","M1_H5","pre_1974_full",1967,0.681866606195044,-0.0130825242643678,,0.47902491332495,0.271661268219192,0.271661268219192,0.207363645105758,0.224810202842225,0.0258181921988712,0.0262966083376845,0.00535375444439897,0.0610722248127325,0.0664259792571315,2.52602839134731,14.479343751313,14.4105582027402,1.07120646275981,1
"CORP_NVA","M1_H5","pre_1974_full",1968,0.681840085129287,-0.0131090453301245,,0.47902491332495,0.271703263266026,0.271703263266026,0.207321650058924,0.238766501786191,0.0378910412185078,0.0384805752764681,0.00785563318787176,0.0648736376939215,0.0727292708817933,1.89002556118929,14.542228385457,14.483287473622,1.06071256332948,1
"CORP_NVA","M1_H5","pre_1974_full",1969,0.683043394691912,-0.0119057357675003,,0.47902491332495,0.269797870703686,0.269797870703686,0.209227042621264,0.214119052009828,0.0293975529433137,0.0300543746306072,0.00615076306263156,0.0577688643093433,0.0639196273719749,2.12679944792062,14.581441548648,14.5472071009939,1.03482719109761,1
"CORP_NVA","M1_H5","pre_1974_full",1970,0.688097204356708,-0.00685192610270413,,0.47902491332495,0.26179536524218,0.26179536524218,0.217229548082771,0.172759548277771,0.0227793199531856,0.0234090492822769,0.00494834137906335,0.045227649040453,0.0501759904195163,2.14344417897846,14.572686442227,14.5973830914134,0.975605817962958,1
"CORP_NVA","M1_H5","pre_1974_full",1971,0.698320439557782,0.00337130909837013,,0.47902491332495,0.245607281211088,0.245607281211088,0.233417632113862,0.185741568769142,0.0228720891800602,0.0236712914629997,0.00533874889790674,0.0456194817132714,0.0509582306111781,2.15274399754784,14.6113505991523,14.6483413220246,0.963685075537034,1
"CORP_NVA","M1_H5","pre_1974_full",1972,0.704432832710653,0.00948370225124096,,0.47902491332495,0.235928551137526,0.235928551137526,0.243096362187424,0.166191289691826,0.0183965732653597,0.0192428137004175,0.00447214003752337,0.0392092701886692,0.0436814102261926,2.27001159530245,14.6842986963939,14.6920227322508,0.992305717852549,1
"CORP_NVA","M1_H5","pre_1974_full",1973,0.708137796938263,0.0131886664788515,,0.47902491332495,0.230061888474571,0.230061888474571,0.248963024850379,0.198473222834213,0.0232415495487572,0.0244200029155657,0.00578628647786857,0.0456611244568734,0.051447410934742,2.10677333301826,14.7434701431856,14.7434701431856,1,1
"CORP_NVA","M2_H3","pre_1974_full",1945,0.660247023504527,-0.0364880503980698,,0.424662309747508,0.638139318769797,0.638139318769797,-0.213477009022289,0.0455771302240722,0.00690603797987954,0.0069151901828679,-0.00147428033213902,0.0290845588326717,0.0276102785005327,3.99269980584714,13.4288799616208,13.4035674021571,1.02563564255716,1
"CORP_NVA","M2_H3","pre_1974_full",1946,0.670553695572107,-0.0261813783304898,,0.424662309747508,0.497971819207366,0.497971819207366,-0.0733095094598587,0.15361127201546,0.0957046165505027,0.0957190001566612,-0.00701605849236123,0.076494084576296,0.0694780260839348,0.725854072547996,13.3978306520318,13.473045428241,0.927544250495778,1
"CORP_NVA","M2_H3","pre_1974_full",1947,0.688046196836342,-0.00868887706625487,,0.424662309747508,0.26007930189201,0.26007930189201,0.164583007855498,0.165302097395633,0.0742147491452823,0.0742391290514917,0.0122144866415718,0.0429916540919413,0.0552061407335131,0.743625921247306,13.4643972622055,13.5282515689745,0.938141670465516,1
"CORP_NVA","M2_H3","pre_1974_full",1948,0.698218529850734,0.00148345594813681,,0.424662309747508,0.12173877121493,0.12173877121493,0.302923538532577,0.157601916540943,0.0727624862948577,0.0727872800988614,0.0220414698208665,0.0191862636608124,0.0412277334816789,0.566413986422936,13.5391719049729,13.5694793024562,0.970147266879398,1
"CORP_NVA","M2_H3","pre_1974_full",1949,0.696343536779773,-0.000391537122823471,,0.424662309747508,0.147238087456889,0.147238087456889,0.277424222290618,0.170175704473984,0.0646909984760384,0.0647249079945471,0.0179468499414185,0.0250563452583782,0.0430031951997968,0.664399479770905,13.5300154257478,13.612482497656,0.920841758919598,1
