"asset_block","year","variable_id","value","unit","object_role","downstream_consumption_status","construction_stage","source_table","notes"
"NRC",1986,"K_GROSS_GPIM_NRC",23151017.7095133,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",1987,"K_GROSS_GPIM_NRC",22804173.8598944,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",1988,"K_GROSS_GPIM_NRC",22455216.0657675,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",1989,"K_GROSS_GPIM_NRC",22199252.2489826,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",1990,"K_GROSS_GPIM_NRC",22063008.0713645,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",1991,"K_GROSS_GPIM_NRC",21820655.6103988,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",1992,"K_GROSS_GPIM_NRC",21526177.5004138,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",1993,"K_GROSS_GPIM_NRC",21225518.7797549,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",1994,"K_GROSS_GPIM_NRC",20919257.3122288,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",1995,"K_GROSS_GPIM_NRC",20643845.5558809,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",1996,"K_GROSS_GPIM_NRC",20338699.389572,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",1997,"K_GROSS_GPIM_NRC",20004324.3367135,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",1998,"K_GROSS_GPIM_NRC",19719640.2002313,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",1999,"K_GROSS_GPIM_NRC",19426748.4775073,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2000,"K_GROSS_GPIM_NRC",19166001.6680563,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2001,"K_GROSS_GPIM_NRC",18907318.1096971,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2002,"K_GROSS_GPIM_NRC",18518120.1418134,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2003,"K_GROSS_GPIM_NRC",18093236.9982776,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2004,"K_GROSS_GPIM_NRC",17643263.8010104,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2005,"K_GROSS_GPIM_NRC",17240294.8004605,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2006,"K_GROSS_GPIM_NRC",16912189.0612202,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2007,"K_GROSS_GPIM_NRC",16662988.5061841,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2008,"K_GROSS_GPIM_NRC",16440411.8052065,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2009,"K_GROSS_GPIM_NRC",16063593.7287323,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2010,"K_GROSS_GPIM_NRC",15584637.6700907,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2011,"K_GROSS_GPIM_NRC",15116529.361142,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2012,"K_GROSS_GPIM_NRC",14698168.4979562,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2013,"K_GROSS_GPIM_NRC",14281984.8167983,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2014,"K_GROSS_GPIM_NRC",13984400.1132421,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2015,"K_GROSS_GPIM_NRC",13626718.8076889,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2016,"K_GROSS_GPIM_NRC",13220268.5025594,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2017,"K_GROSS_GPIM_NRC",12887939.6303997,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2018,"K_GROSS_GPIM_NRC",12606680.7753896,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2019,"K_GROSS_GPIM_NRC",12335337.7901251,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2020,"K_GROSS_GPIM_NRC",12020876.1464403,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2021,"K_GROSS_GPIM_NRC",11637435.066658,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2022,"K_GROSS_GPIM_NRC",11321220.7152624,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2023,"K_GROSS_GPIM_NRC",11105287.4067676,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",2024,"K_GROSS_GPIM_NRC",10891222.783388,"millions_2017","GROSS_SURVIVAL_GPIM_STOCK_BASELINE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_gpim_stock_panel.csv","Locked gross survival GPIM capital stock."
"NRC",1931,"P_K_SFC_NRC_2017_100",0.116764105542846,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1932,"P_K_SFC_NRC_2017_100",0.114232598084447,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1933,"P_K_SFC_NRC_2017_100",0.119377001843782,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1934,"P_K_SFC_NRC_2017_100",0.12523212411517,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1935,"P_K_SFC_NRC_2017_100",0.129497571644909,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1936,"P_K_SFC_NRC_2017_100",0.148710117903046,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1937,"P_K_SFC_NRC_2017_100",0.156433383430738,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1938,"P_K_SFC_NRC_2017_100",0.159391706462826,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1939,"P_K_SFC_NRC_2017_100",0.165555577632349,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1940,"P_K_SFC_NRC_2017_100",0.18049368448457,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1941,"P_K_SFC_NRC_2017_100",0.207772348008742,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1942,"P_K_SFC_NRC_2017_100",0.232443724725271,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1943,"P_K_SFC_NRC_2017_100",0.243388326685607,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1944,"P_K_SFC_NRC_2017_100",0.256962483677061,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1945,"P_K_SFC_NRC_2017_100",0.287100202016506,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1946,"P_K_SFC_NRC_2017_100",0.35539191789692,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1947,"P_K_SFC_NRC_2017_100",0.434767473246916,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1948,"P_K_SFC_NRC_2017_100",0.47034770849806,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1949,"P_K_SFC_NRC_2017_100",0.490379553494791,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1950,"P_K_SFC_NRC_2017_100",0.560823802401639,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1951,"P_K_SFC_NRC_2017_100",0.625218649735851,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1952,"P_K_SFC_NRC_2017_100",0.678903849572898,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1953,"P_K_SFC_NRC_2017_100",0.718341590135002,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1954,"P_K_SFC_NRC_2017_100",0.76191953671246,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1955,"P_K_SFC_NRC_2017_100",0.867287858733593,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1956,"P_K_SFC_NRC_2017_100",0.976349187707125,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1957,"P_K_SFC_NRC_2017_100",1.07294057883293,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1958,"P_K_SFC_NRC_2017_100",1.13371160155382,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1959,"P_K_SFC_NRC_2017_100",1.22472755356771,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1960,"P_K_SFC_NRC_2017_100",1.29627953061642,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1961,"P_K_SFC_NRC_2017_100",1.38492461166763,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1962,"P_K_SFC_NRC_2017_100",1.43918680800465,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1963,"P_K_SFC_NRC_2017_100",1.48378833799085,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1964,"P_K_SFC_NRC_2017_100",1.5590223333365,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1965,"P_K_SFC_NRC_2017_100",1.64796160452499,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1966,"P_K_SFC_NRC_2017_100",1.74833611571348,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1967,"P_K_SFC_NRC_2017_100",1.8689325596406,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1968,"P_K_SFC_NRC_2017_100",2.04700618977567,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1969,"P_K_SFC_NRC_2017_100",2.24204918464737,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1970,"P_K_SFC_NRC_2017_100",2.47001319198495,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1971,"P_K_SFC_NRC_2017_100",2.75638895179917,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1972,"P_K_SFC_NRC_2017_100",3.00648467929145,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1973,"P_K_SFC_NRC_2017_100",3.42050012359035,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1974,"P_K_SFC_NRC_2017_100",4.19365055990375,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1975,"P_K_SFC_NRC_2017_100",4.57968374607208,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1976,"P_K_SFC_NRC_2017_100",5.05604509302659,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1977,"P_K_SFC_NRC_2017_100",5.63434180574433,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1978,"P_K_SFC_NRC_2017_100",6.41284134146282,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1979,"P_K_SFC_NRC_2017_100",7.38829705529856,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1980,"P_K_SFC_NRC_2017_100",8.40126051889065,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1981,"P_K_SFC_NRC_2017_100",9.58203662796191,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
"NRC",1982,"P_K_SFC_NRC_2017_100",10.1527886325211,"index_2017_100","SFC_IMPLICIT_BASELINE_PRICE","BASELINE_CONSUMABLE","S12D_B_GPIM_BASELINE_CONSTRUCTION","S12D_B_sfc_implicit_price_indexes.csv","Locked SFC implicit baseline capital-price index."
