"run_id","det_tag","cell_id","p","r","q_tag","relation","alpha_lnY","alpha_lnK","alpha_e","beta_lnY","beta_lnK","beta_e"
1772640381,"SR_const__LR_trend","p03_Y_only_r2_const_trend",3,2,"Y_only",2,-0.151176349336144,-0.0750358595924452,-0.0265486065066218,0,1,4.2776974304538
1772640381,"SR_const__LR_trend","p03_K_only_r1_const_trend",3,1,"K_only",1,0.285786584996394,0.143095137773479,0.0491482657796913,1,-0.527103600131276,-0.084842293859717
1772640381,"SR_const__LR_trend","p03_K_only_r2_const_trend",3,2,"K_only",1,0.178969661327254,0.220661548750624,-0.0785796622768262,1,7.80625564189563e-18,2.16994742200479
1772640381,"SR_const__LR_trend","p03_K_only_r2_const_trend",3,2,"K_only",2,-0.151176349336144,-0.0750358595924452,-0.0265486065066218,0,1,4.2776974304538
1772640381,"SR_const__LR_trend","p03_E_only_r1_const_trend",3,1,"E_only",1,0.285786584996394,0.143095137773479,0.0491482657796913,1,-0.527103600131276,-0.084842293859717
1772640381,"SR_const__LR_trend","p03_E_only_r2_const_trend",3,2,"E_only",1,0.178969661327254,0.220661548750624,-0.0785796622768262,1,7.80625564189563e-18,2.16994742200479
1772640381,"SR_const__LR_trend","p03_E_only_r2_const_trend",3,2,"E_only",2,-0.151176349336144,-0.0750358595924452,-0.0265486065066218,0,1,4.2776974304538
1772640381,"SR_const__LR_trend","p03_Y_short_r1_const_trend",3,1,"Y_short",1,0.285786584996394,0.143095137773479,0.0491482657796913,1,-0.527103600131276,-0.084842293859717
1772640381,"SR_const__LR_trend","p03_Y_short_r2_const_trend",3,2,"Y_short",1,0.178969661327254,0.220661548750624,-0.0785796622768262,1,7.80625564189563e-18,2.16994742200479
1772640381,"SR_const__LR_trend","p03_Y_short_r2_const_trend",3,2,"Y_short",2,-0.151176349336144,-0.0750358595924452,-0.0265486065066218,0,1,4.2776974304538
1772640381,"SR_const__LR_trend","p03_K_short_r1_const_trend",3,1,"K_short",1,0.285786584996394,0.143095137773479,0.0491482657796913,1,-0.527103600131276,-0.084842293859717
1772640381,"SR_const__LR_trend","p03_K_short_r2_const_trend",3,2,"K_short",1,0.178969661327254,0.220661548750624,-0.0785796622768262,1,7.80625564189563e-18,2.16994742200479
1772640381,"SR_const__LR_trend","p03_K_short_r2_const_trend",3,2,"K_short",2,-0.151176349336144,-0.0750358595924452,-0.0265486065066218,0,1,4.2776974304538
1772640381,"SR_const__LR_trend","p03_E_short_r1_const_trend",3,1,"E_short",1,0.285786584996394,0.143095137773479,0.0491482657796913,1,-0.527103600131276,-0.084842293859717
1772640381,"SR_const__LR_trend","p03_E_short_r2_const_trend",3,2,"E_short",1,0.178969661327254,0.220661548750624,-0.0785796622768262,1,7.80625564189563e-18,2.16994742200479
