"year","variable_id","value","unit","family_id","contract_status","analytical_role","source_stage","source_commit","source_file","coverage_start","coverage_end","first_fully_supported_year","support_status","baseline_window_eligible","warmup_observation","authoritative_variable_id","provenance_id","reference_year","transformation","canonical_inclusion_status","baseline_or_robustness"
1932,"LOG_G_TOT_GPIM_2017",18.3048581531462,"natural_log_of_millions_2017_dollars","capital","BASELINE_AUTHORIZED","baseline_representation","S29I_TOTAL_CAPITAL_DOWNSTREAM_INTERFACE_ASSEMBLY","0749ee63c33cc3716eb2b7119d8c45c09ac6d5ce","output/US/S29I_TOTAL_CAPITAL_DOWNSTREAM_INTERFACE_ASSEMBLY/csv/S29I_primary_log_interface.csv",1901,2024,1931,"fully_supported","yes","no","LOG_G_TOT_GPIM_2017","S29I_TOTAL_CAPITAL_DOWNSTREAM_INTERFACE_ASSEMBLY::LOG_G_TOT_GPIM_2017",2017,"log_level","CANONICAL_BASELINE","BASELINE_AUTHORIZED"
1932,"LOG_I_TOT_REAL_2017",14.2515356523682,"natural_log_of_millions_2017_dollars","capital","CONDITIONAL_SECONDARY","conditional_secondary","S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS","0749ee63c33cc3716eb2b7119d8c45c09ac6d5ce","output/US/S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS/csv/S29F_total_capital_analytical_panel_long.csv",1901,2024,1931,"fully_supported","no","no","LOG_I_TOT_REAL_2017","S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS::LOG_I_TOT_REAL_2017",2017,"growth_or_log_difference","CANONICAL_CONDITIONAL","CONDITIONAL_SECONDARY"
1932,"LOG_N_TOT_GPIM_2017",17.9598515709828,"natural_log_of_millions_2017_dollars","capital","ROBUSTNESS_AUTHORIZED","robustness_representation","S29I_TOTAL_CAPITAL_DOWNSTREAM_INTERFACE_ASSEMBLY","0749ee63c33cc3716eb2b7119d8c45c09ac6d5ce","output/US/S29I_TOTAL_CAPITAL_DOWNSTREAM_INTERFACE_ASSEMBLY/csv/S29I_net_robustness_log_interface.csv",1901,2024,1931,"fully_supported","no","no","LOG_N_TOT_GPIM_2017","S29I_TOTAL_CAPITAL_DOWNSTREAM_INTERFACE_ASSEMBLY::LOG_N_TOT_GPIM_2017",2017,"log_level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
1932,"N_TOT_GPIM_2017",63076041.9124517,"millions_2017_dollars","capital","ROBUSTNESS_AUTHORIZED","robustness_representation","S29I_TOTAL_CAPITAL_DOWNSTREAM_INTERFACE_ASSEMBLY","0749ee63c33cc3716eb2b7119d8c45c09ac6d5ce","output/US/S29I_TOTAL_CAPITAL_DOWNSTREAM_INTERFACE_ASSEMBLY/csv/S29I_net_robustness_level_interface.csv",1901,2024,1931,"fully_supported","no","no","N_TOT_GPIM_2017","S29I_TOTAL_CAPITAL_DOWNSTREAM_INTERFACE_ASSEMBLY::N_TOT_GPIM_2017",2017,"level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
1932,"NFC_COMPENSATION_SHARE_GVA",0.677734147194899,"ratio","distribution","BASELINE_AUTHORIZED","baseline_distribution_interface","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION",,"output/US/S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION/csv/S29A_income_distribution_variables_long.csv",1929,2025,1929,"complete","yes","no","NFC_COMPENSATION_SHARE_GVA","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION::NFC_COMPENSATION_SHARE_GVA",,"ratio","CANONICAL_BASELINE","BASELINE_AUTHORIZED"
1932,"NFC_COMPENSATION_SHARE_NVA",0.805359205359205,"ratio","distribution","ROBUSTNESS_AUTHORIZED","robustness_distribution_interface","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION",,"output/US/S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION/csv/S29A_income_distribution_variables_long.csv",1929,2025,1929,"complete","yes","no","NFC_COMPENSATION_SHARE_NVA","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION::NFC_COMPENSATION_SHARE_NVA",,"ratio","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
1932,"NFC_FINANCIAL_CLAIMS_BURDEN_NOS",1.33813495072024,"ratio","distribution","DIAGNOSTIC_OR_ROBUSTNESS_CANDIDATE","LEVERAGE_AND_FINANCIAL_CLAIMS_DIAGNOSTIC","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_FINANCIAL_CLAIMS_BURDEN_NOS","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_FINANCIAL_CLAIMS_BURDEN_NOS",,"ratio","CANDIDATE_DIAGNOSTIC","DIAGNOSTIC_OR_ROBUSTNESS_CANDIDATE"
1932,"NFC_FINANCIAL_CLAIMS_BURDEN_NVA",0.0815430815430815,"ratio","distribution","DIAGNOSTIC_OR_ROBUSTNESS_CANDIDATE","LEVERAGE_AND_FINANCIAL_CLAIMS_DIAGNOSTIC","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_FINANCIAL_CLAIMS_BURDEN_NVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_FINANCIAL_CLAIMS_BURDEN_NVA",,"ratio","CANDIDATE_DIAGNOSTIC","DIAGNOSTIC_OR_ROBUSTNESS_CANDIDATE"
1932,"NFC_NET_INTEREST_MISC_PAYMENTS_PROXY",1765,"Millions of current dollars","distribution","DIAGNOSTIC_OR_ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_SOURCE_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_NET_INTEREST_MISC_PAYMENTS_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_NET_INTEREST_MISC_PAYMENTS_PROXY",,"level","CANDIDATE_DIAGNOSTIC","DIAGNOSTIC_OR_ROBUSTNESS_CANDIDATE"
1932,"NFC_NET_OPERATING_SURPLUS_SHARE_GVA",0.0512810543913534,"ratio","distribution","DIAGNOSTIC_ONLY","diagnostic_distribution_catalog","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION",,"output/US/S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION/csv/S29A_income_distribution_variables_long.csv",1929,2025,1929,"complete","yes","no","NFC_NET_OPERATING_SURPLUS_SHARE_GVA","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION::NFC_NET_OPERATING_SURPLUS_SHARE_GVA",,"ratio","CANONICAL_DIAGNOSTIC","DIAGNOSTIC_ONLY"
1932,"NFC_NET_OPERATING_SURPLUS_SHARE_NVA",0.0609378609378609,"ratio","distribution","DIAGNOSTIC_ONLY","diagnostic_distribution_catalog","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION",,"output/US/S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION/csv/S29A_income_distribution_variables_long.csv",1929,2025,1929,"complete","yes","no","NFC_NET_OPERATING_SURPLUS_SHARE_NVA","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION::NFC_NET_OPERATING_SURPLUS_SHARE_NVA",,"ratio","CANONICAL_DIAGNOSTIC","DIAGNOSTIC_ONLY"
1932,"NFC_SURPLUS_AFTER_NET_INTEREST_PROXY",-446,"Millions of current dollars","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_SURPLUS_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_PROXY",,"level","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1932,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",-0.0173399167995024,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_GVA",,"ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1932,"NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_NVA",-0.0206052206052206,"ratio","distribution","ROBUSTNESS_CANDIDATE","FINANCIAL_CLAIMS_ADJUSTED_DISTRIBUTION_PROXY","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM","cb4f86e1c5d53096d974470bc1a6eb0185c60368","output/US/S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM/csv/S30G_new_variable_panel_long.csv",1929,2025,1929,"complete_annual_intersection","no","no","NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_NVA","S30G_FINANCIAL_CLAIMS_PROXY_ADDENDUM::NFC_SURPLUS_AFTER_NET_INTEREST_SHARE_NVA",,"ratio","CANDIDATE_ROBUSTNESS","ROBUSTNESS_CANDIDATE"
1932,"omega_NFC_productive_origin_GVA",0.677734147194899,"share","distribution","BASELINE_AUTHORIZED","NFC_PRODUCTIVE_ORIGIN_BASELINE","D10_CLEAN_FROM_D09S","f54c2ba68d2c05b6589f3b8fa212714211680053","output/US/D09_GPIM_CAPITAL_OUTPUT_DISTRIBUTION_VISUAL_VALIDATION_REPORT/figure_data/D09_figdata_distribution_shares.csv",1929,2025,1929,"SOURCE_AVAILABLE","yes","yes","omega_NFC_productive_origin_GVA","D10_CLEAN__omega_NFC_productive_origin_GVA",,"level","BASELINE_AUTHORIZED","BASELINE_AUTHORIZED"
1932,"pi_NFC_productive_origin_GVA",0.0512810543913534,"share","distribution","BASELINE_AUTHORIZED","NFC_PRODUCTIVE_ORIGIN_BASELINE","D10_CLEAN_FROM_D09S","f54c2ba68d2c05b6589f3b8fa212714211680053","output/US/D09_GPIM_CAPITAL_OUTPUT_DISTRIBUTION_VISUAL_VALIDATION_REPORT/figure_data/D09_figdata_distribution_shares.csv",1929,2025,1929,"SOURCE_AVAILABLE","yes","yes","pi_NFC_productive_origin_GVA","D10_CLEAN__pi_NFC_productive_origin_GVA",,"level","BASELINE_AUTHORIZED","BASELINE_AUTHORIZED"
1932,"y_real_nfc_gva_baseline",12.5106265842021,"natural_log_of_millions_2017_price_equivalent_dollars","output","BASELINE_AUTHORIZED","baseline_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1929,2025,1929,"complete","yes","no","Y_REAL_NFC_GVA_BASELINE","S12B_OUTPUT_PRICE_REAL_OUTPUT::y_real_nfc_gva_baseline",2017,"log_level","CANONICAL_BASELINE","BASELINE_AUTHORIZED"
1932,"Y_REAL_NFC_GVA_BASELINE",271204,"Millions of 2017-price-equivalent dollars","output","BASELINE_AUTHORIZED","baseline_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1929,2025,1929,"complete","yes","no","Y_REAL_NFC_GVA_BASELINE","S12B_OUTPUT_PRICE_REAL_OUTPUT::Y_REAL_NFC_GVA_BASELINE",2017,"level","CANONICAL_BASELINE","BASELINE_AUTHORIZED"
1932,"Y_REAL_NFC_GVA_BASELINE_D09",271204,"2017 dollars","output","BASELINE_AUTHORIZED","NFC_PRODUCTIVE_ORIGIN_BASELINE","D10_CLEAN_FROM_D09S","f54c2ba68d2c05b6589f3b8fa212714211680053","output/US/D09_GPIM_CAPITAL_OUTPUT_DISTRIBUTION_VISUAL_VALIDATION_REPORT/figure_data/D09_figdata_output_capital_relations.csv",1929,2025,1929,"SOURCE_AVAILABLE","yes","yes","Y_REAL_NFC_GVA_BASELINE_D09","D10_CLEAN__Y_REAL_NFC_GVA_BASELINE_D09",2017,"level","BASELINE_AUTHORIZED","BASELINE_AUTHORIZED"
1932,"y_real_nfc_gva_proxy_gdp_implicit",12.8581257174357,"natural_log_of_millions_2017_price_equivalent_dollars","output","ROBUSTNESS_AUTHORIZED","robustness_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1929,2024,1929,"complete","yes","no","Y_REAL_NFC_GVA_PROXY_GDP_IMPLICIT","S12B_OUTPUT_PRICE_REAL_OUTPUT::y_real_nfc_gva_proxy_gdp_implicit",2017,"log_level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
1932,"Y_REAL_NFC_GVA_PROXY_GDP_IMPLICIT",383895.52238806,"Millions of 2017-price-equivalent dollars","output","ROBUSTNESS_AUTHORIZED","robustness_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1929,2024,1929,"complete","yes","no","Y_REAL_NFC_GVA_PROXY_GDP_IMPLICIT","S12B_OUTPUT_PRICE_REAL_OUTPUT::Y_REAL_NFC_GVA_PROXY_GDP_IMPLICIT",2017,"level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
1932,"y_real_nfc_gva_proxy_nonfarm_business_output",12.5543793397984,"natural_log_of_millions_2017_price_equivalent_dollars","output","ROBUSTNESS_AUTHORIZED","robustness_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1929,2025,1929,"complete","yes","no","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","S12B_OUTPUT_PRICE_REAL_OUTPUT::y_real_nfc_gva_proxy_nonfarm_business_output",2017,"log_level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
1932,"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT",283333.333333333,"Millions of 2017-price-equivalent dollars","output","ROBUSTNESS_AUTHORIZED","robustness_representation","S12B_OUTPUT_PRICE_REAL_OUTPUT",,"output/US/S12B_OUTPUT_PRICE_REAL_OUTPUT/csv/S12B_real_output_objects_long.csv",1929,2025,1929,"complete","yes","no","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT","S12B_OUTPUT_PRICE_REAL_OUTPUT::Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT",2017,"level","CANONICAL_ROBUSTNESS","ROBUSTNESS_AUTHORIZED"
1933,"omega_CORP_raw_GVA",0.669816937044203,"ratio","distribution","AUTHORIZED_COMPARISON_RAW; NOT_CLEANED; NOT_BASELINE_PRODUCTIVE_ORIGIN; NOT_BASELINE_REGRESSOR","RAW_CORPORATE_COMPARISON_LAYER","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION",,"output/US/S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION/csv/S29A_income_distribution_variables_long.csv",1929,2025,1929,"complete","yes","no","CORP_COMPENSATION_SHARE_GVA","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION::CORP_COMPENSATION_SHARE_GVA",,"ratio","CANONICAL_ROBUSTNESS","NOT_BASELINE_REGRESSOR"
1933,"omega_CORP_raw_NVA",0.787213573552562,"ratio","distribution","AUTHORIZED_COMPARISON_RAW; NOT_CLEANED; NOT_BASELINE_PRODUCTIVE_ORIGIN; NOT_BASELINE_REGRESSOR","RAW_CORPORATE_COMPARISON_LAYER","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION",,"output/US/S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION/csv/S29A_income_distribution_variables_long.csv",1929,2025,1929,"complete","yes","no","CORP_COMPENSATION_SHARE_NVA","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION::CORP_COMPENSATION_SHARE_NVA",,"ratio","CANONICAL_ROBUSTNESS","NOT_BASELINE_REGRESSOR"
1933,"CORP_NET_OPERATING_SURPLUS_SHARE_GVA",0.0520538770650394,"ratio","distribution","DIAGNOSTIC_ONLY","diagnostic_distribution_catalog","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION",,"output/US/S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION/csv/S29A_income_distribution_variables_long.csv",1929,2025,1929,"complete","yes","no","CORP_NET_OPERATING_SURPLUS_SHARE_GVA","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION::CORP_NET_OPERATING_SURPLUS_SHARE_GVA",,"ratio","CANONICAL_DIAGNOSTIC","DIAGNOSTIC_ONLY"
1933,"CORP_NET_OPERATING_SURPLUS_SHARE_NVA",0.0611771908343537,"ratio","distribution","DIAGNOSTIC_ONLY","diagnostic_distribution_catalog","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION",,"output/US/S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION/csv/S29A_income_distribution_variables_long.csv",1929,2025,1929,"complete","yes","no","CORP_NET_OPERATING_SURPLUS_SHARE_NVA","S29A_INCOME_DISTRIBUTION_VARIABLES_CONSTRUCTION::CORP_NET_OPERATING_SURPLUS_SHARE_NVA",,"ratio","CANONICAL_DIAGNOSTIC","DIAGNOSTIC_ONLY"
1933,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_PROXY",829,"Millions of current dollars","distribution","CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_MODEL_READY","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","output/US/S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION/csv/S30H_v1_1_extension_candidate_long.csv",,,,"SOURCE_AVAILABLE",,,,,,,"CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_BASELINE_REGRESSOR"
1933,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_SHARE_GVA",0.0308453638934365,"ratio","distribution","CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_MODEL_READY","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","output/US/S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION/csv/S30H_v1_1_extension_candidate_long.csv",,,,"SOURCE_AVAILABLE",,,,,,,"CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_BASELINE_REGRESSOR"
1933,"CORP_NOS_NET_MATCHED_FINANCIAL_CLAIMS_SHARE_NVA",0.0362515305230016,"ratio","distribution","CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_MODEL_READY","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","output/US/S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION/csv/S30H_v1_1_extension_candidate_long.csv",,,,"SOURCE_AVAILABLE",,,,,,,"CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_BASELINE_REGRESSOR"
1933,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_PROXY",-339,"Millions of current dollars","distribution","CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_MODEL_READY","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","output/US/S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION/csv/S30H_v1_1_extension_candidate_long.csv",,,,"SOURCE_AVAILABLE",,,,,,,"CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_BASELINE_REGRESSOR"
1933,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_GVA",-0.012613484149427,"ratio","distribution","CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_MODEL_READY","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","output/US/S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION/csv/S30H_v1_1_extension_candidate_long.csv",,,,"SOURCE_AVAILABLE",,,,,,,"CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_BASELINE_REGRESSOR"
1933,"CORP_NOS_NET_NFC_FINANCIAL_CLAIMS_SHARE_NVA",-0.014824208500962,"ratio","distribution","CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_MODEL_READY","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","output/US/S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION/csv/S30H_v1_1_extension_candidate_long.csv",,,,"SOURCE_AVAILABLE",,,,,,,"CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_BASELINE_REGRESSOR"
1933,"DELTA_G_TOT",-3311295.84628859,"millions_2017_dollars","capital","CONDITIONAL_SECONDARY","conditional_secondary","S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS","0749ee63c33cc3716eb2b7119d8c45c09ac6d5ce","output/US/S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS/csv/S29F_total_capital_analytical_panel_long.csv",1902,2024,1932,"fully_supported","no","no","DELTA_G_TOT","S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS::DELTA_G_TOT",2017,"level_change","CANONICAL_CONDITIONAL","CONDITIONAL_SECONDARY"
1933,"DLOG_G_TOT",-0.0378878856944098,"log_difference","capital","CONDITIONAL_SECONDARY","conditional_secondary","S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS","0749ee63c33cc3716eb2b7119d8c45c09ac6d5ce","output/US/S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS/csv/S29F_total_capital_analytical_panel_long.csv",1902,2024,1932,"fully_supported","no","no","DLOG_G_TOT","S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS::DLOG_G_TOT",,"growth_or_log_difference","CANONICAL_CONDITIONAL","CONDITIONAL_SECONDARY"
1933,"DLOG_N_TOT",-0.0514466788951751,"log_difference","capital","CONDITIONAL_SECONDARY","conditional_secondary","S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS","0749ee63c33cc3716eb2b7119d8c45c09ac6d5ce","output/US/S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS/csv/S29F_total_capital_analytical_panel_long.csv",1902,2024,1932,"fully_supported","no","no","DLOG_N_TOT","S29F_TOTAL_CAPITAL_ANALYTICAL_TRANSFORMATIONS::DLOG_N_TOT",,"growth_or_log_difference","CANONICAL_CONDITIONAL","CONDITIONAL_SECONDARY"
1933,"FIN_AFTER_TAX_IMPLIED",749,"Millions of current dollars","distribution","CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_MODEL_READY","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","output/US/S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION/csv/S30H_v1_1_extension_candidate_long.csv",,,,"SOURCE_AVAILABLE",,,,,,,"CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_BASELINE_REGRESSOR"
1933,"FIN_CFC_IMPLIED",148,"Millions of current dollars","distribution","CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_MODEL_READY","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","output/US/S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION/csv/S30H_v1_1_extension_candidate_long.csv",,,,"SOURCE_AVAILABLE",,,,,,,"CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_BASELINE_REGRESSOR"
1933,"FIN_COMP_IMPLIED",1405,"Millions of current dollars","distribution","CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_MODEL_READY","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","output/US/S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION/csv/S30H_v1_1_extension_candidate_long.csv",,,,"SOURCE_AVAILABLE",,,,,,,"CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_BASELINE_REGRESSOR"
1933,"FIN_DIVIDENDS_NET_IMPLIED",59,"Millions of current dollars","distribution","CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_MODEL_READY","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","output/US/S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION/csv/S30H_v1_1_extension_candidate_long.csv",,,,"SOURCE_AVAILABLE",,,,,,,"CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_BASELINE_REGRESSOR"
1933,"FIN_GVA_IMPLIED",1900,"Millions of current dollars","distribution","CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_MODEL_READY","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","output/US/S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION/csv/S30H_v1_1_extension_candidate_long.csv",,,,"SOURCE_AVAILABLE",,,,,,,"CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_BASELINE_REGRESSOR"
1933,"FIN_NET_INT_IMPLIED",-570,"Millions of current dollars","distribution","CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_MODEL_READY","S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION","b72a3ba2a67db95ff8c3c97161740cd815aaa73f","output/US/S30H_CORPORATE_NOS_ACCOUNTING_RECONCILIATION/csv/S30H_v1_1_extension_candidate_long.csv",,,,"SOURCE_AVAILABLE",,,,,,,"CANDIDATE_ADJUSTMENT_REQUIRES_CROSSWALK","NOT_BASELINE_REGRESSOR"
