"stage_id","derived_variable_id","asset_family","variable_role","year","value","unit","source_variable_id","source_table","construction_method","price_status","provider_v1_commit","s12d_b_commit","s13_commit","s29b_setup_commit","modeling_authorized","econometrics_authorized"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1955,1169046.68938925,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1956,1302710.15330791,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1957,1238558.80392322,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1958,1026892.5522191,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1959,955232.856966438,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1960,975484.045018201,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1961,903442.678004972,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1962,891753.588110886,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1963,864206.819239678,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1964,936420.196672638,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1965,1069138.98671071,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1966,1149035.34963595,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1967,1101430.86190111,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1968,1073177.01869809,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1969,1095248.0511199,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1970,1061775.70569671,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1971,984802.960492267,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1972,1012977.05622027,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1973,1030141.75491432,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1974,971611.711990977,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1975,899319.740917144,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1976,866962.204519434,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1977,872009.574390906,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1978,972283.527379101,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1979,1039765.98971352,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1980,1058126.92988288,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1981,1093473.17348218,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1982,1069725.80569749,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1983,902545.851621605,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1984,988258.819381866,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1985,1028590.06369231,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1986,855288.876086094,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1987,785915.776801676,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1988,750175.17951311,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1989,749235.337855631,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1990,836243.962112101,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1991,736524.602202586,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1992,651835.649455369,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1993,638511.888689039,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1994,618636.393986536,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1995,676175.332211857,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1996,696330.666077329,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1997,692501.965460027,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
"S29C_FIXED_ASSETS_DEFLATOR_AND_REAL_INVESTMENT_CONSTRUCTION","I_NRC_REAL_2017","NRC","asset_specific_real_investment_flow",1998,713324.225394806,"millions_2017_dollars","I_REAL_GPIM_NRC","S12D_B_real_investment_flows.csv","nominal_direct_investment_deflated_by_locked_asset_specific_sfc_price","RECOVERED_SFC_BASELINE_PRICE","af67374e28232d02d65765d3836dc2ab3e3da8eb","5cbc2aae90fa1d8d5fb27057f44c879c383b1260","906ed9f744da64e9931e7f8ec653d92da25384f1","bc6f2d3edb16f1c0947bf075d69fccc9d00dc0ca","no","no"
