"stage_id","year","asset_scope","variable_id","value","unit","support_status","source_stage","construction_rule","provider_v1_commit","s29d_asset_specific_gpim_commit","s29c_real_investment_commit"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1914,"NRC","RET_NRC_GPIM_2017",377765.254552381,"millions_2017_dollars","partial_vintage_warmup","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1915,"NRC","RET_NRC_GPIM_2017",424638.052167576,"millions_2017_dollars","partial_vintage_warmup","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1916,"NRC","RET_NRC_GPIM_2017",469732.440906886,"millions_2017_dollars","partial_vintage_warmup","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1917,"NRC","RET_NRC_GPIM_2017",515131.403170783,"millions_2017_dollars","partial_vintage_warmup","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1918,"NRC","RET_NRC_GPIM_2017",562250.022572024,"millions_2017_dollars","partial_vintage_warmup","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1919,"NRC","RET_NRC_GPIM_2017",610748.804300324,"millions_2017_dollars","partial_vintage_warmup","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1920,"NRC","RET_NRC_GPIM_2017",661429.380597444,"millions_2017_dollars","partial_vintage_warmup","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1921,"NRC","RET_NRC_GPIM_2017",719426.507143561,"millions_2017_dollars","partial_vintage_warmup","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1922,"NRC","RET_NRC_GPIM_2017",779330.097210207,"millions_2017_dollars","partial_vintage_warmup","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1923,"NRC","RET_NRC_GPIM_2017",839933.225167223,"millions_2017_dollars","partial_vintage_warmup","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1924,"NRC","RET_NRC_GPIM_2017",905070.821006346,"millions_2017_dollars","partial_vintage_warmup","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1925,"NRC","RET_NRC_GPIM_2017",974895.607868154,"millions_2017_dollars","partial_vintage_warmup","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1926,"NRC","RET_NRC_GPIM_2017",1047830.76792252,"millions_2017_dollars","partial_vintage_warmup","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1927,"NRC","RET_NRC_GPIM_2017",1125525.26854432,"millions_2017_dollars","partial_vintage_warmup","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1928,"NRC","RET_NRC_GPIM_2017",1207335.93222557,"millions_2017_dollars","partial_vintage_warmup","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1929,"NRC","RET_NRC_GPIM_2017",1291884.79440187,"millions_2017_dollars","partial_vintage_warmup","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1930,"NRC","RET_NRC_GPIM_2017",1380429.05103674,"millions_2017_dollars","partial_vintage_warmup","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1931,"NRC","RET_NRC_GPIM_2017",1469456.34141404,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1932,"NRC","RET_NRC_GPIM_2017",2091382.04438965,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1933,"NRC","RET_NRC_GPIM_2017",2283958.47920763,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1934,"NRC","RET_NRC_GPIM_2017",2391430.05955494,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1935,"NRC","RET_NRC_GPIM_2017",2347423.79887637,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1936,"NRC","RET_NRC_GPIM_2017",2350821.02960847,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1937,"NRC","RET_NRC_GPIM_2017",2454237.53073057,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1938,"NRC","RET_NRC_GPIM_2017",2535002.01443341,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1939,"NRC","RET_NRC_GPIM_2017",2416843.08259916,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1940,"NRC","RET_NRC_GPIM_2017",2526844.13819807,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1941,"NRC","RET_NRC_GPIM_2017",2668253.24353446,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1942,"NRC","RET_NRC_GPIM_2017",2566834.1939952,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1943,"NRC","RET_NRC_GPIM_2017",2542258.93732862,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1944,"NRC","RET_NRC_GPIM_2017",2521424.81112886,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1945,"NRC","RET_NRC_GPIM_2017",2288650.06783124,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1946,"NRC","RET_NRC_GPIM_2017",2115212.79146474,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1947,"NRC","RET_NRC_GPIM_2017",2304048.18224885,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1948,"NRC","RET_NRC_GPIM_2017",2386627.38153624,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1949,"NRC","RET_NRC_GPIM_2017",2364614.68434799,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1950,"NRC","RET_NRC_GPIM_2017",2480067.99589755,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1951,"NRC","RET_NRC_GPIM_2017",3056141.88462336,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1952,"NRC","RET_NRC_GPIM_2017",2433385.43853818,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1953,"NRC","RET_NRC_GPIM_2017",2499471.38270346,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1954,"NRC","RET_NRC_GPIM_2017",2828462.61829239,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1955,"NRC","RET_NRC_GPIM_2017",2816734.25104507,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1956,"NRC","RET_NRC_GPIM_2017",2719577.02700104,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1957,"NRC","RET_NRC_GPIM_2017",2939197.26560689,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1958,"NRC","RET_NRC_GPIM_2017",2841689.22193121,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1959,"NRC","RET_NRC_GPIM_2017",2749948.30660922,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1960,"NRC","RET_NRC_GPIM_2017",2895377.31071485,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1961,"NRC","RET_NRC_GPIM_2017",2465764.37360185,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1962,"NRC","RET_NRC_GPIM_2017",1325867.76365496,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1963,"NRC","RET_NRC_GPIM_2017",1009606.54212576,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1964,"NRC","RET_NRC_GPIM_2017",939576.977539138,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1965,"NRC","RET_NRC_GPIM_2017",970614.77040351,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1966,"NRC","RET_NRC_GPIM_2017",1003613.13173003,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1967,"NRC","RET_NRC_GPIM_2017",1049334.71996841,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1968,"NRC","RET_NRC_GPIM_2017",1191449.93929416,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1969,"NRC","RET_NRC_GPIM_2017",1055692.12621449,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1970,"NRC","RET_NRC_GPIM_2017",1061037.18182866,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1971,"NRC","RET_NRC_GPIM_2017",1090719.01816475,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1972,"NRC","RET_NRC_GPIM_2017",1112640.42516443,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1973,"NRC","RET_NRC_GPIM_2017",955056.221026567,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1974,"NRC","RET_NRC_GPIM_2017",892143.510321646,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1975,"NRC","RET_NRC_GPIM_2017",966693.798518039,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1976,"NRC","RET_NRC_GPIM_2017",1047152.42606492,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1977,"NRC","RET_NRC_GPIM_2017",1179344.84606017,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1978,"NRC","RET_NRC_GPIM_2017",1144618.86918217,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1979,"NRC","RET_NRC_GPIM_2017",1203481.62661755,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1980,"NRC","RET_NRC_GPIM_2017",1148494.19339532,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
"S29E_STOCK_FLOW_CONSISTENT_CORE_CAPITAL_AGGREGATION",1981,"NRC","RET_NRC_GPIM_2017",1115641.00773043,"millions_2017_dollars","fully_supported","S29D","validated NRC retirement component","af67374e28232d02d65765d3836dc2ab3e3da8eb","b4a2a3207dcfe4d51e88a0ebe46b5a219f3d8358","b51538cfe20d76800053403bc59ebedd4d374cc3"
